NC_073236.2	20225597	20237528	-3
NC_073236.2	20227497	20237529	1
NC_073236.2	20234590	20247031	-1
NC_073236.2	20239367	20250278	-3
NC_073236.2	20242716	20254800	-2
NC_073236.2	20250281	20273942	-3
NC_073236.2	20253307	20277223	-1
NC_073236.2	20265972	20299017	-2
NC_073236.2	20277226	20292370	-1
NC_073236.2	20299020	20312634	-2
NC_073236.2	20300533	20513077	-1
NC_073236.2	20306126	20353712	-3
NC_073236.2	20312637	20331198	-2
NC_073236.2	20333598	20356551	-2
NC_073236.2	20353715	20510927	-3
NC_073236.2	20358339	20510919	-2
NC_073236.2	20358340	20402653	2
NC_073236.2	20362922	20444732	3
NC_073236.2	20364078	20412699	1
NC_073236.2	20402656	20443735	2
NC_073236.2	20412702	20428050	1
NC_073236.2	20428053	20465889	1
NC_073236.2	20443738	20501890	2
NC_073236.2	20444735	20459378	3
NC_073236.2	20459381	20474693	3
NC_073236.2	20465892	20493519	1
NC_073236.2	20474696	20497661	3
NC_073236.2	20493537	20504793	1
NC_073236.2	20498309	20509073	3
NC_073236.2	20527465	20641495	-1
NC_073236.2	20528097	20589384	-2
NC_073236.2	20528105	20658155	-3
NC_073236.2	20529421	20541352	2
NC_073236.2	20540867	20585753	3
NC_073236.2	20540991	20584869	1
NC_073236.2	20548693	20589385	2
NC_073236.2	20589387	20652324	-2
NC_073236.2	20591451	20602650	1
NC_073236.2	20600546	20612372	3
NC_073236.2	20602653	20623251	1
NC_073236.2	20617118	20628962	3
NC_073236.2	20623254	20636442	1
NC_073236.2	20647873	20678827	-1
NC_073236.2	20661711	20673642	-2
NC_073236.2	20663611	20673643	2
NC_073236.2	20670704	20683145	-3
NC_073236.2	20675481	20686392	-2
NC_073236.2	20678830	20690914	-1
NC_073236.2	20686395	20710056	-2
NC_073236.2	20689421	20713337	-3
NC_073236.2	20702086	20735131	-1
NC_073236.2	20713340	20728484	-3
NC_073236.2	20735134	20748748	-1
NC_073236.2	20736647	20941634	-3
NC_073236.2	20742240	20789826	-2
NC_073236.2	20748751	20767312	-1
NC_073236.2	20769712	20792665	-1
NC_073236.2	20789829	20939484	-2
NC_073236.2	20794453	20939476	-1
NC_073236.2	20794454	20878304	3
NC_073236.2	20799036	20846271	1
NC_073236.2	20800192	20836225	2
NC_073236.2	20836228	20877307	2
NC_073236.2	20846274	20861622	1
NC_073236.2	20861625	20894208	1
NC_073236.2	20877310	20908543	2
NC_073236.2	20887700	20903012	3
NC_073236.2	20894211	20926218	1
NC_073236.2	20903015	20930447	3
NC_073236.2	20908546	20922076	2
NC_073236.2	20922094	20933350	2
NC_073236.2	20926866	20937630	1
NC_073236.2	112334532	112350717	-2
NC_073238.2	20446346	21252449	-2
NC_073238.2	20446425	21254472	-1
NC_073238.2	20446531	20657170	-3
NC_073238.2	20657173	21007348	-3
NC_073238.2	20662458	20683620	1
NC_073238.2	20684524	20708695	2
NC_073238.2	20778840	20795208	1
NC_073238.2	20817965	20829854	3
NC_073238.2	20825029	20835532	2
NC_073238.2	20825292	20836620	1
NC_073238.2	20830520	20841380	3
NC_073238.2	21007351	21249865	-3
NC_073238.2	21053152	21066613	2
NC_073238.2	21254475	21273954	-1
NC_073238.2	21257782	21268591	2
NC_073238.2	21269299	21285259	-3
NC_073238.2	21272648	21292127	-2
NC_073238.2	21273957	21286296	-1
NC_073238.2	21286299	21304401	-1
NC_073238.2	21292130	21306845	-2
NC_073238.2	21309413	21319631	-2
NC_073238.2	21322719	21448506	-1
NC_073238.2	21325206	21409380	1
NC_073238.2	21325277	21432329	-2
NC_073238.2	21325282	21399403	2
NC_073238.2	21325285	21448498	-3
NC_073238.2	21333230	21374105	3
NC_073238.2	21374108	21400331	3
NC_073238.2	21400487	21421394	3
NC_073238.2	21406471	21421924	2
NC_073238.2	21409383	21420792	1
NC_073238.2	21432332	21454379	-2
NC_073238.2	21448501	21461527	-3
NC_073238.2	21454374	21468369	-1
NC_073238.2	21461522	21474863	-2
NC_073238.2	21468372	21496734	-1
NC_073238.2	21474866	21502550	-2
NC_073238.2	21474874	21501562	-3
NC_073238.2	37643010	37654569	-1
NC_073238.2	117449469	117470463	-1
NC_073239.2	121851275	121863776	3
NC_073239.2	121851312	121863879	1
NC_073239.2	121851316	121863820	2
NC_073239.2	121936319	121953572	-2
NC_073240.2	13140813	13325778	-2
NC_073240.2	13140892	13326112	-1
NC_073240.2	13140998	13325723	-3
NC_073240.2	13372978	13750747	-1
NC_073240.2	13373057	13749047	-3
NC_073240.2	13373163	13748571	-2
NC_073240.2	13717456	13728520	2
NC_073240.2	13748574	13760454	-2
NC_073240.2	13757006	13768172	-3
NC_073240.2	13770504	13879080	-2
NC_073240.2	13772714	14058896	-3
NC_073240.2	13774108	13880695	-1
NC_073240.2	13879083	14060100	-2
NC_073240.2	13881718	14058904	-1
NC_073240.2	13962273	13973796	1
NC_073240.2	13994386	14007184	2
NC_073240.2	13994576	14010329	3
NC_073240.2	13994964	14005620	1
NC_073240.2	14011607	14024966	3
NC_073240.2	43502626	43512880	2
NC_073240.2	68697295	68723734	2
NC_073240.2	68697427	68721334	-1
NC_073240.2	68697428	68723738	3
NC_073240.2	68697441	68723838	1
NC_073240.2	68698173	68713110	-2
NC_073240.2	68713113	68723733	-2
NC_073242.2	99211222	99221440	-2
NC_073242.2	119013009	119024907	1
NC_073243.2	31952662	31963174	-1
NC_073244.2	6255187	6266410	-3
NC_073244.2	6255194	6266432	-2
NC_073244.2	6255255	6266448	-1
NC_073244.2	15006751	15029494	-3
NC_086017.1	1	10147	2
NC_086017.1	77	10082	3
NC_086017.1	137318519	137331521	-3
NC_086017.1	137324298	137336481	-2
NC_086017.1	137345834	137356823	-3
NC_086017.1	137349379	137360929	-1
NC_086017.1	137350197	137369193	-2
NC_086017.1	137369438	137382548	-3
NC_086017.1	137422334	137438567	-3
NC_086017.1	137438570	137450096	-3
NC_086017.1	137451439	137461858	-1
NC_086017.1	137466854	137479769	-3
NC_086017.1	137469955	137485750	-1
NC_086017.1	137470731	137481903	-2
NC_086017.1	137485753	137495776	-1
NC_086017.1	137534118	137544282	-2
NC_086017.1	137645625	137658474	-2
NC_086017.1	207349781	207366191	-3
