NC_073227.2	84751778	84766976	-2
NC_073227.2	84772271	84778208	-2
NC_073227.2	84782602	84795130	-3
NC_073227.2	84803563	84810904	-3
NC_073227.2	84810839	84817052	-2
NC_073227.2	84827784	84836982	-1
NC_073227.2	84845676	84861819	-1
NC_073227.2	84864309	84876120	-1
NC_073227.2	85089029	85108370	-2
NC_073227.2	85113287	85119836	-2
NC_073227.2	85150962	85160232	-1
NC_073227.2	85160235	85165692	-1
NC_073227.2	85167333	85172790	-1
NC_073227.2	85172793	85178433	-1
NC_073227.2	86229728	86235041	-2
NC_073227.2	87318728	87326675	-2
NC_073227.2	87333594	87342531	-1
NC_073227.2	119963260	119968699	-3
NC_073227.2	133735043	133741403	3
NC_073227.2	145466153	145471352	3
NC_073227.2	164481171	164486559	-1
NC_073227.2	211249468	211254505	-3
NC_073228.2	3980	11498	3
NC_073228.2	4266	11361	-3
NC_073228.2	4267	11338	2
NC_073228.2	4270	11449	-2
NC_073228.2	11802057	11808867	1
NC_073228.2	11802074	11808839	-1
NC_073228.2	11802078	11808807	-3
NC_073228.2	11802079	11808826	2
NC_073228.2	11802082	11808874	-2
NC_073228.2	11802083	11808896	3
NC_073228.2	54143870	54149012	3
NC_073228.2	82622897	82629197	3
NC_073228.2	87613826	87619217	3
NC_073228.2	116678870	116685455	3
NC_073228.2	158858669	158868704	3
NC_073228.2	158859195	158868738	1
NC_073228.2	158859259	158868676	2
NC_073229.2	615	8445	-3
NC_073229.2	616	8446	2
NC_073229.2	3200	8735	-1
NC_073229.2	3201	8736	1
NC_073229.2	29805355	29811442	2
NC_073229.2	64475638	64481737	2
NC_073229.2	74394183	74399727	-3
NC_073229.2	111404416	111411589	2
NC_073229.2	166914417	166919919	-3
NC_073229.2	175516868	175521944	3
NC_073229.2	191756350	191770492	-2
NC_073229.2	191756409	191770125	-3
NC_073229.2	191756441	191770418	-1
NC_073229.2	199443150	199451427	-3
NC_073229.2	199443151	199451428	2
NC_073229.2	199443391	199451260	-2
NC_073229.2	199443392	199451261	3
NC_073230.2	7315230	7320252	1
NC_073230.2	8362632	8370786	1
NC_073230.2	8362730	8370698	-1
NC_073230.2	8362888	8368705	2
NC_073230.2	8362936	8369200	-2
NC_073230.2	8363013	8370960	-3
NC_073230.2	87646410	87673767	-3
NC_073230.2	87697258	87740314	-2
NC_073230.2	87770041	87793822	-2
NC_073230.2	87793422	87815400	-3
NC_073230.2	87833989	87843982	-2
NC_073230.2	105818337	105823488	1
NC_073230.2	164188677	164197260	1
NC_073230.2	164190811	164197744	2
NC_073230.2	164191070	164197355	3
NC_073230.2	164197747	164205070	2
NC_073230.2	164199461	164204975	3
NC_073230.2	164199720	164211564	1
NC_073230.2	164205073	164211541	2
NC_073230.2	164205332	164211560	3
NC_073230.2	168412364	168417977	3
NC_073230.2	170793268	170800978	2
NC_073230.2	170793315	170800977	-3
NC_073230.2	170793553	170800720	-2
NC_073230.2	170793554	170800721	3
NC_073231.2	883	6670	-1
NC_073231.2	884	6671	3
NC_073231.2	936	6429	-2
NC_073231.2	937	6430	2
NC_073231.2	13314428	13322057	3
NC_073231.2	35077638	35085009	-2
NC_073231.2	43524235	43529707	-1
NC_073231.2	66156313	66162049	-1
NC_073231.2	149168635	149173729	2
NC_073231.2	149710997	149727908	-3
NC_073231.2	149711021	149721230	3
NC_073231.2	149771150	149777387	-3
NC_073232.2	9393775	9399493	-1
NC_073232.2	9393798	9399399	-2
NC_073232.2	55668237	55676118	1
NC_073232.2	134373877	134379253	2
NC_073232.2	140400140	140407085	-3
NC_073232.2	144213625	144218737	2
NC_073232.2	144213744	144223725	1
NC_073232.2	144214245	144223587	-2
NC_073232.2	144214505	144222680	-3
NC_073232.2	144215822	144223736	3
NC_073232.2	145335205	145340260	2
NC_073233.2	583	8767	-2
NC_073233.2	584	8768	3
NC_073233.2	1465	9133	2
NC_073233.2	1470	9132	-3
NC_073233.2	7462739	7476872	-1
NC_073233.2	7549030	7557646	2
NC_073233.2	7551588	7557207	1
NC_073233.2	7551637	7557214	-2
NC_073233.2	7640486	7654049	3
NC_073233.2	7703066	7715603	3
NC_073233.2	13052062	13059364	-2
NC_073233.2	17639276	17663846	3
NC_073233.2	17639302	17663854	2
NC_073233.2	17639316	17663802	-3
NC_073233.2	17639321	17663885	-1
NC_073233.2	17639341	17663782	-2
NC_073233.2	17639364	17663817	1
NC_073233.2	20676751	20682424	-2
NC_073233.2	20676846	20682438	-3
NC_073233.2	20676863	20682476	-1
NC_073233.2	70434983	70452491	-1
NC_073233.2	116395417	116400799	-2
NC_073233.2	143512737	143520636	-3
NC_073233.2	143597515	143608078	-2
NC_073233.2	147864784	147871810	-2
NC_073233.2	147864785	147871811	3
NC_073233.2	147865397	147872096	-1
NC_073233.2	147865398	147872097	1
NC_073234.2	2880	8256	-3
NC_073234.2	2881	8257	2
NC_073234.2	3011	8267	-1
NC_073234.2	3012	8268	1
NC_073234.2	44636453	44642159	3
NC_073234.2	50983038	50989911	1
NC_073234.2	60790981	60802768	-2
NC_073234.2	60790982	60799271	3
NC_073234.2	69237385	69242428	-2
NC_073234.2	146051227	146059474	2
NC_073234.2	146051436	146059089	1
NC_073234.2	146051453	146059319	3
NC_073235.2	4143	10227	-1
NC_073235.2	4144	10228	2
NC_073235.2	69716140	69725548	2
NC_073235.2	81001899	81007548	-1
NC_073235.2	81030956	81048194	-2
NC_073235.2	81217044	81223620	-1
NC_073235.2	88232227	88241236	2
NC_073235.2	88243368	88252827	1
NC_073235.2	108924619	108931546	2
NC_073236.2	1343	7652	-3
NC_073236.2	1344	7659	1
NC_073236.2	1907	7673	3
NC_073236.2	18460955	18847313	-3
NC_073236.2	18461034	18586215	-2
NC_073236.2	18461140	19049575	-1
NC_073236.2	18521804	18540476	3
NC_073236.2	18533254	18539218	2
NC_073236.2	18541138	18553663	2
NC_073236.2	18541485	18554649	1
NC_073236.2	18556250	18567926	3
NC_073236.2	18561393	18566553	1
NC_073236.2	18566688	18573552	1
NC_073236.2	18569653	18579052	2
NC_073236.2	18571505	18577094	3
NC_073236.2	18573687	18581553	1
NC_073236.2	18577229	18582389	3
NC_073236.2	18581556	18597183	1
NC_073236.2	18586218	19032354	-2
NC_073236.2	18586219	18594598	2
NC_073236.2	18592775	18616097	3
NC_073236.2	18599545	18604894	2
NC_073236.2	18602130	18609711	1
NC_073236.2	18607465	18614122	2
NC_073236.2	18612690	18621318	1
NC_073236.2	18618668	18629369	3
NC_073236.2	18622903	18631954	2
NC_073236.2	18627546	18639555	1
NC_073236.2	18629372	18634721	3
NC_073236.2	18631957	18637306	2
NC_073236.2	18634724	18644291	3
NC_073236.2	18637309	18642316	2
NC_073236.2	18639690	18648291	1
NC_073236.2	18652407	18659763	1
NC_073236.2	18657977	18663044	3
NC_073236.2	18668058	18674400	1
NC_073236.2	18673940	18688697	3
NC_073236.2	18683053	18691570	2
NC_073236.2	18689988	18701328	1
NC_073236.2	18707651	18718583	3
NC_073236.2	18710575	18719227	2
NC_073236.2	18717834	18729276	1
NC_073236.2	18729411	18734427	1
NC_073236.2	18733525	18739969	2
NC_073236.2	18744694	18749710	2
NC_073236.2	18749845	18757156	2
NC_073236.2	18754044	18759417	1
NC_073236.2	18768239	18774389	3
NC_073236.2	18781245	18787848	1
NC_073236.2	18789445	18795736	2
NC_073236.2	18796704	18802383	1
NC_073236.2	18803097	18808248	1
NC_073236.2	18807499	18817717	2
NC_073236.2	18813687	18819621	1
NC_073236.2	18815642	18821525	3
NC_073236.2	18823369	18828784	2
NC_073236.2	18833288	18839885	3
NC_073236.2	18847316	18977078	-3
NC_073236.2	18851444	18856868	3
NC_073236.2	18858057	18863532	1
NC_073236.2	18861712	18867574	2
NC_073236.2	18868818	18887247	1
NC_073236.2	18873340	18912373	2
NC_073236.2	18878117	18890426	3
NC_073236.2	18887382	18911676	1
NC_073236.2	18900044	18909755	3
NC_073236.2	18910421	18925187	3
NC_073236.2	18913260	18919947	1
NC_073236.2	18913384	18924823	2
NC_073236.2	18924826	18973396	2
NC_073236.2	18925190	18932015	3
NC_073236.2	18929280	18969027	1
NC_073236.2	18932732	18969911	3
NC_073236.2	18969030	18977079	1
NC_073236.2	18974266	18984871	2
NC_073236.2	18977081	19025996	-3
NC_073236.2	18977394	18992334	1
NC_073236.2	18982817	18988424	3
NC_073236.2	18984874	18992113	2
NC_073236.2	18988427	18996566	3
NC_073236.2	18992116	19003213	2
NC_073236.2	18992337	18999456	1
NC_073236.2	18996569	19009145	3
NC_073236.2	19003216	19009366	2
NC_073236.2	19003437	19010622	1
NC_073236.2	19009148	19018631	3
NC_073236.2	19009369	19018852	2
NC_073236.2	19010625	19020108	1
NC_073236.2	19018855	19024258	2
NC_073236.2	19026424	19032355	2
NC_073236.2	19029263	19042622	-3
NC_073236.2	19036794	19046175	-2
NC_073236.2	19042604	19049576	3
NC_073236.2	19042625	19058126	-3
NC_073236.2	19046178	19081059	-2
NC_073236.2	19048095	19058127	1
NC_073236.2	19049578	19055185	-1
NC_073236.2	19055167	19062814	2
NC_073236.2	19055188	19063804	-1
NC_073236.2	19059965	19068989	-3
NC_073236.2	19061661	19068990	1
NC_073236.2	19065643	19073290	-1
NC_073236.2	19068992	19076537	-3
NC_073236.2	19073293	19079563	-1
NC_073236.2	19076540	19099589	-3
NC_073236.2	19079566	19106236	-1
NC_073236.2	19082184	19089066	-2
NC_073236.2	19087739	19093958	3
NC_073236.2	19089069	19096308	-2
NC_073236.2	19096311	19102989	-2
NC_073236.2	19099592	19107749	-3
NC_073236.2	19102992	19108905	-2
NC_073236.2	19106239	19113325	-1
NC_073236.2	19107752	19139135	-3
NC_073236.2	19108908	19119870	-2
NC_073236.2	19113328	19287679	-1
NC_073236.2	19113329	19118336	3
NC_073236.2	19119873	19172223	-2
NC_073236.2	19125377	19130651	3
NC_073236.2	19127179	19132453	2
NC_073236.2	19132456	19139605	2
NC_073236.2	19139138	19176983	-3
NC_073236.2	19143758	19149671	3
NC_073236.2	19146087	19153377	1
NC_073236.2	19156695	19163934	1
NC_073236.2	19160282	19170887	3
NC_073236.2	19164753	19176456	1
NC_073236.2	19178703	19287357	-2
NC_073236.2	19182548	19191698	3
NC_073236.2	19183310	19287365	-3
NC_073236.2	19183311	19257468	1
NC_073236.2	19190800	19275301	2
NC_073236.2	19191956	19215290	3
NC_073236.2	19215293	19254029	3
NC_073236.2	19254032	19261412	3
NC_073236.2	19257471	19264761	1
NC_073236.2	19261415	19270775	3
NC_073236.2	19270778	19286483	3
NC_073236.2	19271496	19279836	1
NC_073236.2	19275304	19280554	2
NC_073236.2	19279839	19286097	1
NC_073236.2	19280557	19286446	2
NC_073236.2	20055615	20205381	-2
NC_073236.2	20055694	20154544	-1
NC_073236.2	20055800	20216210	-3
NC_073236.2	20061346	20074342	2
NC_073236.2	20062689	20074824	1
NC_073236.2	20066009	20074586	3
NC_073236.2	20074827	20092686	1
NC_073236.2	20076170	20091428	3
NC_073236.2	20079490	20093383	2
NC_073236.2	20091431	20100770	3
NC_073236.2	20094270	20104128	1
NC_073236.2	20094394	20106148	2
NC_073236.2	20106027	20150913	1
NC_073236.2	20106151	20150029	2
NC_073236.2	20113853	20154545	3
NC_073236.2	20151783	20161980	1
NC_073236.2	20154547	20222041	-1
NC_073236.2	20156611	20167165	2
NC_073236.2	20161983	20173368	1
NC_073236.2	20166947	20187137	3
NC_073236.2	20167168	20176258	2
NC_073236.2	20181004	20192848	2
NC_073236.2	20181225	20186916	1
NC_073236.2	20186919	20193069	1
NC_073236.2	20187140	20200328	3
NC_073236.2	20192851	20201584	2
NC_073236.2	20194311	20200107	1
NC_073236.2	20200110	20205360	1
NC_073236.2	20205809	20213741	3
NC_073236.2	20211759	20242713	-2
NC_073236.2	20216213	20225594	-3
NC_073236.2	20222023	20227273	2
NC_073236.2	20222044	20228977	-1
NC_073236.2	20225597	20237528	-3
NC_073236.2	20227497	20237529	1
NC_073236.2	20228980	20234587	-1
NC_073236.2	20234569	20242714	2
NC_073236.2	20234590	20247031	-1
NC_073236.2	20239367	20250278	-3
NC_073236.2	20241284	20247032	3
NC_073236.2	20242716	20254800	-2
NC_073236.2	20247034	20253304	-1
NC_073236.2	20250281	20273942	-3
NC_073236.2	20253307	20277223	-1
NC_073236.2	20255925	20262807	-2
NC_073236.2	20261480	20270351	3
NC_073236.2	20265972	20299017	-2
NC_073236.2	20273945	20280623	-3
NC_073236.2	20277226	20292370	-1
NC_073236.2	20279296	20286739	2
NC_073236.2	20280626	20289089	-3
NC_073236.2	20289092	20295770	-3
NC_073236.2	20292373	20300530	-1
NC_073236.2	20295773	20301686	-3
NC_073236.2	20299020	20312634	-2
NC_073236.2	20300533	20513077	-1
NC_073236.2	20306126	20353712	-3
NC_073236.2	20312637	20331198	-2
NC_073236.2	20324516	20331668	3
NC_073236.2	20333598	20356551	-2
NC_073236.2	20339867	20344913	3
NC_073236.2	20341329	20348568	1
NC_073236.2	20344916	20354702	3
NC_073236.2	20347789	20353936	2
NC_073236.2	20353715	20510927	-3
NC_073236.2	20357577	20363820	1
NC_073236.2	20358339	20510919	-2
NC_073236.2	20358340	20402653	2
NC_073236.2	20362922	20444732	3
NC_073236.2	20364078	20412699	1
NC_073236.2	20402656	20443735	2
NC_073236.2	20412702	20428050	1
NC_073236.2	20428053	20465889	1
NC_073236.2	20443738	20501890	2
NC_073236.2	20444735	20459378	3
NC_073236.2	20459381	20474693	3
NC_073236.2	20465892	20493519	1
NC_073236.2	20474696	20497661	3
NC_073236.2	20493537	20504793	1
NC_073236.2	20498309	20509073	3
NC_073236.2	20527465	20641495	-1
NC_073236.2	20528097	20589384	-2
NC_073236.2	20528105	20658155	-3
NC_073236.2	20528138	20535797	3
NC_073236.2	20529297	20539155	1
NC_073236.2	20529421	20541352	2
NC_073236.2	20540867	20585753	3
NC_073236.2	20540991	20584869	1
NC_073236.2	20548693	20589385	2
NC_073236.2	20588615	20596820	3
NC_073236.2	20589387	20652324	-2
NC_073236.2	20591451	20602650	1
NC_073236.2	20600546	20612372	3
NC_073236.2	20602653	20623251	1
NC_073236.2	20617118	20628962	3
NC_073236.2	20617339	20623030	2
NC_073236.2	20623033	20629183	2
NC_073236.2	20623254	20636442	1
NC_073236.2	20628965	20637698	3
NC_073236.2	20630425	20636221	2
NC_073236.2	20636224	20641474	2
NC_073236.2	20641923	20649855	1
NC_073236.2	20647873	20678827	-1
NC_073236.2	20652327	20661708	-2
NC_073236.2	20658137	20663387	3
NC_073236.2	20658158	20665091	-3
NC_073236.2	20661711	20673642	-2
NC_073236.2	20663611	20673643	2
NC_073236.2	20665094	20670701	-3
NC_073236.2	20670683	20678828	3
NC_073236.2	20670704	20683145	-3
NC_073236.2	20675481	20686392	-2
NC_073236.2	20677398	20683146	1
NC_073236.2	20678830	20690914	-1
NC_073236.2	20683148	20689418	-3
NC_073236.2	20686395	20710056	-2
NC_073236.2	20689421	20713337	-3
NC_073236.2	20692039	20698921	-1
NC_073236.2	20697594	20706465	1
NC_073236.2	20702086	20735131	-1
NC_073236.2	20710059	20716737	-2
NC_073236.2	20713340	20728484	-3
NC_073236.2	20715410	20722853	3
NC_073236.2	20716740	20725203	-2
NC_073236.2	20725206	20731884	-2
NC_073236.2	20728487	20736644	-3
NC_073236.2	20731887	20737800	-2
NC_073236.2	20735134	20748748	-1
NC_073236.2	20736647	20941634	-3
NC_073236.2	20742240	20789826	-2
NC_073236.2	20748751	20767312	-1
NC_073236.2	20760630	20767782	1
NC_073236.2	20769712	20792665	-1
NC_073236.2	20775981	20781027	1
NC_073236.2	20777443	20784682	2
NC_073236.2	20781030	20790816	1
NC_073236.2	20783903	20790050	3
NC_073236.2	20789829	20939484	-2
NC_073236.2	20793691	20799934	2
NC_073236.2	20794453	20939476	-1
NC_073236.2	20794454	20878304	3
NC_073236.2	20799036	20846271	1
NC_073236.2	20800192	20836225	2
NC_073236.2	20836228	20877307	2
NC_073236.2	20846274	20861622	1
NC_073236.2	20861625	20894208	1
NC_073236.2	20877310	20908543	2
NC_073236.2	20878307	20886779	3
NC_073236.2	20887700	20903012	3
NC_073236.2	20894211	20926218	1
NC_073236.2	20903015	20930447	3
NC_073236.2	20908546	20922076	2
NC_073236.2	20922094	20933350	2
NC_073236.2	20926866	20937630	1
NC_073236.2	20956022	20961452	-3
NC_073236.2	21020442	21026055	-2
NC_073236.2	21023437	21028987	-1
NC_073236.2	21031573	21037018	-1
NC_073236.2	21439263	21445905	1
NC_073236.2	46653438	46658634	1
NC_073236.2	66312414	66318552	-2
NC_073236.2	84856534	84861682	-1
NC_073236.2	84856575	84861717	-2
NC_073236.2	84856613	84861650	-3
NC_073236.2	112334532	112350717	-2
NC_073236.2	118782334	118788139	-1
NC_073236.2	118912846	118920511	2
NC_073236.2	145892002	145897231	-1
NC_073236.2	145892003	145897232	3
NC_073237.2	27666313	27675031	-1
NC_073237.2	30587988	30593496	-2
NC_073237.2	72911944	72918643	-1
NC_073237.2	103176044	103181861	3
NC_073237.2	125847164	125852939	-3
NC_073238.2	2110	7309	-3
NC_073238.2	2111	7310	3
NC_073238.2	2116	7291	2
NC_073238.2	14254806	14260194	-1
NC_073238.2	16057224	16063032	-1
NC_073238.2	17474164	17479972	-3
NC_073238.2	18202254	18207354	-1
NC_073238.2	20446155	20452356	1
NC_073238.2	20446346	21252449	-2
NC_073238.2	20446425	21254472	-1
NC_073238.2	20446531	20657170	-3
NC_073238.2	20480323	20485894	2
NC_073238.2	20484741	20490399	1
NC_073238.2	20530998	20536860	1
NC_073238.2	20609374	20614957	2
NC_073238.2	20615164	20622403	2
NC_073238.2	20626809	20632059	1
NC_073238.2	20629240	20637448	2
NC_073238.2	20633609	20640134	3
NC_073238.2	20635962	20642871	1
NC_073238.2	20637451	20646475	2
NC_073238.2	20646478	20651944	2
NC_073238.2	20651255	20656769	3
NC_073238.2	20657173	21007348	-3
NC_073238.2	20659330	20667538	2
NC_073238.2	20662458	20683620	1
NC_073238.2	20665433	20673386	3
NC_073238.2	20671255	20676607	2
NC_073238.2	20673389	20680211	3
NC_073238.2	20676610	20683909	2
NC_073238.2	20683623	20688669	1
NC_073238.2	20684524	20708695	2
NC_073238.2	20691222	20698104	1
NC_073238.2	20700657	20709324	1
NC_073238.2	20720411	20725763	3
NC_073238.2	20721448	20727820	2
NC_073238.2	20730492	20736303	1
NC_073238.2	20731886	20739941	3
NC_073238.2	20737836	20745942	1
NC_073238.2	20752014	20757111	1
NC_073238.2	20755720	20761021	2
NC_073238.2	20763880	20769844	2
NC_073238.2	20768351	20774111	3
NC_073238.2	20775134	20780231	3
NC_073238.2	20778840	20795208	1
NC_073238.2	20780506	20788714	2
NC_073238.2	20788445	20796857	3
NC_073238.2	20795211	20801481	1
NC_073238.2	20801484	20808315	1
NC_073238.2	20806142	20812412	3
NC_073238.2	20814931	20823037	2
NC_073238.2	20817965	20829854	3
NC_073238.2	20825029	20835532	2
NC_073238.2	20825292	20836620	1
NC_073238.2	20830520	20841380	3
NC_073238.2	20836648	20842264	2
NC_073238.2	20838357	20844423	1
NC_073238.2	20865778	20871079	2
NC_073238.2	20867040	20876250	1
NC_073238.2	20905150	20913511	2
NC_073238.2	20907615	20914599	1
NC_073238.2	20908601	20915024	3
NC_073238.2	20914627	20924476	2
NC_073238.2	20934424	20941204	2
NC_073238.2	20942771	20948888	3
NC_073238.2	20945032	20950486	2
NC_073238.2	20950591	20957218	2
NC_073238.2	20959414	20965888	2
NC_073238.2	20961488	20969492	3
NC_073238.2	20980307	20987852	3
NC_073238.2	20983630	20989096	2
NC_073238.2	21007351	21249865	-3
NC_073238.2	21050415	21056430	1
NC_073238.2	21053152	21066613	2
NC_073238.2	21214585	21219835	2
NC_073238.2	21243434	21249653	3
NC_073238.2	21243604	21252781	2
NC_073238.2	21243828	21250197	1
NC_073238.2	21254475	21273954	-1
NC_073238.2	21257782	21268591	2
NC_073238.2	21269299	21285259	-3
NC_073238.2	21272648	21292127	-2
NC_073238.2	21273957	21286296	-1
NC_073238.2	21276975	21283245	1
NC_073238.2	21285262	21290818	-3
NC_073238.2	21286299	21304401	-1
NC_073238.2	21290821	21300457	-3
NC_073238.2	21292130	21306845	-2
NC_073238.2	21298654	21304189	2
NC_073238.2	21302424	21307485	1
NC_073238.2	21309413	21319631	-2
NC_073238.2	21310048	21319639	-3
NC_073238.2	21310053	21316323	1
NC_073238.2	21319642	21325282	-3
NC_073238.2	21322719	21448506	-1
NC_073238.2	21325206	21409380	1
NC_073238.2	21325277	21432329	-2
NC_073238.2	21325282	21399403	2
NC_073238.2	21325285	21448498	-3
NC_073238.2	21326846	21333227	3
NC_073238.2	21333230	21374105	3
NC_073238.2	21374108	21400331	3
NC_073238.2	21399406	21405523	2
NC_073238.2	21400487	21421394	3
NC_073238.2	21406471	21421924	2
NC_073238.2	21409383	21420792	1
NC_073238.2	21432304	21438445	2
NC_073238.2	21432332	21454379	-2
NC_073238.2	21448501	21461527	-3
NC_073238.2	21448509	21454371	-1
NC_073238.2	21454374	21468369	-1
NC_073238.2	21454382	21461519	-2
NC_073238.2	21461522	21474863	-2
NC_073238.2	21461530	21468361	-3
NC_073238.2	21468364	21474871	-3
NC_073238.2	21468372	21496734	-1
NC_073238.2	21468641	21474662	3
NC_073238.2	21474866	21502550	-2
NC_073238.2	21474874	21501562	-3
NC_073238.2	21474875	21481073	3
NC_073238.2	21485615	21492395	3
NC_073238.2	21496737	21502542	-1
NC_073238.2	22197934	22204249	2
NC_073238.2	31805823	31811022	1
NC_073238.2	37643010	37654569	-1
NC_073238.2	46657528	46662544	2
NC_073238.2	52978254	52983807	1
NC_073238.2	115162003	115167370	-3
NC_073238.2	115162143	115167483	1
NC_073238.2	115162161	115167381	-1
NC_073238.2	115162162	115167355	2
NC_073238.2	115162169	115167389	3
NC_073238.2	115162172	115167482	-2
NC_073238.2	117449469	117470463	-1
NC_073238.2	128280111	128285268	-1
NC_073238.2	128843483	128848502	3
NC_073238.2	132006608	132013277	-2
NC_073238.2	132006609	132013272	1
NC_073239.2	0	6529	-3
NC_073239.2	2	7154	3
NC_073239.2	800	7196	-2
NC_073239.2	801	7812	1
NC_073239.2	61408051	61413085	2
NC_073239.2	61459074	61464846	1
NC_073239.2	61599228	61605210	1
NC_073239.2	61701880	61709764	2
NC_073239.2	61711788	61719360	1
NC_073239.2	61826907	61832106	1
NC_073239.2	61846658	61851857	3
NC_073239.2	61856211	61861491	1
NC_073239.2	61864686	61870563	1
NC_073239.2	121851275	121863776	3
NC_073239.2	121851312	121863879	1
NC_073239.2	121851316	121863820	2
NC_073239.2	121936319	121953572	-2
NC_073239.2	124189851	124196211	-1
NC_073239.2	124198133	124205189	-2
NC_073239.2	131680415	131687726	-2
NC_073239.2	131680416	131687727	1
NC_073239.2	131680422	131686797	-1
NC_073239.2	131680423	131686798	2
NC_073240.2	7713383	7718474	-3
NC_073240.2	13140813	13325778	-2
NC_073240.2	13140892	13326112	-1
NC_073240.2	13140998	13325723	-3
NC_073240.2	13225079	13231706	3
NC_073240.2	13251582	13258887	1
NC_073240.2	13252840	13257988	2
NC_073240.2	13257839	13263479	3
NC_073240.2	13260507	13265553	1
NC_073240.2	13264945	13272421	2
NC_073240.2	13265556	13270773	1
NC_073240.2	13273427	13279457	3
NC_073240.2	13281077	13286990	3
NC_073240.2	13307784	13316655	1
NC_073240.2	13315945	13321177	2
NC_073240.2	13372978	13750747	-1
NC_073240.2	13373057	13749047	-3
NC_073240.2	13373163	13748571	-2
NC_073240.2	13409348	13414547	3
NC_073240.2	13438588	13445011	2
NC_073240.2	13448448	13455534	1
NC_073240.2	13450172	13457489	3
NC_073240.2	13450729	13457761	2
NC_073240.2	13459380	13464765	1
NC_073240.2	13459481	13465292	3
NC_073240.2	13479422	13485335	3
NC_073240.2	13487123	13492883	3
NC_073240.2	13488364	13495195	2
NC_073240.2	13498418	13504715	3
NC_073240.2	13504718	13509764	3
NC_073240.2	13518437	13524656	3
NC_073240.2	13531187	13537406	3
NC_073240.2	13550040	13555647	1
NC_073240.2	13555650	13564215	1
NC_073240.2	13575880	13581130	2
NC_073240.2	13584618	13590276	1
NC_073240.2	13596416	13601513	3
NC_073240.2	13606973	13615232	3
NC_073240.2	13608673	13613974	2
NC_073240.2	13616663	13622219	3
NC_073240.2	13622052	13627404	1
NC_073240.2	13628342	13633643	3
NC_073240.2	13634581	13640902	2
NC_073240.2	13643251	13649929	2
NC_073240.2	13670298	13677639	1
NC_073240.2	13672321	13677469	2
NC_073240.2	13679087	13687397	3
NC_073240.2	13701306	13707423	1
NC_073240.2	13717456	13728520	2
NC_073240.2	13727979	13733790	1
NC_073240.2	13731481	13736527	2
NC_073240.2	13734626	13740386	3
NC_073240.2	13736649	13745112	1
NC_073240.2	13740508	13746778	2
NC_073240.2	13748574	13760454	-2
NC_073240.2	13757006	13768172	-3
NC_073240.2	13759471	13764721	-1
NC_073240.2	13764724	13771912	-1
NC_073240.2	13770504	13879080	-2
NC_073240.2	13772714	14058896	-3
NC_073240.2	13774108	13880695	-1
NC_073240.2	13775086	13781608	2
NC_073240.2	13777041	13783563	1
NC_073240.2	13787037	13793622	1
NC_073240.2	13849904	13855952	3
NC_073240.2	13879083	14060100	-2
NC_073240.2	13881718	14058904	-1
NC_073240.2	13911877	13917841	2
NC_073240.2	13913466	13918767	1
NC_073240.2	13948818	13954731	1
NC_073240.2	13955864	13963613	3
NC_073240.2	13961821	13971739	2
NC_073240.2	13962273	13973796	1
NC_073240.2	13975788	13984659	1
NC_073240.2	13977947	13987124	3
NC_073240.2	13978525	13986988	2
NC_073240.2	13986294	13994961	1
NC_073240.2	13986991	13992751	2
NC_073240.2	13988759	13994573	3
NC_073240.2	13994386	14007184	2
NC_073240.2	13994576	14010329	3
