NC_072380.2	156855389	156865916	-1
NC_072380.2	156919247	156925484	-1
NC_072380.2	158143765	158151802	-2
NC_072380.2	158143766	158151803	3
NC_072380.2	158144199	158151807	-3
NC_072380.2	158144200	158151808	2
NC_072381.2	1899525	1907898	-1
NC_072381.2	1899593	1907948	3
NC_072381.2	1899605	1905668	-2
NC_072381.2	1899672	1908033	1
NC_072381.2	40788975	40794267	-1
NC_072381.2	40810448	40815614	-2
NC_072381.2	40836447	40841970	-1
NC_072381.2	40858366	40864429	-3
NC_072381.2	40889878	40896811	-3
NC_072381.2	40906026	40912959	-1
NC_072381.2	82508993	82516877	3
NC_072381.2	114129529	114134842	-3
NC_072381.2	127500858	127506213	1
NC_072381.2	133555846	133562794	-3
NC_072381.2	137690549	137701628	3
NC_072381.2	137690870	137701595	-2
NC_072381.2	137690992	137701819	2
NC_072381.2	137691013	137701645	-3
NC_072381.2	139192589	139202909	-2
NC_072381.2	139192782	139202910	1
NC_072381.2	139193692	139202737	-3
NC_072381.2	139193693	139202738	3
NC_072382.2	1420	11122	-3
NC_072382.2	1421	11123	3
NC_072382.2	3522	10977	-1
NC_072382.2	3523	10978	2
NC_072382.2	935318	949838	-2
NC_072382.2	1022942	1033265	3
NC_072382.2	1025131	1033018	2
NC_072382.2	1026304	1032904	-3
NC_072382.2	1114086	1128324	1
NC_072382.2	1176157	1190443	2
NC_072382.2	1179957	1187493	-1
NC_072382.2	1180644	1187046	1
NC_072382.2	12238690	12256762	2
NC_072382.2	49663971	49669554	-1
NC_072382.2	50176838	50182268	-2
NC_072382.2	50667929	50673050	-2
NC_072382.2	53531185	53536972	-3
NC_072382.2	110181920	110187362	-2
NC_072383.2	32903164	32908201	2
NC_072383.2	37950661	37962124	2
NC_072383.2	37954161	37960245	-3
NC_072383.2	47979022	47985670	-2
NC_072383.2	54504376	54509710	-2
NC_072383.2	93185157	93190239	1
NC_072383.2	93185233	93190315	2
NC_072383.2	108019915	108028492	-2
NC_072383.2	108021789	108028254	-3
NC_072383.2	108032805	108038916	-3
NC_072383.2	108042203	108047258	-1
NC_072383.2	108287585	108295184	3
NC_072383.2	108287857	108295183	-2
NC_072383.2	108287897	108293108	-1
NC_072383.2	108288361	108296605	2
NC_072383.2	110831333	110836412	-1
NC_072383.2	131040635	131046749	-1
NC_072383.2	131041020	131046735	-3
NC_072383.2	131041166	131046722	3
NC_072383.2	131041183	131046769	2
NC_072383.2	131041245	131046750	1
NC_072383.2	131041549	131046703	-2
NC_072383.2	132175485	132184293	-3
NC_072383.2	132175486	132184294	2
NC_072383.2	132175504	132184300	-2
NC_072383.2	132175505	132184301	3
NC_072384.2	1565	11657	-3
NC_072384.2	1566	11799	1
NC_072384.2	2056	10549	-1
NC_072384.2	2057	12413	3
NC_072384.2	3240408	3246207	1
NC_072384.2	3414605	3420428	3
NC_072384.2	4601382	4606884	1
NC_072384.2	5305114	5310541	2
NC_072384.2	5323418	5328857	3
NC_072384.2	6699641	6705335	3
NC_072384.2	7264955	7271156	3
NC_072384.2	66809044	66818458	2
NC_072384.2	78206953	78212662	-1
NC_072384.2	78236099	78253337	-3
NC_072384.2	78421431	78427947	-2
NC_072384.2	85676022	85685082	1
NC_072384.2	85687170	85696620	1
NC_072384.2	106640370	106647300	1
NC_072384.2	141461688	141472056	1
NC_072384.2	141461759	141472808	3
NC_072384.2	141463459	141472567	2
NC_072384.2	143250914	143260766	3
NC_072384.2	143251000	143260765	-1
NC_072384.2	143251163	143260046	-3
NC_072384.2	143251638	143260041	1
NC_072385.2	2812	10261	-2
NC_072385.2	2813	11108	3
NC_072385.2	4544	11084	-1
NC_072385.2	4545	11133	1
NC_072385.2	3309864	3315681	1
NC_072385.2	4961245	4966675	2
NC_072385.2	5097699	5103729	1
NC_072385.2	6200182	6205699	2
NC_072385.2	7152484	7157767	2
NC_072385.2	7756602	7765911	1
NC_072385.2	8131038	8136807	-3
NC_072385.2	9270657	9276699	-3
NC_072385.2	9384272	9389303	-1
NC_072385.2	10427765	10433384	-1
NC_072385.2	10603920	10609800	1
NC_072385.2	12403048	12408361	-2
NC_072385.2	12752868	12757980	-3
NC_072385.2	12835091	12840185	-1
NC_072385.2	12844475	12852515	-1
NC_072385.2	13368991	13374322	-2
NC_072385.2	13421212	13427266	-2
NC_072385.2	13457250	13462821	-3
NC_072385.2	13860664	13865911	2
NC_072385.2	13998478	14003563	2
NC_072385.2	14036994	14042400	1
NC_072385.2	15347544	15353799	1
NC_072385.2	15436744	15444946	-2
NC_072385.2	15586792	15592927	-2
NC_072385.2	16906513	16911577	2
NC_072385.2	17088132	17094762	1
NC_072385.2	17110820	17116394	3
NC_072385.2	17609980	17615590	2
NC_072385.2	18251743	18258952	2
NC_072385.2	18341203	18347518	-2
NC_072385.2	19377970	19383550	2
NC_072385.2	19912395	19917567	1
NC_072385.2	19938469	19943917	2
NC_072385.2	40382814	40388004	1
NC_072385.2	60093288	60099435	-3
NC_072385.2	103639377	103650225	-3
NC_072385.2	103639411	103650247	-2
NC_072385.2	103639424	103650215	-1
NC_072385.2	106371603	106388343	-3
NC_072385.2	112797723	112803528	-3
NC_072385.2	112930620	112938231	1
NC_072385.2	125561003	125567456	-1
NC_072385.2	125561007	125567268	-3
NC_072385.2	125561011	125567407	2
NC_072385.2	125561028	125567238	1
NC_072385.2	125561045	125567249	3
NC_072385.2	130979405	130986887	-1
NC_072385.2	130980142	130986907	-2
NC_072385.2	130980201	130986849	-3
NC_072386.2	2993540	3001250	3
NC_072386.2	3050250	3056280	1
NC_072386.2	5705015	5710475	3
NC_072386.2	5747605	5752903	-3
NC_072386.2	6063415	6069310	2
NC_072386.2	6430702	6436048	2
NC_072386.2	6580062	6585219	-1
NC_072386.2	7214998	7220533	2
NC_072386.2	7301560	7306591	2
NC_072386.2	7316984	7322978	3
NC_072386.2	7380177	7386216	1
NC_072386.2	7524025	7529260	-3
NC_072386.2	7604269	7611958	2
NC_072386.2	9020588	9026453	3
NC_072386.2	9133228	9138292	2
NC_072386.2	9163218	9168474	1
NC_072386.2	9247260	9252822	1
NC_072386.2	9445055	9451748	3
NC_072386.2	9590017	9596566	-3
NC_072386.2	9659511	9665097	-1
NC_072386.2	10101180	10106364	1
NC_072386.2	10355289	10360404	1
NC_072386.2	11479138	11484229	2
NC_072386.2	21903940	21912673	-3
NC_072386.2	24668264	24673790	3
NC_072386.2	66356628	66363324	-1
NC_072386.2	97359477	97365303	1
NC_072386.2	128285445	128291247	1
NC_072387.2	1318	12442	-1
NC_072387.2	1319	12437	3
NC_072387.2	4113	12426	-2
NC_072387.2	4114	12556	2
NC_072387.2	3802001	3807746	3
NC_072387.2	3802044	3807789	1
NC_072387.2	3802075	3807769	2
NC_072387.2	4312713	4320423	1
NC_072387.2	7872858	7879212	-2
NC_072387.2	7959826	7964992	-1
NC_072387.2	8044212	8050608	1
NC_072387.2	8496651	8502129	1
NC_072387.2	8598765	8604759	1
NC_072387.2	8661918	8667003	1
NC_072387.2	8805685	8810920	-1
NC_072387.2	8887981	8895658	2
NC_072387.2	9953763	9959679	1
NC_072387.2	9964538	9970067	3
NC_072387.2	9987603	9993984	1
NC_072387.2	10325884	10331704	-1
NC_072387.2	10362648	10368255	1
NC_072387.2	10473734	10479548	3
NC_072387.2	10962967	10969705	2
NC_072387.2	12649661	12656261	3
NC_072387.2	12850418	12855509	3
NC_072387.2	15418977	15424812	-2
NC_072387.2	15426697	15432361	-1
NC_072387.2	16713603	16719762	-2
NC_072387.2	16753164	16758750	-2
NC_072387.2	19557623	19562723	-3
NC_072387.2	19700792	19706507	3
NC_072387.2	20470578	20475909	1
NC_072387.2	20999787	21004845	1
NC_072387.2	29558265	29569824	-2
NC_072387.2	40858755	40863765	1
NC_072387.2	47265065	47270393	3
NC_072387.2	56010309	56015895	-2
NC_072387.2	56010431	56015966	-3
NC_072387.2	112663079	112684070	-3
NC_072387.2	123392119	123397306	-1
NC_072388.2	9043	14059	-3
NC_072388.2	9044	14060	3
NC_072388.2	11010	18948	-1
NC_072388.2	11011	19405	2
NC_072388.2	14057	19823	-2
NC_072388.2	2744221	2750083	2
NC_072388.2	2746745	2752481	3
NC_072388.2	2978827	2984077	-3
NC_072388.2	3560788	3567667	-3
NC_072388.2	3586414	3591472	-3
NC_072388.2	3972338	3977687	-2
NC_072388.2	3995667	4002045	-1
NC_072388.2	4731683	4737383	3
NC_072388.2	4881823	4887094	2
NC_072388.2	6143795	6149819	3
NC_072388.2	6160450	6165565	-3
NC_072388.2	6824972	6830999	3
NC_072388.2	6941539	6946903	-3
NC_072388.2	8039643	8044734	1
NC_072388.2	8626334	8632154	3
NC_072388.2	8759302	8764354	2
NC_072388.2	8776341	8781447	1
NC_072388.2	8823502	8829520	2
NC_072388.2	9002867	9010805	-2
NC_072388.2	104093834	104110223	-2
NC_072388.2	106398442	106403488	-3
NC_072388.2	106398443	106403489	3
NC_072389.2	3648314	3653789	3
NC_072389.2	3740723	3746075	3
NC_072389.2	4238186	4243217	3
NC_072389.2	4569896	4575446	3
NC_072389.2	5199996	5205123	-3
NC_072389.2	6219777	6225312	1
NC_072389.2	6451042	6457285	-2
NC_072389.2	6598930	6604111	2
NC_072389.2	7671533	7676597	3
NC_072389.2	7825656	7830858	-3
NC_072389.2	8230104	8235117	-3
NC_072389.2	8292384	8297730	-3
NC_072389.2	8919005	8924870	3
NC_072389.2	9790152	9795327	1
NC_072389.2	10889008	10894711	-2
NC_072389.2	10942494	10947861	1
NC_072389.2	11108365	11114455	2
NC_072389.2	11913557	11919323	3
NC_072389.2	12455230	12461404	-2
NC_072389.2	12920587	12926053	2
NC_072389.2	14965460	14971598	-1
NC_072389.2	15113519	15119564	3
NC_072389.2	15250130	15256403	3
NC_072389.2	15540100	15545161	2
NC_072389.2	15953148	15958221	1
NC_072389.2	15977420	15982667	3
NC_072389.2	16502052	16508187	-3
NC_072389.2	16670556	16677234	1
NC_072389.2	45812881	45818047	2
NC_072389.2	47916144	47926380	1
NC_072389.2	48738259	48746929	2
NC_072389.2	97422232	97427494	-2
NC_072389.2	106928511	106933947	1
NC_072389.2	106928641	106934371	2
NC_072389.2	106928759	106934333	3
NC_072389.2	107880431	107885834	-1
NC_072389.2	107880432	107885835	1
NC_072390.2	5555	15794	-2
NC_072390.2	5556	15858	1
NC_072390.2	7543	15736	-3
NC_072390.2	7544	15842	3
NC_072390.2	1598352	1603725	1
NC_072390.2	1693130	1698947	3
NC_072390.2	3045032	3050390	3
NC_072390.2	3061584	3067542	1
NC_072390.2	3247867	3253339	2
NC_072390.2	3284083	3290200	2
NC_072390.2	3379831	3384907	2
NC_072390.2	3890710	3895837	-3
NC_072390.2	5512506	5518053	1
NC_072390.2	5530989	5536428	1
NC_072390.2	7507295	7512359	3
NC_072390.2	7626110	7631792	3
NC_072390.2	7826001	7831710	1
NC_072390.2	7998402	8003562	1
NC_072390.2	9218828	9224189	3
NC_072390.2	9892675	9898321	2
NC_072390.2	9974574	9979782	-1
NC_072390.2	10461890	10467887	-2
NC_072390.2	11982319	11989171	-3
NC_072390.2	12285307	12290581	2
NC_072390.2	12864958	12869986	-3
NC_072390.2	13032540	13037598	1
NC_072390.2	14651026	14656279	2
NC_072390.2	15201821	15206927	3
NC_072390.2	95197996	95203009	2
NC_072390.2	95198100	95203302	-1
NC_072390.2	95198106	95203149	1
NC_072391.2	10915	20746	-2
NC_072391.2	10916	20747	3
NC_072391.2	3011098	3017800	-2
NC_072391.2	5548707	5558754	-3
NC_072391.2	5548805	5558828	3
NC_072391.2	5548816	5558665	2
NC_072391.2	5582139	5593644	-3
NC_072391.2	5582237	5593718	3
NC_072391.2	5582248	5593555	2
NC_072391.2	6084758	6090836	-1
NC_072391.2	6084856	6090076	2
NC_072391.2	6084867	6090885	1
NC_072391.2	6116519	6124562	3
NC_072391.2	6119383	6125857	2
NC_072391.2	6119415	6124620	-3
NC_072391.2	6665839	6671179	2
NC_072391.2	6697861	6703069	2
NC_072391.2	6702588	6711516	1
NC_072391.2	6702992	6711353	3
NC_072391.2	6703024	6711442	-2
NC_072391.2	32819125	32824645	2
NC_072391.2	68858239	68863744	2
NC_072391.2	85736291	85748282	3
NC_072391.2	86588842	86595658	-2
NC_072391.2	87411711	87417531	-3
NC_072391.2	87411712	87417532	2
NC_072392.2	3150	10452	-3
NC_072392.2	3151	10453	2
NC_072392.2	4232	9245	-1
NC_072392.2	4233	10368	1
NC_072392.2	18429712	18435388	-2
NC_072392.2	38900982	38908362	1
NC_072392.2	39705458	39711035	3
NC_072392.2	71425225	71430391	-2
NC_072392.2	101489582	101495792	-1
NC_072392.2	101489583	101495793	1
NC_072392.2	101489919	101495613	-3
NC_072392.2	101489926	101495608	2
NC_072393.2	891	6444	-2
NC_072393.2	892	6445	2
NC_072393.2	1224070	1229239	2
NC_072393.2	4562511	4577508	1
NC_072393.2	4567480	4575133	2
NC_072393.2	4574201	4582085	3
NC_072393.2	4575136	4582363	2
NC_072393.2	9195524	9212183	-3
NC_072393.2	9216467	9226130	-3
NC_072393.2	18695298	18702213	-2
NC_072393.2	43348393	43354528	-1
NC_072393.2	43408041	43413573	-2
NC_072393.2	62098871	62104136	-3
NC_072393.2	62098875	62104017	-2
NC_072393.2	65234909	65240693	-3
NC_072393.2	65234910	65240688	1
NC_072394.2	0	32328	-1
NC_072394.2	1	32380	2
NC_072394.2	922	31264	-3
NC_072394.2	923	31265	3
NC_072394.2	62415090	62420700	-1
NC_072394.2	62415104	62420747	-2
NC_072394.2	62415127	62420872	-3
NC_072395.2	8594	13733	-1
NC_072395.2	8595	13659	1
NC_072395.2	3149330	3154373	3
NC_072395.2	4477579	4482862	2
NC_072395.2	4558719	4564614	1
NC_072395.2	4577461	4583368	2
NC_072395.2	4620163	4625422	-2
NC_072395.2	5001389	5006414	3
NC_072395.2	5005734	5011473	1
NC_072395.2	6232121	6238313	-1
NC_072395.2	6329597	6335153	3
NC_072395.2	7077508	7083025	2
NC_072395.2	7252773	7258419	-3
NC_072395.2	7289308	7295596	-2
NC_072395.2	8136183	8142099	1
NC_072395.2	8396687	8401763	-1
NC_072395.2	8455385	8461262	3
NC_072395.2	9783922	9789391	2
NC_072395.2	9797045	9802130	3
NC_072395.2	10234096	10239583	-2
NC_072395.2	10329539	10334987	3
NC_072395.2	12842450	12848081	-1
NC_072395.2	14664057	14669109	1
NC_072395.2	14753846	14758997	3
NC_072395.2	15597139	15602629	-2
NC_072395.2	15879131	15884141	3
NC_072395.2	16037731	16043650	-2
NC_072395.2	16977837	16982958	1
NC_072395.2	17799520	17805121	-2
NC_072395.2	18292248	18298752	1
NC_072395.2	19312964	19318058	3
NC_072395.2	19388197	19393207	-2
NC_072395.2	20761064	20766260	-1
NC_072395.2	20972359	20978845	2
NC_072395.2	22626737	22632599	-1
NC_072395.2	23973368	23978381	-1
NC_072395.2	46429902	46435845	1
NC_072395.2	56145407	56152625	3
NC_072395.2	56145417	56151339	1
NC_072395.2	56145439	56152657	2
NC_072395.2	57348945	57356934	-3
NC_072395.2	57350299	57356833	2
NC_072395.2	57350377	57356857	-2
NC_072396.2	1583184	1593345	1
NC_072396.2	1583194	1593295	-2
NC_072396.2	1669204	1675153	-2
NC_072396.2	1669251	1675041	-3
NC_072396.2	1669262	1675409	-1
NC_072396.2	2911801	2916856	-2
NC_072396.2	47869482	47877507	1
NC_072396.2	78985321	78991612	-2
NC_072396.2	105532876	105540388	2
NC_072396.2	140850444	140856537	1
NC_072396.2	158054507	158061536	-1
NC_072396.2	158221587	158228616	1
NC_072396.2	160959969	160966329	-3
NC_072396.2	160959970	160966330	2
NC_072397.2	3677	8714	-1
NC_072397.2	3678	8715	1
NC_072397.2	1651053	1657002	-3
NC_072397.2	1651100	1656890	-1
NC_072397.2	1651111	1657258	-2
NC_072397.2	5037673	5044687	2
NC_072397.2	5037707	5054327	3
NC_072397.2	5038917	5054298	1
NC_072397.2	5044690	5051284	2
NC_072397.2	5103457	5111317	2
NC_072397.2	5103489	5108991	1
NC_072397.2	5395367	5403227	-1
NC_072397.2	5397693	5403195	-3
NC_072397.2	44567242	44572576	-2
NC_072397.2	44611970	44617325	-1
NC_072397.2	44678737	44683882	-2
NC_072397.2	45295125	45301506	1
NC_072397.2	45309070	45315451	2
NC_072397.2	46100477	46105790	-1
NC_072397.2	49409496	49416537	-3
NC_072397.2	49409767	49416040	-2
NC_072397.2	49410055	49416538	2
NC_072397.2	49410224	49416035	3
NC_085930.1	1094069	1100348	-3
NC_085930.1	46381078	46387561	-1
NC_085930.1	54448866	54454056	-2
NC_085930.1	103965256	103972039	-1
NC_085930.1	114517713	114523365	1
NC_085930.1	209427278	209434949	-3
NC_085930.1	209427279	209434950	1
NC_085930.1	209427322	209435518	-1
NC_085930.1	209427323	209435519	3
NC_085931.1	178	9130	-2
NC_085931.1	179	9143	3
NC_085931.1	1712	7607	-1
NC_085931.1	1713	7608	1
NC_085931.1	3568694	3573725	3
NC_085931.1	3898617	3904167	1
NC_085931.1	4528935	4534062	-3
NC_085931.1	5581123	5586778	2
NC_085931.1	5812568	5818799	-1
NC_085931.1	5960487	5965668	1
NC_085931.1	6918428	6923453	3
NC_085931.1	7030416	7035432	1
NC_085931.1	7183858	7189060	-2
NC_085931.1	7828278	7834293	1
NC_085931.1	7950916	7956280	-2
NC_085931.1	9587116	9592621	2
NC_085931.1	10065062	10070321	3
NC_085931.1	10088896	10095070	2
NC_085931.1	10419668	10425776	3
NC_085931.1	10443506	10449452	3
NC_085931.1	10833917	10838969	3
NC_085931.1	10951657	10956736	2
NC_085931.1	10979774	10985042	3
NC_085931.1	11090284	11095357	2
NC_085931.1	11140825	11147479	2
NC_085931.1	11285733	11292942	-3
NC_085931.1	11313857	11318900	3
NC_085931.1	11368910	11374562	-1
NC_085931.1	11404508	11409623	-1
NC_085931.1	12008554	12013669	2
NC_085931.1	12650928	12656010	1
NC_085931.1	13061175	13066200	-3
NC_085931.1	13154139	13159230	1
NC_085931.1	14227656	14233320	1
NC_085931.1	14836623	14842824	1
NC_085931.1	15463889	15468989	-1
NC_085931.1	17420211	17426385	-3
NC_085931.1	17675210	17681498	3
NC_085931.1	17748645	17754585	1
NC_085931.1	19269659	19276382	3
NC_085931.1	19357924	19363510	-2
NC_085931.1	19440861	19446027	-3
NC_085931.1	19524938	19530089	3
NC_085931.1	20088333	20097567	1
NC_085931.1	20151674	20156840	3
NC_085931.1	20164699	20170099	2
NC_085931.1	20187207	20193576	-3
NC_085931.1	20377124	20382950	3
NC_085931.1	21102486	21108102	1
NC_085931.1	21202027	21207253	2
NC_085931.1	21471121	21477409	-2
NC_085931.1	21503458	21508546	2
NC_085931.1	21701196	21706794	1
NC_085931.1	23541138	23546181	-3
NC_085931.1	28701564	28707381	-3
NC_085931.1	31386237	31391391	1
NC_085931.1	35310290	35316053	3
NC_085931.1	42622261	42627553	-2
NC_085931.1	53147671	53153470	-2
NC_085931.1	57249997	57256942	-2
NC_085931.1	62048199	62053566	-3
NC_085931.1	62048200	62053561	2
NC_085931.1	62048206	62053339	-2
NC_085931.1	62048207	62053340	3
