NC_060943.1	834868	842815	2
NC_060943.1	835043	842732	3
NC_060943.1	835068	842712	1
NC_060943.1	1435091	1440248	3
NC_060943.1	9071142	9092994	-2
NC_060943.1	9097381	9107098	-1
NC_060943.1	16062466	16067851	-1
NC_060943.1	16062551	16068332	-3
NC_060943.1	16062735	16067886	-2
NC_060943.1	40686988	40692685	-1
NC_060943.1	56998926	57004200	1
NC_060943.1	61634235	61640661	1
NC_060943.1	61634819	61640612	3
NC_060944.1	1893108	1907463	1
NC_060944.1	1893330	1907433	-1
NC_060944.1	1893379	1907482	2
NC_060944.1	1893398	1907567	3
NC_060944.1	1893422	1907585	-2
NC_060944.1	1893463	1907521	-3
NC_060944.1	65507190	65514147	-1
NC_060944.1	65507256	65514135	1
NC_060944.1	65507338	65514148	2
NC_060944.1	65507362	65514208	-3
NC_060944.1	65507465	65514230	3
NC_060945.1	31931299	31937242	2
NC_060945.1	41607428	41614955	3
NC_060945.1	41607447	41617941	-2
NC_060945.1	41607470	41617934	-3
NC_060945.1	41607535	41617975	-1
NC_060945.1	41610271	41617888	2
NC_060946.1	20758991	20765624	3
NC_060946.1	20759017	20765623	-2
NC_060946.1	21797188	21802321	2
NC_060946.1	21959536	21964666	-2
NC_060946.1	32176110	32181402	-3
NC_060946.1	42689051	42694844	-1
NC_060946.1	46741263	46748286	-3
NC_060947.1	359725	366202	2
NC_060947.1	359745	366177	1
NC_060947.1	359918	366206	3
NC_060947.1	2933549	2938700	-3
NC_060947.1	3253016	3259088	-3
NC_060947.1	3253152	3259275	-2
NC_060947.1	3253387	3259066	-1
NC_060947.1	7722645	7734708	1
NC_060947.1	7722679	7734679	2
NC_060947.1	7722698	7735070	3
NC_060947.1	7724006	7730822	-3
NC_060947.1	74174571	74180871	-2
NC_060947.1	99932555	99940049	3
NC_060947.1	134652682	134658769	2
NC_060947.1	151389693	151396119	-2
NC_060947.1	151538903	151545329	3
NC_060947.1	151659219	151665822	1
NC_060947.1	151659493	151665865	2
NC_060947.1	151659503	151665851	3
NC_060948.1	325834	331447	-2
NC_060948.1	325911	331452	-3
NC_060948.1	374857	381433	2
NC_060948.1	374877	381462	1
NC_060948.1	375050	381458	3
