chr	start	end	length	zscore
NC_072401.2	101979487	102488831	509344	4.610534694605337
NC_072401.2	102808628	103256261	447633	4.03587513452185
NC_072401.2	104659336	105030919	371583	3.3276892431191967
NC_072401.2	105160267	105927241	766974	7.009613342890224
NC_072401.2	105946784	106602101	655317	5.969851185410328
NC_072401.2	107827609	108377912	550303	4.991949368187997
NC_072401.2	108489036	108873474	384438	3.4473964046442607
NC_072401.2	109628013	110075394	447381	4.03352848304738
NC_072401.2	112087641	113602302	1514661	13.972156203970771
NC_072401.2	115460429	116115051	654622	5.963379269637483
NC_072401.2	116639542	118491520	1851978	17.113288884184694
NC_072401.2	118492627	118991179	498552	4.510038414000242
NC_072401.2	118992188	119476927	484739	4.381410252028581
NC_072401.2	120791632	121221518	429886	3.87061313564318
NC_072401.2	121228133	121868067	639934	5.826603012268356
NC_072401.2	122571321	122858543	287222	2.542110413604151
NC_072401.2	124577998	125852969	1274971	11.740136791606512
NC_072401.2	125893883	126504709	610826	5.55554614274898
NC_072401.2	126679947	128796442	2116495	19.57650002732941
NC_072401.2	129448424	129977258	528834	4.79202769951576
NC_072401.2	130293144	134560755	4267611	39.60792674620529
NC_072401.2	134618785	135628864	1010079	9.273433607577168
NC_072401.2	135630148	138974472	3344324	31.010177540216045
NC_072401.2	138985527	139628288	642761	5.852928344483941
NC_072401.2	139735103	140475098	739995	6.758381953486513
NC_072401.2	141349418	141611236	261818	2.3055455959158797
NC_072401.2	142693647	143098292	404645	3.635566191726094
NC_072401.2	143898140	144640848	742708	6.783645705273172
NC_072401.2	145154757	145428865	274108	2.419991415841437
NC_072401.2	145932751	146436319	503568	4.556747952873033
NC_072401.2	147727184	147970310	243126	2.131483654007946
NC_072401.2	148726874	149268732	541858	4.913308607466164
NC_072401.2	150224506	151129233	904727	8.292384297504158
NC_072401.2	151520228	151856100	335872	2.995144517703284
NC_072401.2	153103112	153339529	236417	2.069008714554686
NC_072401.2	153534556	154101214	566658	5.144248911302927
NC_072401.2	155571278	156038077	466799	4.214351016107955
NC_072401.2	156634232	157028139	393907	3.535572765008386
NC_072401.2	157186778	157513254	326476	2.907647941298033
NC_072401.2	157769678	158564668	794990	7.27050138935356
NC_072401.2	159165057	159900940	735883	6.720090561172934
NC_072401.2	160025350	160292049	266699	2.350998000070204
NC_072401.2	161125200	163104516	1979316	18.299074223296213
NC_072401.2	163827393	164837504	1010111	9.273731595065989
NC_072401.2	165905464	166466254	560790	5.08960545554026
NC_072401.2	167139838	167517983	378145	3.3887953025456823
NC_072401.2	167744551	168383364	638813	5.816164138050572
NC_072401.2	168883248	169748966	865718	7.929128236521566
NC_072401.2	171430966	171663630	232664	2.0340603693813244
NC_072401.2	171760003	173485791	1725788	15.93819384623465
NC_072401.2	173487809	173722264	234455	2.0507383566463098
NC_072401.2	174015096	174478419	463323	4.181982125134706
NC_072401.2	175295525	175912792	617267	5.61552543698336
NC_072401.2	176649019	177284448	635429	5.784651961107685
NC_072401.2	177968341	178323331	354990	3.173173418056156
NC_072401.2	178450737	178970934	520197	4.711599013860997
NC_072401.2	179102696	183805297	4702601	43.65860105128406
NC_072401.2	187332615	187719236	386621	3.4677247386473113
NC_072401.2	187932008	188176251	244243	2.1418852797896255
NC_072401.2	188356788	189660533	1303745	12.00808341671131
NC_072401.2	190003467	190349202	345735	3.0869898490235257
NC_072401.2	190349784	191113533	763749	6.979581791282419
NC_072401.2	191115721	191565165	449444	4.0527393639673495
NC_072402.2	317360	817031	499671	4.520458663999974
NC_072402.2	2565966	3423224	857258	7.850347794164348
NC_072402.2	3431024	4259206	828182	7.579588912133795
NC_072402.2	4264140	5806592	1542452	14.23094902590333
NC_072402.2	6161220	7047003	885783	8.115975704121754
NC_072402.2	7425437	7965046	539609	4.892365674267419
NC_072402.2	8568381	9690551	1122170	10.317237220374205
NC_072402.2	10025565	10273701	248136	2.178137320226582
NC_072402.2	10274598	10881205	606607	5.516258354769654
NC_072402.2	12571702	14337022	1765320	16.30632014023767
NC_072402.2	15521256	16150783	629527	5.729691893638146
NC_072402.2	16265822	16571270	305448	2.7118329127061203
NC_072402.2	16823171	17099192	276021	2.437805480407555
NC_072402.2	17586675	17926330	339655	3.030372226147416
NC_072402.2	18621728	19675801	1054073	9.683110532052753
NC_072402.2	19715501	20153555	438054	3.9466744421649005
NC_072402.2	22566257	24765931	2199674	20.35107194397611
NC_072402.2	25758173	26653922	895749	8.20878018267164
NC_072402.2	27473807	27879046	405239	3.6410975844873454
NC_072402.2	27964610	28738780	774170	7.076623279438987
NC_072402.2	28883646	29541928	658282	5.997461588671457
NC_072402.2	29543343	29840142	296799	2.631292481743049
NC_072402.2	30050569	31645604	1595035	14.720607654800448
NC_072402.2	32105885	32379367	273482	2.4141620355913638
NC_072402.2	33148849	33740242	591393	5.3745839280530205
NC_072402.2	37267237	37536845	269608	2.378086925225895
NC_072402.2	39906588	40330829	424241	3.818046280193239
NC_072402.2	41419195	42115550	696355	6.352001515606016
NC_072402.2	42608076	42880024	271948	2.399877260345977
NC_072402.2	43239443	43589098	349655	3.123493316404175
NC_072402.2	43942765	44326467	383702	3.440542692401363
NC_072402.2	45560697	46354139	793442	7.256086244581814
NC_072402.2	46492146	47451183	959037	8.798124938688618
NC_072402.2	48053743	48466577	412834	3.711823052537354
NC_072402.2	50668963	51838855	1169892	10.76162968729751
NC_072402.2	52312480	53075294	762814	6.970874969343412
NC_072402.2	54025893	54440291	414398	3.726387191053511
NC_072402.2	56175358	56794076	618718	5.629037307179615
NC_072402.2	56814454	57151272	336818	3.0039537728415735
NC_072402.2	57416238	57686137	269899	2.380796748952367
NC_072402.2	57867053	58414901	547848	4.969088140529963
NC_072402.2	61181140	61553971	372831	3.3393107551832406
NC_072402.2	61877869	63271047	1393178	12.840893263204585
NC_072402.2	63280986	63811338	530352	4.806163481016736
NC_072402.2	64283021	67089194	2806173	25.998856755939524
NC_072402.2	67522848	67960167	437319	3.939830042031029
NC_072402.2	67966405	68388490	422085	3.797969373133882
NC_072402.2	68471613	69086032	614419	5.589004550478235
NC_072402.2	69755234	69991145	235911	2.064296787387694
NC_072402.2	70369616	70764932	395316	3.5486935266255633
NC_072402.2	72128163	73411131	1282968	11.81460572748484
NC_072402.2	73932558	74204328	271770	2.3982197049394065
NC_072402.2	74542774	74961398	418624	3.7657401637960177
NC_072402.2	75832937	76104109	271172	2.3926510637420524
NC_072402.2	76181973	76483656	301683	2.6767728222244505
NC_072402.2	77268179	77548020	279841	2.473377736885637
NC_072402.2	78102956	78589652	486696	4.399634049391828
NC_072402.2	79336311	79813423	477112	4.310386796489751
NC_072402.2	80979398	81228290	248892	2.185177274649993
NC_072402.2	81516574	83257536	1740962	16.079495788590258
NC_072402.2	83345997	83671178	325181	2.895588760109783
NC_072402.2	83989239	85839428	1850189	17.09662952113776
NC_072402.2	85946703	87503232	1556529	14.36203558465777
NC_072402.2	87608529	88202822	594293	5.401589044227481
NC_072402.2	88309804	88624017	314213	2.7934535483161693
NC_072402.2	88840660	89247323	406663	3.654358027739908
NC_072402.2	89266014	90698265	1432251	13.20474529916482
NC_072402.2	91026464	91286808	260344	2.2918195472120337
NC_072402.2	91362269	92455191	1092922	10.044876655591237
NC_072402.2	92481144	92946170	465026	4.197840646805432
NC_072402.2	93319442	94335663	1016221	9.330628581212869
NC_072402.2	94857776	95886414	1028638	9.446257038984687
NC_072402.2	95887086	96245965	358879	3.20938821005701
NC_072402.2	96602973	98096717	1493744	13.777374819480709
NC_072402.2	98598151	99586981	988830	9.07556060289058
NC_072402.2	100221289	100589921	368632	3.3002092093844273
NC_072402.2	101006531	101280819	274288	2.4216675954660585
NC_072402.2	101292227	103170626	1878399	17.359324116752077
NC_072402.2	103171142	105103385	1932243	17.860725315130573
NC_072402.2	105149376	105392689	243313	2.133225018395747
NC_072402.2	107099236	107400184	300948	2.6699284220905786
NC_072402.2	107607063	108149831	542768	4.921782626679529
NC_072402.2	108496431	108808472	312041	2.7732276475124014
NC_072402.2	109483443	109871951	388508	3.485296688378762
NC_072402.2	110145319	110431816	286497	2.5353591345605357
NC_072402.2	111311962	112076723	764761	6.989005645616403
NC_072402.2	112216372	112836906	620534	5.645948097170242
NC_072402.2	114424360	114720889	296529	2.6287782123061167
NC_072402.2	114721024	116570911	1849887	17.093817264212007
NC_072402.2	117409852	118161157	751305	6.863701906566908
NC_072402.2	118440148	118810399	370251	3.3152855138969963
NC_072402.2	118815396	119610798	795402	7.274337978272139
NC_072402.2	120214031	120531504	317473	2.823811023739873
NC_072402.2	121374576	121925127	550551	4.994258771226365
NC_072402.2	121930151	122389360	459209	4.1436721086030746
NC_072402.2	122503261	124122736	1619475	14.948195599387967
NC_072402.2	126305016	126732306	427290	3.846438900612525
NC_072402.2	126878958	127225661	346703	3.09600397056038
NC_072402.2	127952524	128928594	976070	8.956738091722954
NC_072402.2	131350911	131702955	352044	3.145739944866515
NC_072402.2	133313716	133559198	245482	2.153422982872438
NC_072402.2	134091835	134719790	627955	5.7150532582497835
NC_072402.2	135002323	135233333	231010	2.0186581410528563
NC_072402.2	140036539	140312454	275915	2.4368183968508332
NC_072402.2	141116052	141467120	351068	3.1366513264574554
NC_072402.2	141467861	141867175	399314	3.5859233385102156
NC_072402.2	141913597	142181306	267709	2.3604032301861366
NC_072402.2	142181758	143459495	1277737	11.765894085171531
NC_072402.2	149645107	150107697	462590	4.175156349218885
NC_072402.2	150120666	151167746	1047080	9.617990953636202
NC_072402.2	152171196	152412881	241685	2.1180649049019467
NC_072402.2	152713125	154022170	1309045	12.057437594547393
NC_072402.2	155677769	156392590	714821	6.523958920874148
NC_072402.2	156533713	156764764	231051	2.019039937522909
NC_072402.2	157020098	157609917	589819	5.359926668446606
NC_072402.2	158381496	158988928	607432	5.5239408447158365
NC_072402.2	159832439	161121192	1288753	11.868476278198376
NC_072402.2	161199680	164961227	3761547	34.895403604235625
NC_072402.2	166556597	166867784	311187	2.765275106404474
NC_072402.2	166975068	167261078	286010	2.5308241374650318
NC_072402.2	169112382	169441890	329508	2.935882255863883
NC_072402.2	170989543	171262441	272898	2.408723763920369
NC_072402.2	171270602	171540068	269466	2.3767646057442495
NC_072402.2	171757180	172212124	454944	4.103955963608567
NC_072402.2	172380243	173099159	718916	6.56209200733429
NC_072402.2	175780371	176033062	252691	2.2205539768385356
NC_072403.2	157276	5787253	5629977	52.29442747107929
NC_072403.2	6637598	7043167	405569	3.6441705804658184
NC_072403.2	9408826	9647607	238781	2.091022540291384
NC_072403.2	10086971	10669888	582917	5.2956544919513915
NC_072403.2	12613587	13139497	525910	4.764799092724684
NC_072403.2	14052468	14362699	310231	2.756372730175928
NC_072403.2	14384559	15854653	1470094	13.557143441023474
NC_072403.2	15929431	16350008	420577	3.783926712723163
NC_072403.2	17252391	17485360	232969	2.0369005626341554
NC_072403.2	17726138	17963115	236977	2.0742234956090644
NC_072403.2	18249709	18669909	420200	3.780416047620483
NC_072403.2	18698955	18963425	264470	2.3302413090519725
NC_072403.2	20113004	21156791	1043787	9.587326178614651
NC_072403.2	21625768	22088849	463081	4.179728594750491
NC_072403.2	22287051	22623647	336596	3.0018864846378737
NC_072403.2	22718903	22979270	260367	2.292033725719624
NC_072403.2	24421776	25788049	1366273	12.590350969868773
NC_072403.2	25789532	26049681	260149	2.2900036859520267
NC_072403.2	27181177	27544587	363410	3.2515813760523478
NC_072403.2	27546009	28239722	693713	6.32739892356018
NC_072403.2	28249162	28525882	276720	2.4443146446165023
NC_072403.2	28526629	29808431	1281802	11.803747808360903
NC_072403.2	29809679	30096975	287296	2.542799509672051
NC_072403.2	32602717	32866150	263433	2.3205846519923465
NC_072403.2	32867539	33099445	231906	2.027001790739862
NC_072403.2	33439660	33679994	240334	2.1054842456082583
NC_072403.2	34541436	34862163	320727	2.8541126265094223
NC_072403.2	45824770	46278590	453820	4.093489153063707
NC_072403.2	46319660	46920609	600949	5.463570441902379
NC_072403.2	50343190	50728153	384963	3.4522852618827407
NC_072403.2	51549577	51783575	233998	2.046482722821576
NC_072403.2	53944378	54199228	254850	2.24065882022497
NC_072403.2	54199696	55300576	1100880	10.118982419217565
NC_072403.2	55903804	56563430	659626	6.009977063201966
NC_072403.2	56706507	57464542	758035	6.926372400309707
NC_072403.2	60254535	60728819	474284	4.284052152165139
NC_072403.2	60800245	61032117	231872	2.026685179032989
NC_072403.2	62043866	62325181	281315	2.487103785589483
NC_072403.2	63783993	66596482	2812489	26.057672036545693
NC_072403.2	66597764	67342039	744275	6.7982377801164064
NC_072403.2	67969397	68923841	954444	8.755354421933689
NC_072403.2	69032199	69283895	251696	2.2112884283579883
NC_072403.2	70773806	71011021	237215	2.0764397775571752
NC_072403.2	71210441	71553493	343052	3.0620054605076374
NC_072403.2	71554510	72130883	576373	5.234716050487369
NC_072403.2	72133833	72569779	435946	3.9270445163387757
NC_072403.2	72809842	73046479	236637	2.071057378540335
NC_072403.2	73296049	73627332	331283	2.9524112493844576
NC_072403.2	74345086	74685984	340898	3.0419471776663314
NC_072403.2	74687001	75263667	576666	5.237444498431891
NC_072403.2	75378237	75696342	318105	2.8296962766441003
NC_072403.2	75889057	76129033	239976	2.1021505105770664
NC_072403.2	76385700	76714672	328972	2.9308909654261206
NC_072403.2	76971728	77204752	233024	2.0374127286305677
NC_072403.2	77468636	77809495	340859	3.04158400541433
NC_072403.2	77810512	80608337	2797825	25.921119269793184
NC_072403.2	80611875	80902356	290481	2.572458576918829
NC_072403.2	81360743	81638742	277999	2.4562248320603417
NC_072403.2	82911249	83234071	322822	2.8736214949182135
NC_072403.2	83370296	83736331	366035	3.276025662244747
NC_072403.2	84574202	84947862	373660	3.347030493565526
NC_072403.2	85768348	87049807	1281459	11.800553754965096
NC_072403.2	88016188	88499425	483237	4.367423464272016
NC_072403.2	88571384	88807215	235831	2.06355181866564
NC_072403.2	88819802	89117601	297799	2.6406045907687252
NC_072403.2	89886038	90836535	950497	8.718599527609344
NC_072403.2	92481705	93754928	1273223	11.72385922502963
NC_072403.2	93758019	94177461	419442	3.7733574689790204
NC_072403.2	94384851	94906745	521894	4.727401662877569
NC_072403.2	96249734	96732809	483075	4.365914902609856
NC_072403.2	96779298	97458350	679052	6.190874093134746
NC_072403.2	97751049	99005883	1254834	11.552618852156476
NC_072403.2	99695061	100043834	348773	3.1152800362435293
NC_072403.2	100140500	100610014	469514	4.239633392112665
NC_072403.2	102007899	102523258	515359	4.666547030394778
NC_072403.2	102592743	103463718	870975	7.978081993669544
NC_072403.2	103464969	104326658	861689	7.8916097492571184
NC_072403.2	104326734	104652978	326244	2.9054875320040763
NC_072403.2	104735175	105263981	528806	4.7917669604630415
NC_072403.2	105438621	107547711	2109090	19.507543859994282
NC_072403.2	107567453	108151930	584477	5.310181382031446
NC_072403.2	108153007	108461649	308642	2.741575788934129
NC_072403.2	109223793	110775692	1551899	14.318920519868891
NC_072403.2	110873816	111119194	245378	2.152454523533768
NC_072403.2	111559875	111859143	299268	2.654284078927443
NC_072403.2	111894376	112331089	436713	3.934186903961469
NC_072403.2	112810164	113332674	522510	4.733137922037386
NC_072403.2	114005369	116365719	2360350	21.84730437378561
NC_072403.2	116368817	116637865	269048	2.3728721441715166
NC_072403.2	117315560	117995819	680259	6.202113808728736
NC_072403.2	118579371	118844204	264833	2.3336216046282927
NC_072403.2	123649250	123988790	339540	3.0293013336094634
NC_072403.2	124283603	124620415	336812	3.0038979001874195
NC_072403.2	124620976	125738373	1117397	10.272790523994654
NC_072403.2	125961903	126662187	700284	6.388588791967897
NC_072403.2	126662706	127853983	1191277	10.96076913881159
NC_072403.2	128835755	129162775	327020	2.912713728608001
NC_072403.2	129819807	130055619	235812	2.063374888594152
NC_072403.2	131245688	132970918	1725230	15.932997689398324
NC_072403.2	133324292	134278453	954161	8.75271909507942
NC_072403.2	135682858	135999394	316536	2.8150855775828147
NC_072403.2	136233914	136537295	303381	2.692584783350048
NC_072403.2	137181366	137517472	336106	2.9973235512152923
NC_072403.2	137916842	138219072	302230	2.681866545861495
NC_072403.2	138227274	139007760	780486	7.135438560045157
NC_072403.2	140413416	140774704	361288	3.2318210806998633
NC_072403.2	142338331	142727169	388838	3.488369684357235
NC_072403.2	143182070	143471601	289531	2.5636120733444367
NC_072403.2	143831538	144175659	344121	3.071960105056085
NC_072403.2	144694882	145148635	453753	4.092865241758987
NC_072403.2	145400143	145755508	355365	3.176665458940785
NC_072403.2	146259651	146782233	522582	4.733808393887235
NC_072403.2	147356318	147654048	297730	2.6399620552459533
NC_072403.2	149068558	149335102	266544	2.3495546231712243
NC_072403.2	149335918	149713969	378051	3.387919964297269
NC_072403.2	151230396	153928217	2697821	24.989871118789488
NC_072403.2	154298167	154606118	307951	2.735141121597387
NC_072403.2	154627797	154915649	287852	2.5479770422903267
NC_072403.2	156714432	157266362	551930	5.007100169572772
NC_072403.2	158711615	159106496	394881	3.5446427591993945
NC_072403.2	159468727	159850127	381400	3.4191062174242575
NC_072403.2	159850235	160176513	326278	2.9058041437109496
NC_072403.2	160985143	161283594	298451	2.646676085853466
NC_072403.2	165014726	165252480	237754	2.0814590043220145
NC_072403.2	165252924	166012160	759236	6.937556243249543
NC_072403.2	166804621	167102072	297451	2.63736397682779
NC_072403.2	167428845	168746479	1317634	12.137419298968922
NC_072403.2	171464164	171714421	250257	2.1978883034700405
NC_072403.2	174537560	174820700	283140	2.504098384561342
NC_072403.2	174906960	175148836	241876	2.1198435177258506
NC_072403.2	175657094	176423245	766151	7.001949477162093
NC_072403.2	176423977	177371255	947278	8.688623848655695
NC_072403.2	177753248	178034289	281041	2.484552267716448
NC_072403.2	179473931	179716937	243006	2.1303662009248647
NC_072403.2	180133817	180387842	254025	2.2329763302787873
NC_072403.2	180745603	181304187	558584	5.0690629430296195
