chr	start	end	length	zscore
NC_072427.2	111933595	112851425	917830	2.0974806017863203
NC_072427.2	125005959	126428350	1422391	3.383774784253569
NC_072428.2	26470	8575012	8548542	21.55070915826022
NC_072428.2	13907658	16591076	2683418	6.598552965750211
NC_072428.2	16592996	19671543	3078547	7.605868501481473
NC_072428.2	26568887	27990183	1421296	3.380983264239534
NC_072428.2	31802374	33472288	1669914	4.014793422092881
NC_072428.2	59927464	63521558	3594094	8.920169660089536
NC_072428.2	72171081	73218514	1047433	2.4278818514475167
NC_072428.2	76388752	77268400	879648	2.0001419559635862
NC_072428.2	77278020	78512945	1234925	2.905861459184043
NC_072428.2	82642719	84556704	1913985	4.637011761221279
NC_072428.2	98748650	100862742	2114092	5.147151209119499
NC_072428.2	108673866	110208315	1534449	3.669447980356548
NC_072428.2	114950353	116399416	1449063	3.4517706032621063
NC_072428.2	125943189	126998917	1055728	2.4490285715538382
NC_072428.2	134620897	135931212	1310315	3.09805570015036
NC_072429.2	81539	6135885	6054346	15.192172123624003
NC_072429.2	19532883	23149320	3616437	8.977129415042585
NC_072429.2	30558230	31864544	1306314	3.08785581743241
NC_072429.2	33398427	34442919	1044492	2.420384262076487
NC_072429.2	41112602	42423362	1310760	3.099190153489397
NC_072429.2	53697750	54849003	1151253	2.692553639444904
NC_072429.2	57686298	58720295	1033997	2.393629008608633
NC_072429.2	59728154	60618553	890399	2.0275498387680546
NC_072429.2	67155599	68506401	1350802	3.201270559335972
NC_072429.2	73910569	75065363	1154794	2.7015808288236243
NC_072429.2	75370463	76915973	1545510	3.697646156498323
NC_072429.2	80325009	82643985	2318976	5.669468822412282
NC_072429.2	87302078	88247748	945670	2.1684540421431615
NC_072429.2	93831932	94745845	913913	2.0874948630694474
NC_072429.2	108783869	109727333	943464	2.162830212781553
NC_072429.2	109727600	110948258	1220658	2.869490120334508
NC_072429.2	112164896	114065111	1900215	4.601907441044781
NC_072429.2	114319654	115316601	996947	2.299176208133742
NC_072429.2	120416374	121798298	1381924	3.2806109117348803
NC_072429.2	124303031	125446345	1143314	2.672314482009812
NC_072429.2	126920914	128632036	1711122	4.119846350621067
NC_072429.2	129969028	130854585	885557	2.015205966705992
NC_072429.2	132426133	133406665	980532	2.257328901256675
NC_072429.2	134598707	137077615	2478908	6.077188803128888
NC_072429.2	143887701	154465250	10577549	26.723324362933834
NC_072430.2	18340060	19904255	1564195	3.7452804500711525
NC_072430.2	29079196	31400410	2321214	5.675174230440967
NC_072430.2	31402390	35386275	3983885	9.913876854419044
NC_072430.2	69690909	71173218	1482309	3.5365257396882392
NC_072430.2	80364242	81257918	893676	2.0359040041433913
NC_072430.2	87428121	88722390	1294269	3.0571490972780224
NC_072430.2	96368712	97433663	1064951	2.4725410730053885
NC_072430.2	97434603	99631839	2197236	5.35911298085187
NC_072430.2	102329225	103463593	1134368	2.6495081458951457
NC_072430.2	121481796	122455462	973666	2.2398251785020027
NC_072430.2	124258301	126032056	1773755	4.279518746090537
NC_072430.2	130361746	131432358	1070612	2.4869728490779486
NC_072430.2	146468746	153262948	6794202	17.078311695773827
NC_072431.2	5780155	7557709	1777554	4.2892036634725645
NC_072431.2	10169989	13095804	2925815	7.216503720857153
NC_072431.2	13113056	14867817	1754761	4.231096708513747
NC_072431.2	25528510	27376934	1848424	4.46987491771428
NC_072431.2	27796261	29234224	1437963	3.423473003119831
NC_072431.2	45146267	46612880	1466613	3.496511403487055
NC_072431.2	64335123	66597410	2262287	5.524949664352333
NC_072431.2	76112022	77620926	1508904	3.604325260029123
NC_072431.2	77629361	79300712	1671351	4.0184568141113
NC_072431.2	83401019	84768695	1367676	3.244288010218922
NC_072431.2	112789605	113965040	1175435	2.754201618421525
NC_072431.2	113965673	115149506	1183833	2.7756109198625007
NC_072431.2	116015543	117278598	1263055	2.977574206211268
NC_072431.2	127045086	130835552	3790466	9.420787347939882
NC_072431.2	137817973	138808508	990535	2.282829882718222
NC_072431.2	140516253	147729000	7212747	18.145322421138562
NC_072432.2	27938	5458621	5430683	13.602247240963488
NC_072432.2	9125083	10210633	1085550	2.5250547906027507
NC_072432.2	13454740	16226109	2771369	6.82276938287753
NC_072432.2	41348742	42383735	1034993	2.396168144621399
NC_072432.2	69985894	71098758	1112864	2.5946872816195166
NC_072432.2	72408856	74124821	1715965	4.132192772016476
NC_072432.2	75411202	77227344	1816142	4.387577338633836
NC_072432.2	77790283	79611719	1821436	4.401073509368358
NC_072432.2	92995596	94592634	1597038	3.829008205158787
NC_072432.2	113245939	114705213	1459274	3.4778018460596534
NC_072432.2	126672125	128293440	1621315	3.8908983708032925
NC_072432.2	128851783	129853943	1002160	2.3124658828672264
NC_072432.2	135920977	141369721	5448744	13.64829075052832
NC_072433.2	30313	11280330	11250017	28.437669459553245
NC_072433.2	27391344	28800298	1408954	3.3495193920813393
NC_072433.2	28857376	31675641	2818265	6.942322919478623
NC_072433.2	32190495	35063702	2873207	7.082388392182846
NC_072433.2	41355003	42615079	1260076	2.9699797421730842
NC_072433.2	47828114	48793129	965015	2.217770895724451
NC_072433.2	50679982	52581673	1901691	4.6056702570637
NC_072433.2	56703801	57641025	937224	2.146922372701571
NC_072433.2	71923838	73965208	2041370	4.961758589520713
NC_072433.2	76182773	77736476	1553703	3.718532844603337
NC_072433.2	78725611	80882725	2157114	5.256828628337604
NC_072433.2	84545941	85773518	1227577	2.887128957756526
NC_072433.2	86262111	87664013	1401902	3.3315414933242833
NC_072433.2	88036767	89273524	1236757	2.9105318378741916
NC_072433.2	90590551	93443243	2852692	7.0300888185865595
NC_072433.2	93443399	94368107	924708	2.1150149165411465
NC_072433.2	104102289	105936144	1833855	4.4327336801942065
NC_072433.2	111785603	113424806	1639203	3.93650084569924
NC_072433.2	117224439	118132159	907720	2.071706841656735
NC_072433.2	124950757	125915002	964245	2.215807909047915
NC_072434.2	13883503	14954491	1070988	2.487931398416101
NC_072434.2	23160794	24114416	953622	2.188726340911754
NC_072434.2	26793693	29516838	2723145	6.699830331592748
NC_072434.2	30627184	32283332	1656148	3.9796992992497673
NC_072434.2	32637596	35706660	3069064	7.581693173359924
NC_072434.2	42884485	44974355	2089870	5.085401256809032
NC_072434.2	51657714	52675944	1018230	2.3534336697398714
NC_072434.2	56474877	57522675	1047798	2.428812358118862
NC_072434.2	82926520	84327047	1400527	3.3280361599733257
NC_072435.2	49988962	51507691	1518729	3.6293724601550554
NC_072435.2	54937986	55961627	1023641	2.3672281124758943
NC_072435.2	68103802	69494099	1390297	3.301956479842202
NC_072435.2	73600464	74617467	1017003	2.3503056377241447
NC_072435.2	78444814	80216569	1771755	4.274420079398236
NC_072435.2	81363016	83200005	1836989	4.440723290901044
NC_072435.2	84883563	86195778	1312215	3.1028994335080466
NC_072435.2	86439260	87390370	951110	2.182322415546223
NC_072435.2	92315900	93914254	1598354	3.8323631278423216
NC_072435.2	110329840	111645802	1315962	3.112451785556074
NC_072435.2	122285633	123935674	1650041	3.9641305205048236
NC_072435.2	128780809	136134236	7353427	18.50396263627507
NC_072436.2	26845	7856240	7829395	19.717363730375826
NC_072436.2	19300166	20756441	1456275	3.4701563953545467
NC_072436.2	27028085	28069519	1041434	2.4125884007039575
NC_072436.2	29152077	30113785	961708	2.20934025034873
NC_072436.2	31743659	34236130	2492471	6.111765411302733
NC_072436.2	34236923	35438147	1201224	2.819946376085411
NC_072436.2	43965212	44909068	943856	2.163829551453244
NC_072436.2	47063209	49115589	2052380	4.989826749661834
NC_072436.2	57639364	60923476	3284112	8.129922210782984
NC_072436.2	74038630	74990781	952151	2.1849762715595658
NC_072436.2	80351022	82082766	1731744	4.172418702885391
NC_072436.2	82772049	84338841	1566792	3.7519010687711067
NC_072436.2	87206512	88107622	901110	2.054855748238677
NC_072436.2	88107952	89823813	1715861	4.131927641348477
NC_072436.2	99127598	100027519	899921	2.051824590890104
NC_072436.2	104706833	105867253	1160420	2.7159233782290695
NC_072436.2	105867661	107034350	1166689	2.7319051489760895
NC_072436.2	118864452	124929540	6065088	15.219557062428356
NC_072437.2	13768534	14764188	995654	2.295879920117169
NC_072437.2	14781662	16574932	1793270	4.329268986340672
NC_072437.2	30259961	31383935	1123974	2.6230103750952534
NC_072437.2	31499120	32701888	1202768	2.823882546771868
NC_072437.2	32702407	33934468	1232061	2.8985601684806666
NC_072437.2	33941036	35655425	1714389	4.128175022662942
NC_072437.2	35813664	37563631	1749967	4.218875204452299
NC_072437.2	37565719	41094254	3528535	8.753037915249228
NC_072437.2	46412793	47445581	1032788	2.3905468645931367
NC_072437.2	50014754	51322032	1307278	3.0903133747780998
NC_072437.2	51733481	54134846	2401365	5.879505847468309
NC_072437.2	55058731	57450166	2391435	5.85419096734103
NC_072437.2	57450535	58633742	1183207	2.77401503718781
NC_072437.2	64211186	66341505	2130319	5.18851924132749
NC_072437.2	66341985	68276719	1934734	4.689907878820565
NC_072437.2	71100548	72210491	1109943	2.58724067891541
NC_072437.2	75264687	76803382	1538695	3.6802724497443045
NC_072437.2	84588755	85619299	1030544	2.384826160564374
NC_072437.2	99086085	100171025	1084940	2.523499697261599
NC_072438.2	31333	9425218	9393885	23.705770257095466
NC_072438.2	19326383	21199987	1873604	4.534067131370359
NC_072438.2	21464693	22785191	1320498	3.1240155616142147
NC_072438.2	25783203	27606368	1823165	4.405481306723853
NC_072438.2	30586183	31527025	940842	2.1561458607479453
NC_072438.2	34730235	38122005	3391770	8.4043783401629
NC_072438.2	38541704	42859826	4318122	10.765958384036486
NC_072438.2	49744299	50892418	1148119	2.684564028738067
NC_072438.2	51459857	52632967	1173110	2.7482744183917243
NC_072438.2	55898891	58636516	2737625	6.736744678445013
NC_072438.2	63995974	64954810	958836	2.2020185649785846
NC_072438.2	73063708	74959645	1895937	4.591001392989948
NC_072438.2	74965693	76935111	1969418	4.778328956598463
NC_072438.2	77049059	79073005	2023946	4.9173390052973796
NC_072438.2	80018053	81281531	1263478	2.9786525742166896
NC_072438.2	81644876	82820837	1175961	2.7555425677616006
NC_072438.2	83647230	85184609	1537379	3.6769175270607697
NC_072438.2	89024161	90742593	1718432	4.1384819773814305
NC_072438.2	93602820	94509878	907058	2.0700191829815826
NC_072438.2	97156324	98603922	1447598	3.4480358299099954
NC_072439.2	28172568	29974966	1802398	4.352539301124338
NC_072439.2	37381900	39267553	1885653	4.564784048858131
NC_072439.2	43487671	44397237	909566	2.0764129110137293
NC_072439.2	49434683	50533250	1098567	2.5582394627695972
NC_072439.2	63554125	66672527	3118402	7.707472181992318
NC_072439.2	77524971	78762005	1237034	2.911238003211075
NC_072439.2	78878254	80097253	1218999	2.8652607763132436
NC_072439.2	100080604	106226940	6146336	15.426685298136425
NC_072440.2	27264	9123033	9095769	22.94577319727434
NC_072440.2	10125124	11021823	896699	2.0436106388488056
NC_072440.2	11366015	12376506	1010491	2.33370437897401
NC_072440.2	31516003	32523808	1007805	2.3268568696062486
NC_072440.2	35710469	36905429	1194960	2.8039773520051217
NC_072440.2	41332666	42281685	949019	2.1769917595194213
NC_072440.2	47240564	48369934	1129370	2.6367665778310836
NC_072440.2	49737176	53958901	4221725	10.520210297467576
NC_072440.2	59490587	60625775	1135188	2.65159859923899
NC_072440.2	70761831	72058972	1297141	3.0644707826481676
NC_072440.2	88714476	91139929	2425453	5.940914189110392
NC_072440.2	94828936	95763933	934997	2.141245007339693
NC_072440.2	97705190	99596276	1891086	4.57863457692777
NC_072440.2	103642312	105260978	1618666	3.884145186769339
NC_072440.2	105490207	106637581	1147374	2.6826647753951844
NC_072440.2	106638907	108422520	1783613	4.304650074216893
NC_072440.2	109080030	110271894	1191864	2.7960846159654387
NC_072441.2	22794359	23799378	1005019	2.319754426903872
NC_072441.2	26540622	28192571	1651949	3.9689946485292795
NC_072441.2	32996442	34370756	1374314	3.261210484970672
NC_072441.2	34668446	35591429	922983	2.110617316519036
NC_072441.2	35852056	37750634	1898578	4.597734182357132
NC_072441.2	41149520	42509814	1360294	3.2254688314576363
NC_072441.2	48850153	50299722	1449569	3.4530605659352585
NC_072441.2	57105897	59446899	2341002	5.725620438694601
NC_072441.2	75955774	77577818	1622044	3.8927568348126367
NC_072441.2	91567011	92805019	1238008	2.9137210538902263
NC_072441.2	103254316	119880050	16625734	42.142164067123566
NC_072442.2	31567	7741124	7709557	19.411856720839793
NC_072442.2	9354828	10915576	1560748	3.7364928980269703
NC_072442.2	30379017	34366396	3987379	9.922784225130496
NC_072442.2	69018412	72944225	3925813	9.76583196834137
NC_072443.2	593052	2167439	1574387	3.7712632555351226
NC_072443.2	2628205	4200965	1572760	3.7671154901809354
NC_072443.2	8793699	11819894	3026195	7.472405802143781
NC_072443.2	12101505	13939605	1838100	4.443555600248617
NC_072443.2	14954588	15958565	1003977	2.317098021557183
NC_072443.2	17332035	18420981	1088946	2.5337123266462793
NC_072443.2	19489507	21115385	1625878	3.9025309788617792
NC_072443.2	26364825	27374140	1009315	2.3307063629589364
NC_072443.2	27375949	29180534	1804585	4.35811469315237
NC_072443.2	29671793	31239519	1567726	3.7542821461164113
NC_072443.2	33402369	34607665	1205296	2.8303272614709374
NC_072443.2	38242213	39478066	1235853	2.908227240529271
NC_072443.2	40304400	42394039	2089639	5.084812360806071
NC_072443.2	61581556	63248319	1666763	4.006760472719159
NC_072443.2	65897545	66884153	986608	2.2728186506678876
NC_072443.2	68129705	69147698	1017993	2.352829477736834
NC_072444.2	31046390	32155871	1109481	2.586062886909488
NC_072444.2	36825489	39123634	2298145	5.616363659478612
NC_072444.2	41638588	43285985	1647397	3.9573900831376005
NC_072444.2	44417184	46145642	1728458	4.164041593509939
NC_072444.2	53155688	54919460	1763772	4.254068751295913
NC_072444.2	63606700	64983265	1376565	3.2669490343328578
NC_072444.2	69287996	72546075	3258079	8.063555415782638
NC_072445.2	35085	10467141	10432056	26.3524142064023
NC_072445.2	21927808	22922354	994546	2.2930552587696336
NC_072445.2	30843208	34119895	3276687	8.110993410687815
NC_072445.2	46749315	48314314	1564999	3.747330114081458
NC_072445.2	51085827	52439576	1353749	3.2087834447070787
NC_072445.2	61028153	62465134	1436981	3.420969557773911
NC_072445.2	70480538	78283176	7802638	19.649151218032866
NC_072446.2	31815	8314174	8282359	20.872119960181728
NC_072446.2	11290888	12502541	1211653	2.8465333735524188
NC_072446.2	16531333	17854286	1322953	3.1302741749790153
NC_072446.2	31860048	33485796	1625748	3.9021995655267796
NC_072446.2	46661898	50267673	3605775	8.949948422905925
NC_072446.2	63186355	64149587	963232	2.213225434368264
NC_072446.2	64181182	65407307	1226125	2.883427325737915
NC_072446.2	68137116	69183916	1046800	2.426268123439403
NC_072446.2	70402491	79398966	8996475	22.69263969200163
NC_072447.2	30942	14472153	14441211	36.57308673778995
NC_072447.2	18179227	19959496	1780269	4.296125103507364
NC_072447.2	39179658	40334540	1154882	2.7018051701580856
NC_072447.2	52578659	53830642	1251983	2.949347987402685
NC_072447.2	70521496	71528380	1006884	2.3245089335944433
NC_072447.2	74304581	75192222	887641	2.0205187773993707
NC_072447.2	87837550	89465455	1627905	3.907698477554427
NC_072447.2	95092772	96447421	1354649	3.211077844718614
NC_072447.2	98650313	100517349	1867036	4.51732310995284
NC_072447.2	102199468	104786258	2586790	6.352215983178341
NC_072447.2	116515185	118025848	1510663	3.608809537385002
NC_072447.2	120284567	121367498	1082931	2.518378086569182
NC_072447.2	124371934	125320098	948164	2.1748120795084622
NC_072447.2	125328169	126422412	1094243	2.547216145380841
NC_072447.2	130112174	131222066	1109892	2.5871106629147564
NC_072447.2	131223191	132499858	1276667	3.012275731719074
NC_072447.2	140492943	141547924	1054981	2.4471242195442637
NC_072447.2	146442243	147863604	1421361	3.381148970907034
NC_072447.2	148432756	149401053	968297	2.226137807766518
NC_072447.2	149410683	150466215	1055532	2.448528902217993
NC_072447.2	158142801	165544322	7401521	18.626570274224854
NC_072448.2	28618	6755101	6726483	16.905673390905836
NC_072448.2	11223989	12413313	1189324	2.7896093092662153
NC_072448.2	12650418	18081176	5430758	13.602438440964448
NC_072448.2	23479374	24498358	1018984	2.3553558670828694
NC_072448.2	24670028	27679572	3009544	7.429956852597022
NC_072448.2	28112018	29210548	1098530	2.5581451374357895
