chr	start	end	length	zscore
NC_073249.2	154613398	154953564	340166	2.634524631252989
NC_073249.2	155477433	155804646	327213	2.5298095620870265
NC_073249.2	156032396	156435408	403012	3.1425863340866242
NC_073249.2	157304796	158374423	1069627	8.53165726993686
NC_073249.2	158825018	159161706	336688	2.6064076691160927
NC_073249.2	160949644	161232266	282622	2.1693255314239033
NC_073249.2	163532128	163987660	455532	3.5671702476662084
NC_073249.2	165777775	166780988	1003213	7.994751024002463
NC_073249.2	167524509	168065824	541315	4.260660001257173
NC_073249.2	168959589	169532913	573324	4.519428213172041
NC_073249.2	170330645	171612445	1281800	10.24691322378151
NC_073249.2	177149009	177592568	443559	3.470377726773437
NC_073249.2	179055302	179377139	321837	2.4863487258455215
NC_073249.2	184659049	185227390	568341	4.479144480472745
NC_073249.2	188000329	188791515	791186	6.280675368165859
NC_073249.2	189367849	189812933	445084	3.482706181994474
NC_073249.2	190045296	190367734	322438	2.4912073498375498
NC_073249.2	192088413	192616382	527969	4.152767828549002
NC_073249.2	196128961	197517781	1388820	11.112087832145697
NC_073249.2	201709187	202005133	295946	2.277039851007574
NC_073249.2	209010254	209298988	288734	2.2187363631032335
NC_073249.2	211990385	212315987	325602	2.5167858628338524
NC_073249.2	212316228	212737039	420811	3.2864775960402235
NC_073249.2	212737197	213026136	288939	2.2203936308542582
NC_073249.2	219917958	220213623	295665	2.27476818155373
NC_073249.2	222369912	222793304	423392	3.30734300123727
NC_073249.2	222810258	223516486	706228	5.593855106743653
NC_073249.2	223638166	224263398	625232	4.939064576197347
NC_073252.2	9361569	9670214	308645	2.3797015250088522
NC_073252.2	10366785	10660393	293608	2.258138914412961
NC_073252.2	10826030	11636322	810292	6.435132722561357
NC_073252.2	11692248	13633134	1940886	15.575117969888016
NC_073252.2	13884288	15272647	1388359	11.108361000764123
NC_073252.2	15336138	15616369	280231	2.1499961304839035
NC_073252.2	16495529	16772561	277032	2.124134669334987
NC_073252.2	17168311	17748849	580538	4.577747869542246
NC_073252.2	18288217	20502215	2213998	17.783018994365303
NC_073252.2	21232681	21546686	314005	2.423033013523448
NC_073252.2	21546786	21948854	402068	3.1349548181989793
NC_073252.2	22200803	22642987	442184	3.459261906492174
NC_073252.2	23071868	24046639	974771	7.764819270955424
NC_073252.2	27276204	29761519	2485315	19.976408820729965
NC_073252.2	29761843	30958112	1196269	9.555460696889366
NC_073252.2	31378032	36245223	4867191	39.23204921945969
NC_073252.2	36521424	37435108	913684	7.270977733848873
NC_073252.2	38325579	38814235	488656	3.8349523793000646
NC_073252.2	43213894	44087315	873421	6.945482263314699
NC_073252.2	44087702	44362734	275032	2.107966203471332
NC_073252.2	44918798	45188460	269662	2.064553872627418
NC_073252.2	45555436	46459203	903767	7.190806395863939
NC_073252.2	47712025	48022381	310356	2.393533647555209
NC_073252.2	49197744	49490363	292619	2.2501436080433836
NC_073252.2	50151084	50650536	499452	3.922229758032075
NC_073252.2	50733721	51123489	389768	3.0355187531375
NC_073252.2	52460366	52900237	439871	3.4405630757208567
NC_073252.2	54590359	55025128	434769	3.3993173193026727
NC_073252.2	55327207	55607173	279966	2.1478538087569694
NC_073252.2	57147692	57511305	363613	2.82407564080555
NC_073252.2	57953828	58270149	316321	2.4417560969935606
NC_073252.2	62422353	63212512	790159	6.272372860944873
NC_073252.2	63213367	64224526	1011159	8.058988338878764
NC_073252.2	64569921	65472528	902607	7.181428685663019
NC_073252.2	65604208	67683480	2079272	16.693862628391905
NC_073252.2	68283574	68651028	367454	2.8551271794966997
NC_073252.2	68652516	72662177	4009661	32.29957695342959
NC_073252.2	73487441	73760899	273458	2.095241620836635
NC_073252.2	74714227	75056328	342101	2.6501676219760752
NC_073252.2	75136849	75496777	359928	2.7942852424517652
NC_073252.2	75784068	76225485	441417	3.4530612998334624
NC_073252.2	77220286	77719692	499406	3.921857883317211
NC_073252.2	77977087	78813898	836811	6.649518495680492
NC_073252.2	81131102	81475493	344391	2.6686805153899607
NC_073252.2	81828208	83381257	1553049	12.439753322306807
NC_073252.2	84216556	84652210	435654	3.40647186544734
NC_073252.2	87254124	87547132	293008	2.2532883746538643
NC_073252.2	87968582	88323447	354865	2.7533547711179223
NC_073252.2	89101664	89620362	518698	4.077818905038028
NC_073252.2	89620845	90328955	708110	5.6090696331213525
NC_073252.2	90329043	90613748	284705	2.1861649886209
NC_073252.2	91855710	92233387	377677	2.937772292758773
NC_073252.2	92691247	93081886	390639	3.042560120021122
NC_073252.2	93583089	93880305	297216	2.287306826830995
NC_073252.2	93881628	94970105	1088477	8.68404506070181
NC_073252.2	94970411	95509430	539019	4.242098602445696
NC_073252.2	98600285	99108793	508508	3.9954405714627055
NC_073252.2	99428848	99876393	447545	3.5026014792397016
NC_073252.2	101280411	101652600	372189	2.8934060224289033
NC_073252.2	101781569	102555581	774012	6.141836751794653
NC_073252.2	102575065	103319943	744878	5.906310709558788
NC_073252.2	104467096	105017329	550233	4.332755190543211
NC_073252.2	105128454	105511864	383410	2.9841192001569405
NC_073252.2	108723495	110221522	1498027	11.99494265793179
NC_073252.2	112079743	112733697	653954	5.171259914465298
NC_073252.2	113253465	115109483	1856018	14.889025289429673
NC_073252.2	115110590	116085730	975140	7.7678023529072675
NC_073252.2	117411654	117837903	426249	3.330439654723502
NC_073252.2	119171231	119464237	293006	2.253272206188001
NC_073252.2	121175951	122445126	1269175	10.144849783017188
NC_073252.2	122486022	123097191	611169	4.825376008477056
NC_073252.2	123272435	125393421	2120986	17.031088320910158
NC_073252.2	126048885	126571814	522929	4.112023294572591
NC_073252.2	126868792	130961809	4093017	32.97344627369501
NC_073252.2	131019802	132028388	1008586	8.038187607545172
NC_073252.2	132029498	135380485	3350987	26.974702911291
NC_073252.2	135391540	136039731	648191	5.124670480079176
NC_073252.2	136146414	136888962	742548	5.88747444682763
NC_073252.2	139109233	139616017	506784	3.9815033538882347
NC_073252.2	140323273	141061431	738158	5.851984664256907
NC_073252.2	142020298	142524314	504016	3.959126197132936
NC_073252.2	144811487	145354245	542758	4.2723255493778
NC_073252.2	146418130	147224119	805989	6.400346268255703
NC_073252.2	147615431	147951046	335615	2.5977332871802417
NC_073252.2	149641078	150207853	566775	4.4664845717015025
NC_073252.2	151677197	152143169	465972	3.6515696394744883
NC_073252.2	152741595	153123103	381508	2.9687429891206043
NC_073252.2	153287984	153608763	320779	2.477795607403648
NC_073252.2	153865127	154653786	788659	6.260246511547131
NC_073252.2	155255770	155993116	737346	5.845420267116263
NC_073252.2	156117508	156384200	266692	2.04054370081989
NC_073252.2	157226598	159202536	1975938	15.858486502614435
NC_073252.2	159924704	160934415	1009711	8.047282369593479
NC_073252.2	161746773	162573124	826351	6.564957419213576
NC_073252.2	163248354	163625981	377627	2.9373680811121816
NC_073252.2	163853166	164498287	645121	5.099851884978466
NC_073252.2	164992792	165841932	849140	6.749189003496994
NC_073252.2	167869838	169565116	1695278	13.58956568796771
NC_073252.2	171377443	171996700	619257	4.8907612844296775
NC_073252.2	172727683	173195620	467937	3.6674551571855294
NC_073252.2	174044539	174405079	360540	2.799232793006044
NC_073252.2	174550862	175056372	505510	3.9712040411330864
NC_073252.2	175188040	180068697	4880657	39.34091150011968
NC_073252.2	183428054	183817201	389147	3.030498444486835
NC_073252.2	184455102	185728026	1272924	10.175157572278609
NC_073252.2	186066015	186411982	345967	2.6814212664905206
NC_073252.2	186616174	187647044	1030870	8.21833665419802
NC_073253.2	2206637	3007656	801019	6.360167630584519
NC_073253.2	3015461	3848866	833405	6.621983598314688
NC_073253.2	3853809	5398025	1544216	12.368345292819974
NC_073253.2	5750460	6622633	872173	6.935393140615779
NC_073253.2	7002149	7551496	549347	4.325592560165612
NC_073253.2	8155789	9279928	1124139	8.972344975516643
NC_073253.2	9864997	10472014	607017	4.791810273344107
NC_073253.2	12156189	13866854	1710665	13.713957780089741
NC_073253.2	15105162	15735173	630011	4.9776991253785505
NC_073253.2	15850564	16155763	305199	2.3518432583257742
NC_073253.2	16407466	16683509	276043	2.1161393629654097
NC_073253.2	17169381	17509718	340337	2.6359070350843314
NC_073253.2	17889358	18937754	1048396	8.360020920561228
NC_073253.2	18987403	19417769	430366	3.363722441703836
NC_073253.2	21829308	24016449	2187141	17.565900750515212
NC_073253.2	25005057	26570933	1565876	12.543449778123358
NC_073253.2	26671344	27123516	452172	3.540007225015268
NC_073253.2	27205636	27982645	777009	6.1660651978913394
NC_073253.2	28127267	28785426	658159	5.205254113943633
NC_073253.2	28786839	29102345	315506	2.435167447154121
NC_073253.2	29116963	30916876	1799913	14.435459400789487
NC_073253.2	31355754	31629291	273537	2.0958802752382497
NC_073253.2	32453942	32988197	534255	4.2035853167584705
NC_073253.2	36525194	36794296	269102	2.0600267021855942
NC_073253.2	39168545	39593349	424804	3.318757938137011
NC_073253.2	40676933	41378997	702064	5.560192360815523
NC_073253.2	41871221	42140954	269733	2.0651278531655777
NC_073253.2	42503010	42852953	349943	2.713564176627467
NC_073253.2	43206189	43593616	387427	3.0165935638440917
NC_073253.2	44828459	45624548	796089	6.320312362230609
NC_073253.2	45762279	46719929	957650	7.626409118929604
NC_073253.2	47329361	47747386	418025	3.2639549230921516
NC_073253.2	49962213	51132490	1170277	9.345335314525304
NC_073253.2	51606246	52366182	759936	6.028043089046248
NC_073253.2	53316581	53730821	414240	3.2333561014451844
NC_073253.2	54337855	54642816	304961	2.3499192108879994
NC_073253.2	55460793	56080393	619600	4.893534176325294
NC_073253.2	56086118	56437659	351541	2.726482780852528
NC_073253.2	56702198	56971949	269751	2.0652733693583505
NC_073253.2	57152688	57648993	496305	3.8967886769956137
NC_073253.2	60461230	60833870	372640	2.8970520114811573
NC_073253.2	61158180	62551104	1392924	11.145265524097917
NC_073253.2	62561032	63091085	530053	4.1696153699789305
NC_073253.2	63546033	64622836	1076803	8.589669725455654
NC_073253.2	65058755	65504682	445927	3.4895211903560046
NC_073253.2	65510917	65933756	422839	3.30287242042597
NC_073253.2	66016814	66621972	605158	4.77678168432384
NC_073253.2	67903278	68209525	306247	2.3603155344383295
NC_073253.2	69657057	70945045	1287988	10.296938457163659
NC_073253.2	71467149	71806343	339194	2.6266667568432527
NC_073253.2	72083931	72508558	424627	3.3173270289080774
NC_073253.2	73379801	73647303	267502	2.04709192949467
NC_073253.2	73725110	74028352	303242	2.336022414478188
NC_073253.2	74784315	75246806	462491	3.623428424638796
NC_073253.2	75649566	76124312	474746	3.7225006992183434
NC_073253.2	76865551	77509823	644272	5.092988371219343
NC_073253.2	79051500	80877370	1825870	14.645301835000936
NC_073253.2	80879248	81213687	334439	2.5882262292524127
NC_073253.2	81532233	83400866	1868633	14.991007887864678
NC_073253.2	83507910	85068947	1561037	12.504330174966245
NC_073253.2	85181592	85774959	593367	4.681460493824662
NC_073253.2	85881627	86174252	292625	2.2501921134409746
NC_073253.2	86413827	86822424	408597	3.1877367750108814
NC_073253.2	86905960	88275870	1369910	10.959214987404838
NC_073253.2	88604794	88869000	264206	2.0204462977513664
NC_073253.2	89078614	90541466	1462852	11.710579764554755
NC_073253.2	90908709	91910875	1002166	7.98628683212284
NC_073253.2	92433119	93459255	1026136	8.180065895498746
NC_073253.2	93459927	94020059	560132	4.412781012335372
NC_073253.2	94253804	95644314	1390510	11.125750185800486
NC_073253.2	96150237	97439144	1288907	10.30436786722801
NC_073253.2	97774564	98143683	369119	2.8685874273281926
NC_073253.2	98559808	98834823	275015	2.1078287715114907
NC_073253.2	98846236	100729305	1883069	15.10771187446854
NC_073253.2	100729821	102661271	1931450	15.498835147943291
NC_073253.2	104633932	104934964	301032	2.3181562596988488
NC_073253.2	105135797	105678170	542373	4.269213119699046
NC_073253.2	107084126	107422479	338353	2.6198679169475856
NC_073253.2	107679084	107966938	287854	2.2116222381232253
NC_073253.2	108857686	109620459	762773	6.050978057873842
NC_073253.2	109759111	110373788	614677	4.853735497601907
NC_073253.2	111958399	112252786	294387	2.264436531866855
NC_073253.2	112252921	114099049	1846128	14.8090722257339
NC_073253.2	114959589	115743889	784300	6.225007340197295
NC_073253.2	115965817	117132384	1166567	9.315342810348223
NC_073253.2	117736048	118060872	324824	2.5104963296128906
NC_073253.2	118900889	119938223	1037334	8.270593135869351
NC_073253.2	120049119	121737394	1688275	13.532951804746121
NC_073253.2	123847174	124274455	427281	3.3387825831091478
NC_073253.2	124420724	124768653	347929	2.6972825315027666
NC_073253.2	125218754	125493821	275067	2.1082491516239457
NC_073253.2	125495381	126483285	987904	7.870989502049115
NC_073253.2	128903223	129255449	352226	2.7320204804108297
NC_073253.2	130324473	130623055	298582	2.2983498890158716
NC_073253.2	131652390	132150132	497742	3.90840571971865
NC_073253.2	137564465	137840137	275672	2.1131401125477014
NC_073253.2	138649013	138995469	346456	2.6853744563941846
NC_073253.2	138996210	139396489	400279	3.1204921254839397
NC_073253.2	139442917	139712442	269525	2.0634463327157575
NC_073253.2	139712894	141018349	1305455	10.43814575378389
NC_073253.2	147152520	147616770	464250	3.637648590365881
NC_073253.2	147629719	148685382	1055663	8.41876904127682
NC_073253.2	150221025	151529311	1308286	10.461032217213896
NC_073253.2	153045781	153888876	843095	6.700319815424097
NC_073253.2	154513054	155102152	589098	4.646948903438689
NC_073253.2	155873075	156479831	606756	4.789700288548901
NC_073253.2	157323186	158612581	1289395	10.30831297289874
NC_073253.2	158691048	162132199	3441151	27.703609689356302
NC_073253.2	162133324	162449792	316468	2.4429444792345394
NC_073253.2	162737228	163036336	299108	2.3026021955380127
NC_073253.2	164043857	164354155	310298	2.3930647620451633
NC_073253.2	164461318	164749245	287927	2.2122123871272485
NC_073253.2	166590309	166920379	330070	2.552906215573258
NC_073253.2	168462369	168734980	272611	2.0883942755433775
NC_073253.2	168743143	169012612	269469	2.062993615671575
NC_073253.2	169229830	169602764	372934	2.899428775963115
NC_073253.2	169851765	170572545	720780	5.711496864367607
NC_073254.2	15267963	15625516	357553	2.7750851892386748
NC_073254.2	16875510	17297961	422451	3.2997357380484207
NC_073254.2	18762070	19400769	638699	5.0479349410902685
NC_073254.2	20958261	21232317	274056	2.1000759921298684
NC_073254.2	21298694	21821931	523237	4.114513238315594
NC_073254.2	22743134	23058206	315072	2.431658890061708
NC_073254.2	23079906	24547808	1467902	11.751405140860484
NC_073254.2	24648161	25047865	399704	3.1158436915481387
NC_073254.2	25880094	26186523	306429	2.3617868648319225
NC_073254.2	26950746	27372049	421303	3.2904550386426825
NC_073254.2	27401099	27665679	264580	2.02346980086787
NC_073254.2	28815236	29911495	1096259	8.74695656137729
NC_073254.2	30334083	30797061	462978	3.6273654460765963
NC_073254.2	30995246	31771852	776606	6.162807252019813
NC_073254.2	33124694	34476768	1352074	10.815024608832761
NC_073254.2	35872105	36235111	363006	2.819168511415931
NC_073254.2	36236533	36921764	685231	5.424110467874069
NC_073254.2	36931201	37208359	277158	2.1251532826843977
NC_073254.2	37209106	38487824	1278718	10.221997617885618
NC_073254.2	42118337	42453589	335252	2.594798710625988
NC_073254.2	54426553	54880387	453834	3.5534432201479653
NC_073254.2	54921579	55524677	603098	4.760128164484275
NC_073254.2	58951172	59340238	389066	3.029843621619357
NC_073254.2	62565272	63923047	1357775	10.86111282077711
NC_073254.2	64529779	65188917	659138	5.213168577983892
NC_073254.2	65332052	66086232	754180	5.981510244290648
NC_073254.2	68861976	69335995	474019	3.7166234618769045
NC_073254.2	70651463	70932536	281073	2.1568030546125025
NC_073254.2	72681972	75751561	3069589	24.699815932740588
NC_073254.2	75752843	76497800	744957	5.906949363960402
NC_073254.2	77130559	78077178	946619	7.537231945458614
NC_073254.2	80311210	80689606	378396	2.943584856236757
NC_073254.2	80967853	81579257	611404	4.827275803216035
NC_073254.2	81771591	82106248	334657	2.589988592031551
NC_073254.2	82403663	82836984	433321	3.3876113500173863
NC_073254.2	83059794	83671183	611389	4.827154539722057
NC_073254.2	83952021	84249231	297210	2.287258321433404
NC_073254.2	84397480	84733164	335684	2.598291099252538
NC_073254.2	85822662	88635183	2812521	22.621618341421538
NC_073254.2	88641587	88932010	290423	2.23239063252509
NC_073254.2	89390694	89668930	278236	2.1338680857849077
NC_073254.2	90943193	91266310	323117	2.4966965439982607
NC_073254.2	91404146	91868040	463894	3.6347706034421505
NC_073254.2	92603467	92977051	373584	2.9046835273688028
NC_073254.2	93854731	95132585	1277854	10.215012840632518
NC_073254.2	96096728	97324993	1228265	9.81412381377612
NC_073254.2	97969663	98921418	951755	7.5787525657964805
NC_073254.2	100447993	101844528	1396535	11.174457689214746
NC_073254.2	101847619	102267000	419381	3.27491714294771
NC_073254.2	102472969	102782832	309863	2.389548120719818
NC_073254.2	104326111	104830611	504500	3.9630389658719407
NC_073254.2	104858256	105538470	680214	5.38355187125509
NC_073254.2	105831201	106782795	951594	7.577451004294456
NC_073254.2	107781398	108130832	349434	2.709449302065167
NC_073254.2	108227420	108698034	470614	3.689096648744032
NC_073254.2	110095445	110606823	511378	4.018642319977051
NC_073254.2	110676316	112735214	2058898	16.52915446663885
NC_073254.2	112735544	113352200	616656	4.869734194573994
NC_073254.2	113527373	115643422	2116049	16.991176462925726
NC_073254.2	115663141	116251792	588651	4.643335251318162
NC_073254.2	116252869	116562147	309278	2.384818844454699
NC_073254.2	117332124	118883654	1551530	12.42747337248336
NC_073254.2	119661347	119961072	299725	2.3075901672569503
NC_073254.2	119996277	120432379	436102	3.410093601800799
NC_073254.2	120912599	121438225	525626	4.13382647078973
NC_073254.2	122107615	124749105	2641490	21.238963898858135
NC_073254.2	125424753	126105624	680871	5.388863212291301
NC_073254.2	126686994	126951673	264679	2.024270139928121
NC_073254.2	131734131	132070372	336241	2.6027940169955657
NC_073254.2	132367396	133835367	1467971	11.75196295293278
NC_073254.2	134058967	134761308	702341	5.562431693337639
NC_073254.2	134761827	135955008	1193181	9.530496585595882
NC_073254.2	136945984	137279677	333693	2.582195391485269
NC_073254.2	139362466	140746422	1383956	11.072766123165287
NC_073254.2	140747898	141090946	343048	2.657823390562516
NC_073254.2	141431512	142393696	962184	7.66306303104251
NC_073254.2	143796779	144276229	479450	3.7605289309296603
NC_073254.2	145293543	145732553	439010	3.4336025511665533
NC_073254.2	146029062	146331876	302814	2.332562362783366
NC_073254.2	146340078	147113197	773119	6.134617531786531
NC_073254.2	148517702	148878057	360355	2.797737209913656
NC_073254.2	150446128	150834844	388716	3.0270141400932173
NC_073254.2	151289032	151578777	289745	2.2269095225973112
NC_073254.2	151938518	152280855	342337	2.6520755009479866
NC_073254.2	152801437	153257048	455611	3.5678089020678225
NC_073254.2	153509186	153863105	353919	2.7457070867644138
NC_073254.2	154288311	154872605	584294	4.60811224843419
NC_073254.2	155474357	155822095	347738	2.6957384430127873
NC_073254.2	157186690	157452802	266112	2.03585484571943
NC_073254.2	157453618	157828423	374805	2.914554375778564
NC_073254.2	159342041	161469462	2127421	17.08311035982647
NC_073254.2	162414742	162727072	312330	2.4094919233626366
NC_073254.2	162748754	163036634	287880	2.2118324281794526
NC_073254.2	164840953	165626900	785947	6.238322071836015
NC_073254.2	166825808	167213469	387661	3.0184852743501396
NC_073254.2	167580881	168287667	706786	5.598366108719612
NC_073254.2	169099062	169397415	298353	2.2964985996744827
NC_073254.2	173311244	174063709	752465	5.967645784812564
NC_073254.2	174854488	175151897	297409	2.2888670837868377
NC_073254.2	175477116	176788333	1311217	10.484727103937082
NC_073254.2	182629919	182913951	284032	2.18072429985778
NC_073254.2	183752986	184519055	766069	6.0776236896171465
NC_073254.2	184519823	185470921	951098	7.57344122476027
NC_073254.2	189172285	189473557	301272	2.3200964756024876
NC_073254.2	190040624	190554708	514084	4.040518254290576
NC_073255.2	110845	4813809	4702964	37.90439989776445
NC_073255.2	7916409	8254962	338553	2.6214847635339513
NC_073255.2	8255263	8572652	317389	2.4503900577647526
NC_073255.2	9218072	9607717	389645	3.0345243924868854
NC_073255.2	13336746	13645686	308940	2.3820863737237414
NC_073255.2	13646445	14556001	909556	7.237606020306289
NC_073255.2	14558329	15280573	722244	5.723332181379803
NC_073255.2	15282509	15761131	478622	3.753835186062107
NC_073255.2	16674519	17083501	408982	3.190849204689635
NC_073255.2	17556443	18750111	1193668	9.534433607033684
NC_073255.2	19682396	20036282	353886	2.745440307077663
NC_073255.2	20546207	20926781	380574	2.9611923155622772
NC_073255.2	21713251	22130658	417407	3.2589588671402825
NC_073255.2	22174494	22625911	451417	3.533903629151738
NC_073255.2	23972069	24551355	579286	4.567626409911598
NC_073255.2	24625374	25006817	381443	2.9682175139800355
NC_073255.2	25642485	26292115	649630	5.1363036912680755
NC_073255.2	28698750	29146229	447479	3.502067919866201
NC_073255.2	29152673	29480901	328228	2.5380150585128316
NC_073255.2	30071582	30982428	910846	7.248034680788346
NC_073255.2	32075590	32351647	276057	2.116252542226455
NC_073255.2	38406931	38707606	300675	2.3152701885421867
NC_073255.2	38955429	39471924	516495	4.060009339889213
NC_073255.2	40076717	40459039	382322	2.975323554727112
NC_073255.2	42177279	42574581	397302	3.096425364045889
NC_073255.2	45634799	46217900	583101	4.598467758546519
NC_073255.2	46476202	46740174	263972	2.018554587245319
NC_073255.2	46750883	47580254	829371	6.589371802667695
NC_073255.2	50096714	50488622	391908	3.052819011611611
NC_073255.2	50806286	51923998	1117712	8.920387610463788
NC_073255.2	53795336	54652027	856691	6.810233046365224
NC_073255.2	55609653	55889869	280216	2.149874866989926
NC_073255.2	56372010	57908907	1536897	12.309176791991927
NC_073255.2	57909795	59376188	1466393	11.739206033366356
NC_073255.2	59590536	59853421	262885	2.0097670260484226
NC_073255.2	62168451	76816169	14647718	118.30010768348839
NC_073255.2	77092443	77420764	328321	2.5387668921754916
NC_073255.2	77660249	78856854	1196605	9.55817699915446
NC_073255.2	82621912	82950672	328760	2.5423158704325637
NC_073255.2	84769451	85112122	342671	2.654775634747217
NC_073255.2	85204439	85468834	264395	2.0219742177754823
NC_073255.2	86003917	86301700	297783	2.291890586903341
NC_073255.2	86302009	88595291	2293282	18.423969318132322
NC_073255.2	94416089	94751655	335566	2.597337159766582
NC_073255.2	96489846	96882702	392856	3.0604828644309836
NC_073255.2	96882819	97321118	438299	3.427854661552024
NC_073255.2	97321419	97990208	668789	5.2911895100089605
NC_073255.2	98768200	99376749	608549	4.804195318195667
NC_073255.2	100292393	100605680	313287	2.417228534278396
NC_073255.2	102052421	102733176	680755	5.387925441271209
NC_073255.2	103237242	104513997	1276755	10.20612826864044
NC_073255.2	106675633	107098894	423261	3.3062839667232007
NC_073255.2	107219936	108015255	795319	6.314087502873103
NC_073255.2	109160549	109450795	290246	2.2309597232961567
NC_073255.2	109451356	109763080	311724	2.4045928782059494
NC_073255.2	111846738	112232391	385653	3.0022521346230295
NC_073255.2	114553156	114842505	289349	2.2237081663563076
NC_073255.2	115017481	115562419	544938	4.289949177169184
NC_073255.2	120602832	139587360	18984528	153.3598899045675
NC_073255.2	141185295	141495325	310030	2.3908981876194333
NC_073255.2	143121720	143497239	375519	2.920326518091889
NC_073255.2	145423250	147514182	2090932	16.788124784377015
NC_073255.2	149322902	149597768	274866	2.1066242208046484
NC_073255.2	149947542	150690184	742642	5.888234364723222
NC_073255.2	150887590	151238393	350803	2.720516616948839
NC_073255.2	151838661	152765801	927140	7.379759172179544
NC_073255.2	154696923	155010519	313596	2.4197265622543305
NC_073255.2	155066214	157139169	2072955	16.642794528961552
NC_073255.2	157140284	157595504	455220	3.5646479669914783
NC_073255.2	158256837	158744119	487282	3.823844643251734
NC_073255.2	160943282	161334147	390865	3.044387156663715
NC_073255.2	161756292	163302889	1546597	12.387593851430655
NC_073255.2	167551136	167963086	411950	3.2148432080312994
NC_073255.2	168578056	168961400	383344	2.98358564078344
NC_073255.2	169339814	169616838	277024	2.1240699954715327
NC_073255.2	172801172	173806270	1005098	8.009989803078959
NC_073255.2	174929423	175275464	346041	2.6820194997274758
NC_073255.2	181399268	182709422	1310154	10.47613356433055
NC_073255.2	182709519	183372496	662977	5.2442039482091785
