chr	start	end	length	zscore
NC_072376.2	25048492	25431008	382516	2.478755225754567
NC_072376.2	26136693	29625894	3489201	23.41754154923868
NC_072376.2	29626590	29963511	336921	2.1714488968479486
NC_072376.2	30382758	35416511	5033753	33.82768750658873
NC_072376.2	35701158	36598394	897236	5.947923196251654
NC_072376.2	37502281	38065836	563555	3.698942318175344
NC_072376.2	42457680	43634701	1177021	7.83364972839637
NC_072376.2	44186484	45539943	1353459	9.022826481540925
NC_072376.2	45902602	46254233	351631	2.270593015681513
NC_072376.2	48561798	48886472	324674	2.0889051834995693
NC_072376.2	49707625	51569835	1862210	12.451763911907657
NC_072376.2	51919378	52504274	584896	3.8427787994824203
NC_072376.2	52506557	52833878	327321	2.1067457329592867
NC_072376.2	52967961	55227935	2259974	15.132658628679499
NC_072376.2	55822450	60156291	4333841	29.110341585376116
NC_072376.2	61327380	64067322	2739942	18.36760114589963
NC_072376.2	64070636	64408678	338042	2.179004339214531
NC_072376.2	65402151	65754014	351863	2.2721566754754887
NC_072376.2	65834206	66201575	367369	2.376665764981488
NC_072376.2	66481759	66936870	455111	2.9680392030980474
NC_072376.2	68104540	68423341	318801	2.049321675008099
NC_072376.2	68790025	79975174	11185149	75.28756079117822
NC_072376.2	83961616	84293769	332153	2.13931299211658
NC_072376.2	84732160	85232370	500210	3.2720025352037516
NC_072376.2	87275104	87700620	425516	2.7685714806725317
NC_072376.2	89397523	89866376	468853	3.0606590862395047
NC_072376.2	91194461	91576485	382024	2.4754391886052733
NC_072376.2	91665516	92158631	493115	3.2241828531422874
NC_072376.2	94327320	94655697	328377	2.1138630809870396
NC_072376.2	95938815	96627637	688822	4.543230988054615
NC_072376.2	97264100	97794949	530849	3.478506726702159
NC_072376.2	98619987	99063239	443252	2.888110575956835
NC_072376.2	101695207	102183269	488062	3.190126073232974
NC_072376.2	102409464	102762331	352867	2.278923548032178
NC_072376.2	103550035	104057231	507196	3.3190875667585633
NC_072376.2	104057714	104765621	707907	4.671862225847856
NC_072376.2	105043961	105547096	503135	3.291716780451078
NC_072376.2	106309145	106682336	373191	2.4159055379147993
NC_072376.2	107148463	107539487	391024	2.5360984047508937
NC_072376.2	108338254	109423982	1085728	7.218342859553911
NC_072376.2	109424231	109973634	549403	3.6035590707428082
NC_072376.2	113049085	113591495	542410	3.556426859797661
NC_072376.2	113921170	114349198	428028	2.785502141890065
NC_072376.2	115797461	116187242	389781	2.527720693009893
NC_072376.2	116302180	117144053	841873	5.574781398088323
NC_072376.2	117163505	117913019	749514	4.95228978208906
NC_072376.2	119075752	119645896	570144	3.7433516043068433
NC_072376.2	119753332	120183927	430595	2.802803498317377
NC_072376.2	120911508	121384973	473465	3.0917435645576825
NC_072376.2	123445851	124640081	1194230	7.949636889579701
NC_072376.2	124642351	124962970	320619	2.061574836669515
NC_072376.2	126808528	127477733	669205	4.411014116595878
NC_072376.2	128028618	130019521	1990903	13.319143523399694
NC_072376.2	130020628	131018413	997785	6.625614698943432
NC_072376.2	132197014	132629179	432165	2.8133851615783354
NC_072376.2	132636015	133270785	634770	4.178925215709829
NC_072376.2	136008062	136347285	339223	2.1869641763554175
NC_072376.2	136348176	137290724	942548	6.253322129806139
NC_072376.2	137331667	137945117	613450	4.0352302725737585
NC_072376.2	138126629	140276697	2150068	14.39190176093499
NC_072376.2	140915458	141456895	541437	3.549868924541029
NC_072376.2	141779786	145906309	4126523	27.713036321723035
NC_072376.2	145967225	146986110	1018885	6.767826861240387
NC_072376.2	146987394	147778534	791140	5.23284539667546
NC_072376.2	147778780	150458750	2679970	17.963395089156833
NC_072376.2	150469808	151116859	647051	4.26169808609698
NC_072376.2	151206670	152007724	801054	5.299664893216313
NC_072376.2	154244384	154761500	517116	3.385947502776847
NC_072376.2	155467244	156230407	763163	5.044282853330346
NC_072376.2	156974035	157493265	519230	3.400195678658163
NC_072376.2	158043899	158392023	348124	2.246956141123436
NC_072376.2	159878594	160387397	508803	3.3299186067970092
NC_072376.2	161334284	162271322	937038	6.2161852096992085
NC_072376.2	162686457	163009594	323137	2.078545937364478
NC_072376.2	164701640	165267849	566209	3.7168300470253968
NC_072376.2	166873283	167224763	351480	2.2695752888328475
NC_072376.2	167838656	168229136	390480	2.5324318921305364
NC_072376.2	168973395	169826172	852777	5.648273408405195
NC_072376.2	170425770	171198868	773098	5.111243888042206
NC_072376.2	172429718	174458065	2028347	13.571512822217095
NC_072376.2	175180035	176216534	1036499	6.886543687150271
NC_072376.2	176945081	177271608	326527	2.101394242112662
NC_072376.2	177272309	177991930	719621	4.750813565617834
NC_072376.2	178625197	179021732	396535	2.573242064770729
NC_072376.2	179254273	179915542	661269	4.357526167781251
NC_072376.2	180412582	181274583	862001	5.71044236504155
NC_072376.2	183303543	185080245	1776702	11.87544743922102
NC_072376.2	185082264	185493295	411031	2.670943842242608
NC_072376.2	185638931	186106021	467090	3.0487766197878683
NC_072376.2	186920885	187543008	622123	4.093685537199422
NC_072376.2	188290959	188971493	680534	4.487370589897404
NC_072376.2	189672443	190037062	364619	2.3581310044925483
NC_072376.2	190157824	190692464	534640	3.5040577365252754
NC_072376.2	191378819	195712437	4333618	29.108838584798285
NC_072376.2	199070838	199456760	385922	2.501711369109232
NC_072376.2	200112250	201443075	1330825	8.870275292847595
NC_072376.2	201610675	202372322	761647	5.034065145366261
NC_072376.2	202380559	203414309	1033750	6.8680156665742365
NC_072377.2	1848262	2747615	899353	5.962191591871686
NC_072377.2	2753442	3591678	838236	5.5502683348525865
NC_072377.2	3598655	4144911	546256	3.582348564830556
NC_072377.2	4146844	5150321	1003477	6.663978283199085
NC_072377.2	5512006	6394472	882466	5.848374682643787
NC_072377.2	6780813	7417769	636956	4.193658665320309
NC_072377.2	7921252	9126724	1205472	8.025406990458487
NC_072377.2	9719506	10349973	630467	4.149923370479317
NC_072377.2	12387709	14059403	1671694	11.16770266488554
NC_072377.2	15256675	15911280	654605	4.312611388181871
NC_072377.2	17330529	17674796	344267	2.220960297048585
NC_072377.2	17976084	19806230	1830146	12.235655344519525
NC_072377.2	20176607	21977679	1801072	12.03969911671755
NC_072377.2	22328395	23798764	1470369	9.810789699272535
NC_072377.2	23823287	24783168	959881	6.370145040189699
NC_072377.2	24892967	27190441	2297474	15.385405362619583
NC_072377.2	27301833	31710678	4408845	29.615862012907908
NC_072377.2	33235823	33907696	671873	4.428996204226602
NC_072377.2	35212541	35727397	514856	3.3707152996113914
NC_072377.2	37986867	38400307	413440	2.687180292430919
NC_072377.2	39540813	40842005	1301192	8.670551453731687
NC_072377.2	42229108	42745730	516622	3.382617985801743
NC_072377.2	44116034	44738462	622428	4.095741210635468
NC_072377.2	44822710	45255729	433019	2.819141047199264
NC_072377.2	45261931	45748257	486326	3.178425584429774
NC_072377.2	46171460	55591112	9419652	63.38826477701772
NC_072377.2	56040184	56586302	546118	3.5814184568496565
NC_072377.2	56596232	58019120	1422888	9.490771894626956
NC_072377.2	58349592	58723226	373634	2.418891319331745
NC_072377.2	59795456	60251016	455560	2.9710654239924232
NC_072377.2	61515879	62103680	587801	3.8623582464716457
NC_072377.2	62772931	63763256	990325	6.5753349486716175
NC_072377.2	64747298	65085398	338100	2.179395254163025
NC_072377.2	66839881	67642435	802554	5.309774762573917
NC_072377.2	68116800	69300278	1183478	7.8771693460244006
NC_072377.2	71535928	71946297	410369	2.6664820198994525
NC_072377.2	72565775	73499752	933977	6.195554336296793
NC_072377.2	73637066	74442279	805213	5.327696190988495
NC_072377.2	75335898	75727638	391740	2.540924182390923
NC_072377.2	76085559	76448948	363389	2.3498409116193133
NC_072377.2	77578476	78273734	695258	4.586609067511639
NC_072377.2	79381414	79779533	398119	2.583918086812358
NC_072377.2	86043902	86774037	730135	4.8216770099017285
NC_072377.2	88098116	90387381	2289265	15.330077417581872
NC_072377.2	90388750	91048722	659972	4.348784500743377
NC_072377.2	91189811	92055952	866141	5.7383456044685355
NC_072377.2	92696149	94268759	1572610	10.499885134599689
NC_072377.2	95260111	97453618	2193507	14.68467683761828
NC_072377.2	99882195	100312890	430695	2.803477489607884
NC_072377.2	101111210	102510430	1399220	9.331251635989785
NC_072377.2	102938528	104513455	1574927	10.515501512800734
NC_072377.2	104873400	106272285	1398885	9.328993765166587
NC_072377.2	106556860	106923342	366482	2.3706874622346916
NC_072377.2	107615585	111528024	3912439	26.270128807354254
NC_072377.2	112527935	112950078	422143	2.7458377544437345
NC_072377.2	114033914	114634055	600141	3.9455287717201966
NC_072377.2	114979948	115300290	320342	2.0597078807948104
NC_072377.2	115983352	116380430	397078	2.5769018374781814
NC_072377.2	117809904	118602647	792743	5.243649477062285
NC_072377.2	118741073	119396804	655731	4.320200530112979
NC_072377.2	121320460	121759655	439195	2.86076674930097
NC_072377.2	121788810	123184893	1396083	9.310108529206584
NC_072377.2	124046270	124828143	781873	5.170386623784186
NC_072377.2	125045019	126252677	1207658	8.040140440068967
NC_072377.2	128100600	129065490	964890	6.403905263931189
NC_072377.2	129173254	130827589	1654335	11.05070451676645
NC_072377.2	133010995	133443789	432794	2.8176245667956237
NC_072377.2	133589954	133960303	370349	2.3967507054385933
NC_072377.2	134704755	135679879	975124	6.472881532601665
NC_072377.2	138120744	138468990	348246	2.247778410497854
NC_072377.2	140916093	141520978	604885	3.9775029185418433
NC_072377.2	147919214	148336761	417547	2.7148611147320376
NC_072377.2	148349207	148698084	348877	2.2520312955409527
NC_072377.2	149022541	150343696	1321155	8.805100335055577
NC_072377.2	156765398	157234586	469188	3.062916957062703
NC_072377.2	157247548	158302415	1054867	7.010342407390578
NC_072377.2	159841483	161138612	1297129	8.643167187598392
NC_072377.2	162718247	163586115	867868	5.74998543405559
NC_072377.2	164214074	164828363	614289	4.040885059501112
NC_072377.2	165838515	166219774	381259	2.4702831552328957
NC_072377.2	167091068	168406420	1315352	8.765988620467462
NC_072377.2	168484715	169588617	1103902	7.340834036690634
NC_072377.2	169602972	170380146	777174	5.138715773043267
NC_072377.2	170380494	172304582	1924088	12.868816242647512
NC_072377.2	176452566	176788907	336341	2.1675397473630085
NC_072377.2	179117515	179581692	464177	3.0291432534954024
NC_072377.2	179749510	180527146	777636	5.141829612805409
NC_072378.2	518648	1184210	665562	4.386460613882712
NC_072378.2	2108577	2531068	422491	2.7481832441346983
NC_072378.2	4028125	4662603	634478	4.176957161141549
NC_072378.2	6691970	7086814	394844	2.561844872048257
NC_072378.2	8000649	8315945	315296	2.0256982802758325
NC_072378.2	8336805	9816581	1479776	9.874192059970518
NC_072378.2	9858593	10326275	467682	3.052766648227669
NC_072378.2	12229176	12646601	417425	2.714038845357619
NC_072378.2	14217575	15186783	969208	6.433008207855277
NC_072378.2	15607546	16070064	462518	3.017961737985893
NC_072378.2	16275386	16965739	690353	4.553549794712276
NC_072378.2	18453071	19844377	1391306	9.277911965259069
NC_072378.2	21263211	21624985	361774	2.3389559522776273
NC_072378.2	21626410	22324951	698541	4.608736201578981
NC_072378.2	22764505	24218879	1454374	9.702984792355958
NC_072378.2	40302003	40759806	457803	2.986183048638493
NC_072378.2	41019345	41389075	369730	2.3925786993503557
NC_072378.2	44820713	45197082	376369	2.4373249811271083
NC_072378.2	48481300	49860321	1379021	9.195112135220297
NC_072378.2	50470829	51174962	704133	4.646425794544126
NC_072378.2	51315085	52083081	767996	5.076856852400544
NC_072378.2	54931307	55453226	521919	3.418319304459893
NC_072378.2	58226001	60768799	2542798	17.038867756142718
NC_072378.2	61423716	62401061	977345	6.4878508791638225
NC_072378.2	63201916	63617464	415548	2.7013880288348044
NC_072378.2	64193958	64543659	349701	2.2575849837747297
NC_072378.2	64714171	65049111	334940	2.158097129383007
NC_072378.2	65050239	67940907	2890668	19.38348125842905
NC_072378.2	70319549	70635854	316305	2.032498852397047
NC_072378.2	70766255	71237815	471560	3.0789040304735265
NC_072378.2	71965555	72358008	392453	2.5457297402922374
NC_072378.2	73452041	74507539	1055498	7.014595292433676
NC_072378.2	75497063	76914642	1417579	9.454989697013946
NC_072378.2	77375360	78364762	989402	6.569114009060239
NC_072378.2	79880930	81260380	1379450	9.198003557856572
NC_072378.2	81263085	81680326	417241	2.712798701383086
NC_072378.2	81881911	82391900	509989	3.337912143502421
NC_072378.2	83779507	84286720	507213	3.3192021452779494
NC_072378.2	84314238	84976668	662430	4.365351206664036
NC_072378.2	85275502	86556194	1280692	8.532383239177772
NC_072378.2	87241673	87587530	345857	2.231676758567645
NC_072378.2	87690805	88140913	450108	2.9343194188339874
NC_072378.2	89608613	90049200	440587	2.870148708064826
NC_072378.2	90119009	92872208	2753199	18.45695217128213
NC_072378.2	93048271	95239867	2191596	14.671796864056693
NC_072378.2	95259511	95891737	632226	4.161778877279334
NC_072378.2	95892814	96210785	317971	2.0437275472968923
NC_072378.2	97004184	98603580	1599396	10.680420441674865
NC_072378.2	98695516	99055507	359991	2.326938687567889
NC_072378.2	99736664	100150859	414195	2.692268926674246
NC_072378.2	100678454	101172890	494436	3.2330862780898837
NC_072378.2	101846383	104646990	2800607	18.776477962285636
NC_072378.2	105337532	105706121	368589	2.384888458725672
NC_072378.2	111704369	112042109	337740	2.1769688855172
NC_072378.2	112401771	113884951	1483180	9.897134723499374
NC_072378.2	114117850	116017115	1899265	12.701511384604986
NC_072378.2	119456765	121234686	1777921	11.8836633930523
NC_072378.2	121644023	122597310	953287	6.325702054493674
NC_072378.2	124017124	124501402	484278	3.1646222428001933
NC_072378.2	125516671	125962257	445586	2.9038415326772657
NC_072378.2	126250003	126563324	313321	2.0123869522883213
NC_072378.2	126571527	127172122	600595	3.9485886921790976
NC_072378.2	128775372	129154975	379603	2.459121859462101
NC_072378.2	130747616	131130143	382527	2.478829364796523
NC_072378.2	132268824	132593877	325053	2.0914596104905905
NC_072378.2	133134242	133598846	464604	3.032021196305867
NC_072378.2	133880086	134202233	322147	2.07187342358846
NC_072378.2	134508952	135258490	749538	4.952451539998782
NC_072378.2	135840782	136209572	368790	2.386243181219591
NC_072378.2	137914763	138240796	326033	2.098064725137558
NC_072378.2	139753965	142095307	2341342	15.681071861939149
NC_072378.2	142096383	142414779	318396	2.0465920102815462
NC_072378.2	145254359	146060764	806405	5.335730167171337
NC_072378.2	147242828	147642951	400123	2.5974248722741162
NC_072378.2	148000123	148545283	545160	3.574961620286601
NC_072378.2	153547480	154577410	1029930	6.842269199276873
NC_072378.2	156009669	157330930	1321261	8.805814765823515
NC_072378.2	164260354	165991537	1731183	11.568653343695187
NC_072378.2	166371536	166883439	511903	3.350812336802723
NC_072378.2	168133109	168487772	354663	2.291028431609682
NC_072378.2	169378328	169937108	558780	3.66675923405364
NC_072378.2	170517837	170999993	482156	3.150320147615637
NC_072379.2	3357551	3700081	342530	2.2092530683324805
NC_072379.2	4345370	4753423	408053	2.650872381611313
NC_072379.2	14907623	15477626	570003	3.7424012765872283
NC_072379.2	15481419	16970898	1489479	9.939589434888402
NC_072379.2	18401175	18753997	352822	2.27862025195145
NC_072379.2	21114614	21434032	319418	2.053480201270527
NC_072379.2	22559233	22965477	406244	2.6386798791660433
NC_072379.2	23026878	24749263	1722385	11.50935558995639
NC_072379.2	24761994	25195460	433466	2.82215378826783
NC_072379.2	27360726	28019310	658584	4.339429501631141
NC_072379.2	28163784	28594110	430326	2.8009904617459136
NC_072379.2	28655514	29736279	1080765	7.184892671806054
NC_072379.2	29742652	30226378	483726	3.160901810876595
NC_072379.2	32156251	33453164	1296913	8.641711366410897
NC_072379.2	33693201	35215084	1521883	10.157989572664256
NC_072379.2	36871459	37770775	899316	5.961942215094198
NC_072379.2	39389281	40790285	1401004	9.343275640612427
NC_072379.2	41003427	41414513	411086	2.671314537452387
NC_072379.2	43625619	44353566	727947	4.806930080465438
NC_072379.2	44884692	45715359	830667	5.49925393407412
NC_072379.2	48755878	49127910	372032	2.408093978857824
NC_072379.2	50825410	51216285	390875	2.5350941577280386
NC_072379.2	51820838	52319883	499045	3.264150536669346
NC_072379.2	60589219	61072713	483494	3.1593381510826193
NC_072379.2	61081855	61499954	418099	2.7185815466556353
NC_072379.2	62114194	62443414	329220	2.1195448275660125
NC_072379.2	62449827	62892184	442357	2.882078353906798
NC_072379.2	64004879	64325438	320559	2.0611704418952104
NC_072379.2	65250544	65766655	516111	3.379173890307253
NC_072379.2	66561668	66939589	377921	2.4477853259557754
NC_072379.2	67015819	67575069	559250	3.669926993119022
NC_072379.2	68934914	69394742	459828	2.9998313722712573
NC_072379.2	69438733	69865755	427022	2.7787217895075655
NC_072379.2	70649448	71079119	429671	2.796575818793093
NC_072379.2	71583409	71948753	365344	2.363017441348723
NC_072379.2	72876438	74083008	1206570	8.032807414828252
NC_072379.2	74579367	75004622	425255	2.7668123634043087
NC_072379.2	75944576	76437154	492578	3.2205635199122655
NC_072379.2	76439090	78222930	1783840	11.923556937537402
NC_072379.2	80163404	80707033	543629	3.5646428136289403
NC_072379.2	81248126	81590651	342525	2.209219368767955
NC_072379.2	83537492	83923816	386324	2.50442081409707
NC_072379.2	84091219	84432356	341137	2.199864369655719
NC_072379.2	86074407	86681885	607478	3.9949795127046874
NC_072379.2	87776732	88714875	938143	6.22363281345931
NC_072379.2	88838602	89264169	425567	2.7689152162306905
NC_072379.2	89306385	89791485	485100	3.1701624512081596
NC_072379.2	91323495	92979583	1656088	11.062519584089035
NC_072379.2	93226005	93914044	688039	4.537953636249947
NC_072379.2	94125083	94446419	321336	2.066407354222449
NC_072379.2	95350557	95677972	327415	2.1073792847723634
NC_072379.2	96427430	97216684	789254	5.2201339209365
NC_072379.2	98000259	98683728	683469	4.507152234273781
NC_072379.2	98684029	99143897	459868	3.0001009687874602
NC_072379.2	99144014	99534070	390056	2.529574169058787
NC_072379.2	102607824	103016973	409149	2.6582593261552683
NC_072379.2	104822295	105208414	386119	2.5030391319515304
NC_072379.2	107167353	108604359	1437006	9.58592598502072
NC_072379.2	108604986	109297497	692511	4.568094526761415
NC_072379.2	109758940	110116405	357465	2.309913667569685
NC_072379.2	111786893	112551644	764751	5.054985835023595
NC_072379.2	112594704	113101689	506985	3.3176654451355936
NC_072379.2	113694835	114636689	941854	6.248644630250021
NC_072379.2	116605715	116917550	311835	2.002371441711389
NC_072379.2	116973638	119129809	2156171	14.433035449394627
NC_072379.2	119130924	119603689	472765	3.0870256255241344
NC_072379.2	120270446	120769709	499263	3.2656198376826513
NC_072379.2	122929736	123372165	442429	2.882563627635963
NC_072379.2	123844755	125440410	1595655	10.655206427497003
NC_072379.2	129626948	130053993	427045	2.7788768075043824
NC_072379.2	130474753	130863982	389229	2.524000261086295
NC_072379.2	134930105	135686101	755996	4.995977897539717
NC_072379.2	143883862	144997321	1113459	7.405247384324378
NC_072379.2	145288943	145943987	655044	4.315570209947197
NC_072379.2	152003430	152874115	870685	5.768971768709169
NC_072379.2	152874181	153200210	326029	2.0980377654859375
NC_072379.2	154993488	155853989	860501	5.700332495683947
NC_072380.2	1922339	2915608	993269	6.595177252264141
NC_072380.2	4030867	4424018	393151	2.5504341994999753
NC_072380.2	4649803	5002723	352920	2.2792807634161467
NC_072380.2	5002808	6420875	1418067	9.45827877451162
NC_072380.2	11284865	11705200	420335	2.7336519919113695
NC_072380.2	12146850	12463562	316712	2.03524199694941
NC_072380.2	13503225	14053208	549983	3.6074682202277484
NC_072380.2	14553300	15250013	696713	4.596415640788514
NC_072380.2	16204264	17018752	814488	5.39020888318301
NC_072380.2	19591547	19908520	316973	2.037001114217633
NC_072380.2	20343545	21778441	1434896	9.571704768791024
NC_072380.2	23963605	24409990	446385	2.9092267230884157
NC_072380.2	24616552	25028015	411463	2.673855484617598
NC_072380.2	25619637	25960127	340490	2.1955036460061397
NC_072380.2	26987437	27356248	368811	2.3863847193905974
NC_072380.2	29476882	30178792	701910	4.631442968156158
NC_072380.2	31310860	31790622	479762	3.134184796120902
NC_072380.2	31791376	32697996	906620	6.011170538952822
NC_072380.2	32916353	33555046	638693	4.205365894036414
NC_072380.2	33775275	34152567	377292	2.443545920738487
NC_072380.2	34152882	35440545	1287663	8.579367172039008
NC_072380.2	35988480	37026142	1037662	6.894382205858866
NC_072380.2	37190127	37951499	761372	5.032211669317367
NC_072380.2	40505277	40882852	377575	2.4454533160906213
NC_072380.2	41176453	41620631	444178	2.8943517353069286
NC_072380.2	43743927	44333832	589905	3.8765390232239105
NC_072380.2	44346049	51201110	6855061	46.10314479989404
NC_072380.2	51333606	52110894	777288	5.139484123114445
NC_072380.2	52243375	56025990	3782615	25.39512635436658
NC_072380.2	56158475	57688909	1530434	10.215622567915501
NC_072380.2	57926565	58306597	380032	2.462013282098376
NC_072380.2	58315756	58718969	403213	2.618251203150779
NC_072380.2	59693217	60376898	683681	4.508581095809656
NC_072380.2	60724414	62053601	1329187	8.85923531550909
NC_072380.2	62443683	62998732	555049	3.6416126190048277
NC_072380.2	63921053	64247444	326391	2.1004776139575725
NC_072380.2	64960657	65445069	484412	3.1655253911294725
NC_072380.2	68420453	68817108	396655	2.574050854319337
NC_072380.2	68846887	69873348	1026461	6.8188884414091895
NC_072380.2	71090440	72193024	1102584	7.331950831481754
NC_072380.2	72844245	73271512	427267	2.7803730681693075
NC_072380.2	73700568	74228386	527818	3.458078050686895
NC_072380.2	74228440	74598089	369649	2.392032766405045
NC_072380.2	75443040	76418381	975341	6.474344093702065
NC_072380.2	76862543	77678944	816401	5.403102336570407
NC_072380.2	81013400	81688601	675201	4.451426634374672
NC_072380.2	82869089	83366791	497702	3.2550988336378386
NC_072380.2	84224986	84726198	501212	3.2787559279346308
NC_072380.2	84726777	85093680	366903	2.3735249655677255
NC_072380.2	86541775	86985670	443895	2.892444339954794
NC_072380.2	87191612	87715456	523844	3.431293636802151
NC_072380.2	87739008	88892943	1153935	7.678052099069949
NC_072380.2	89180861	90855101	1674240	11.184862483141846
NC_072380.2	91066876	91872485	805609	5.330365196498902
NC_072380.2	94133598	94619697	486099	3.176895624200324
NC_072380.2	94620186	96559591	1939405	12.972051488614452
NC_072380.2	96559607	96897976	338369	2.1812082907344883
NC_072380.2	97988869	98312319	323450	2.080655530103765
NC_072380.2	99775753	100159602	383849	2.487739529657024
NC_072380.2	100607615	102077780	1470165	9.809414757039901
NC_072380.2	102403353	102978770	575417	3.778891165055272
NC_072380.2	103751643	104253602	501959	3.2837906428747172
NC_072380.2	104476043	105240232	764189	5.0511980039709465
NC_072380.2	105270347	106064526	794179	5.253327991993965
NC_072380.2	107634555	108529578	895023	5.933007768992737
NC_072380.2	109650880	110028728	377848	2.4472933123137053
NC_072380.2	114165269	114672995	507726	3.3226597205982498
NC_072380.2	117078368	117812248	733880	4.846917983731212
NC_072380.2	118297424	118866946	569522	3.7391593784798904
NC_072380.2	119281712	119771170	489458	3.1995349916484503
NC_072380.2	120015349	120393614	378265	2.450103855995119
NC_072380.2	121011526	121332485	320959	2.063866407057238
NC_072380.2	122208126	122538350	330224	2.126311700122702
NC_072380.2	122544658	124892197	2347539	15.72283910221186
