chr	start	end	length	zscore
NC_073229.2	36169505	37542681	1373176	2.7407493947757753
NC_073229.2	40429486	41563242	1133756	2.2253994959648256
NC_073229.2	65859811	67200616	1340805	2.6710710405263005
NC_073229.2	75585356	82160928	6575572	13.938870905821181
NC_073229.2	89959445	92748502	2789057	5.78842348248084
NC_073229.2	97924525	99198993	1274468	2.5282811055274617
NC_073229.2	104489245	105889121	1399876	2.798220960635989
NC_073229.2	109904497	111163488	1258991	2.4949669697664683
NC_073229.2	114749690	116550978	1801288	3.662257522249476
NC_073229.2	117595814	119722295	2126481	4.362233212016535
NC_073229.2	121430224	122990495	1560271	3.14347009195243
NC_073229.2	126219084	128890605	2671521	5.535428053082111
NC_073229.2	138254897	140140808	1885911	3.844407946136699
NC_073229.2	144043074	145274382	1231308	2.435379503185633
NC_073229.2	163561344	165847628	2286284	4.706208067415775
NC_073229.2	179627391	180944571	1317180	2.6202183909589767
NC_073229.2	187915728	189603776	1688048	3.418509203222862
NC_073230.2	16193971	18357539	2163568	4.442062723741544
NC_073230.2	20148241	21340636	1192395	2.3516195390538543
NC_073230.2	53753184	54881127	1127943	2.212887053554885
NC_073230.2	59217010	60896084	1679074	3.3991927301131404
NC_073230.2	65314558	66504889	1190331	2.3471767932884804
NC_073230.2	66505436	72805228	6299792	13.345256357771378
NC_073230.2	76496634	78794352	2297718	4.730819673559809
NC_073230.2	102040880	103394034	1353154	2.697652177859925
NC_073230.2	117536848	118917837	1380989	2.757566823392474
NC_073230.2	128218270	129282496	1064226	2.075736650486898
NC_073230.2	133925004	135512540	1587536	3.2021578164160527
NC_073230.2	145093181	146125373	1032192	2.006783686413262
NC_073230.2	153780467	155089144	1308677	2.601915742100947
NC_073231.2	9369210	10789714	1420504	2.8426225883724867
NC_073231.2	36175736	38512191	2336455	4.814200798905393
NC_073231.2	41848788	43396288	1547500	3.1159806025291794
NC_073231.2	43678167	44820790	1142623	2.2444856523124854
NC_073231.2	60187387	61270391	1083004	2.116156165982145
NC_073231.2	62253995	63735092	1481097	2.973048602985518
NC_073231.2	70414174	71746066	1331892	2.651885869495885
NC_073231.2	73663818	78132089	4468271	9.402920036577953
NC_073231.2	90761178	91815499	1054321	2.0544162062979314
NC_073231.2	94203768	95617041	1413273	2.8270579107419547
NC_073231.2	115789870	118075113	2285243	4.703967322095158
NC_073231.2	119277738	121269778	1992040	4.072849886705187
NC_073231.2	127485418	128801270	1315852	2.6173598801176894
NC_073231.2	131266297	132376692	1110395	2.175115104576794
NC_073231.2	133846884	135534719	1687835	3.418050722191842
NC_073231.2	141481343	143652131	2170788	4.457603723947939
NC_073232.2	10669179	12003485	1334306	2.657081987847442
NC_073232.2	12738803	13790341	1051538	2.048425817991228
NC_073232.2	17070027	19204509	2134482	4.379455309336668
NC_073232.2	36544778	37700295	1155517	2.272239898387451
NC_073232.2	49838954	52138025	2299071	4.733731996728681
NC_073232.2	59309764	60996628	1686864	3.415960651388461
NC_073232.2	61853998	62898081	1044083	2.032378981905539
NC_073232.2	73031730	80718358	7686628	16.330411283288807
NC_073232.2	81999862	83442635	1442773	2.890556457291629
NC_073232.2	93014533	94245000	1230467	2.4335692564856917
NC_073232.2	95358240	96524106	1165866	2.294516049514318
NC_073232.2	96935913	97973934	1038021	2.019330568712857
NC_073232.2	117541719	118859095	1317376	2.620640279607239
NC_073232.2	120318715	122131552	1812837	3.6871166651003975
NC_073232.2	123350836	124430025	1079189	2.107944404792755
NC_073232.2	140423514	141778846	1355332	2.702340307839084
NC_073233.2	29198991	30845452	1646461	3.3289934725326478
NC_073233.2	34690547	36370701	1680154	3.4015174226647895
NC_073233.2	43026352	46486781	3460429	7.233547082282465
NC_073233.2	46488701	49682758	3194057	6.66018318934925
NC_073233.2	55883727	61889878	6006151	12.713196130402126
NC_073233.2	87088075	90618931	3530856	7.385140714074123
NC_073233.2	98071188	100247118	2175930	4.468671843485513
NC_073233.2	104303970	107467166	3163196	6.593755099685877
NC_073233.2	123449987	124690468	1240481	2.4551243224229267
NC_073233.2	134938407	136396153	1457746	2.9227857365285197
NC_073234.2	9933368	13346473	3413105	7.131682498658168
NC_073234.2	13364629	15561601	2196972	4.5139646033668095
NC_073234.2	32383528	33452748	1069220	2.086486201045172
NC_073234.2	39640048	41532864	1892816	3.8592709110155297
NC_073234.2	62961810	67149484	4187674	8.798936929249173
NC_073234.2	87978706	89870958	1892252	3.858056904905224
NC_073234.2	98476652	100225275	1748623	3.548896472960032
NC_073234.2	101360231	103370928	2010697	4.113008950534925
NC_073234.2	105095349	106334371	1239022	2.451983834985097
NC_073234.2	112380333	113940102	1559769	3.1423895404145337
NC_073234.2	130080035	131361662	1281627	2.5436908036545502
NC_073235.2	17314709	19330824	2016115	4.124671158169031
NC_073235.2	23284081	25507916	2223835	4.571787025602873
NC_073235.2	26371005	28188916	1817911	3.6980384151069416
NC_073235.2	41318082	42776215	1458133	2.9236187513595273
NC_073235.2	47548767	50409717	2860950	5.943172669162052
NC_073235.2	57338310	58806798	1468488	2.9459078174450144
NC_073235.2	85727335	87065962	1338627	2.6663829105471413
NC_073235.2	94636207	98044699	3408492	7.121753047972281
NC_073235.2	100581445	101718678	1137233	2.232883714485274
NC_073235.2	111121683	112266728	1145045	2.2496989906088687
NC_073235.2	122336239	124115625	1779386	3.6151136182992736
NC_073235.2	128440020	129495662	1055642	2.0572596496874946
NC_073236.2	754701	4535589	3780888	7.923332869698129
NC_073236.2	4634257	21266050	16631793	35.58481725437414
NC_073236.2	25901240	29143641	3242401	6.7642433159389945
NC_073236.2	40660972	42718116	2057144	4.212985797707559
NC_073236.2	55402495	56609882	1207387	2.383889715659709
NC_073236.2	56615869	59116467	2500598	5.167517474373298
NC_073236.2	60741053	62257920	1516867	3.050043281293377
NC_073236.2	63031602	64073234	1041632	2.027103221309158
NC_073236.2	79348452	81530540	2182088	4.48192689601612
NC_073236.2	81724873	83399206	1674333	3.388987760310022
NC_073236.2	87427852	88809879	1382027	2.759801111233781
NC_073236.2	97925175	99327231	1402056	2.8029133956013546
NC_073236.2	103479198	106286769	2807571	5.828274739796795
NC_073236.2	116362420	118782334	2419914	4.993845720820284
NC_073236.2	125274326	127176499	1902173	3.879411788983845
NC_073236.2	131639401	132890208	1250807	2.477350966208416
NC_073236.2	134229539	136138556	1909017	3.8941434517833695
NC_073236.2	136746361	137987907	1241546	2.457416727578025
NC_073237.2	185420	12275216	12089796	25.808200036306985
NC_073237.2	14426523	15467223	1040700	2.025097097736809
NC_073237.2	18080023	23127481	5047458	10.649616059644604
NC_073237.2	32003494	33105117	1101623	2.156233435073955
NC_073237.2	33563422	36283149	2719727	5.639191135623589
NC_073237.2	38760792	39889162	1128370	2.2138061681100276
NC_073237.2	40739806	41962690	1222884	2.41724690128277
NC_073237.2	51748439	53953814	2205375	4.532052002914501
NC_073237.2	53961727	55711752	1750025	3.551914268290969
NC_073237.2	69383107	70702625	1319518	2.6252509198346763
NC_073237.2	74525775	75785215	1259440	2.4959334391698853
NC_073237.2	75937636	77838801	1901165	3.8772420759356394
NC_073237.2	98078146	99269969	1191823	2.3503883129987213
NC_073237.2	99280268	100339066	1058798	2.0640529179217584
NC_073237.2	102033032	103111642	1078610	2.106698111285899
NC_073237.2	103736266	104868396	1132130	2.2218995421787318
NC_073237.2	111443686	112520774	1077088	2.1034220167825564
NC_073237.2	114074219	115134299	1060080	2.0668124140802897
NC_073237.2	115684224	116760015	1075791	2.100630233227474
NC_073238.2	184006	2988787	2804781	5.822269284038368
NC_073238.2	2990428	6644458	3654030	7.650271899589702
NC_073238.2	8141118	22071529	13930411	29.77011112978254
NC_073238.2	26706579	29464948	2758369	5.7223677741243515
NC_073238.2	48161724	49250127	1088403	2.1277774762472874
NC_073238.2	61299977	62343002	1043025	2.0301016442021647
NC_073238.2	67480281	68865390	1385109	2.7664350949783945
NC_073238.2	69168029	71567682	2399653	4.950234058052725
NC_073238.2	72370476	73511016	1140540	2.240002009178147
NC_073238.2	76080834	77866243	1785409	3.628078084260924
NC_073238.2	78540608	79626964	1086356	2.123371322864671
NC_073238.2	82050388	84397817	2347429	4.8378222582218715
NC_073238.2	84810000	86150539	1340539	2.670498477360802
NC_073238.2	88696255	89993112	1296857	2.5764732736190092
NC_073238.2	95434356	98609406	3175050	6.619270752933329
NC_073238.2	98611494	100558679	1947185	3.976299808553131
NC_073238.2	100561202	102373498	1812296	3.68595216633147
NC_073238.2	102376372	106074578	3698206	7.745360434924564
NC_073238.2	117789357	120195223	2405866	4.963607497704018
NC_073239.2	2628108	11418667	8790559	18.706615147394857
NC_073239.2	12668490	14841320	2172830	4.461999114865038
NC_073239.2	15226758	17184454	1957696	3.998924663562746
NC_073239.2	28990108	30066571	1076463	2.1020767085929446
NC_073239.2	30216378	31386914	1170536	2.304568192307097
NC_073239.2	37874614	44158184	6283570	13.310338614648368
NC_073239.2	44651373	63602359	18950986	40.57686419227851
NC_073239.2	64630202	66527530	1897328	3.868982959897975
NC_073239.2	98441165	102528130	4086965	8.582161501300998
NC_073239.2	102530110	104826716	2296606	4.728426101228852
NC_073239.2	114939219	116127259	1188040	2.3422454315886396
NC_073240.2	2870925	4566859	1695934	3.435483763836107
NC_073240.2	4664982	14398203	9733221	20.735688601212114
NC_073240.2	18182119	20081221	1899102	3.8728014826633688
NC_073240.2	36245491	37279880	1034389	2.0115127137613853
NC_073240.2	46507996	48580095	2072099	4.245176332068589
NC_073240.2	95698794	97507995	1809201	3.679290200176512
NC_073240.2	98019444	99187508	1168064	2.299247229355545
NC_073241.2	185242	22425996	22240754	47.65806712399474
NC_073241.2	23560526	24631458	1070932	2.0901712692381564
NC_073241.2	24790763	26269735	1478972	2.968474555140838
NC_073241.2	26460478	27551730	1091252	2.1339099290988135
NC_073241.2	28575548	29787364	1211816	2.3934231076145736
NC_073241.2	33134418	35766122	2631704	5.449722235184877
NC_073241.2	47748539	49429087	1680548	3.4023655049475208
NC_073241.2	57420423	60242925	2822502	5.860413614323344
NC_073241.2	66788768	71174162	4385394	9.224527865649229
NC_073241.2	72524232	73928730	1404498	2.808169783759806
NC_073241.2	93309902	95102645	1792743	3.6438644686811044
NC_073241.2	96857512	98026382	1168870	2.300982138796868
NC_073241.2	100007532	101877017	1869485	3.809051094420599
NC_073241.2	102235922	103427596	1191674	2.3500675915263183
NC_073241.2	106627237	107909969	1282732	2.546069308533784
NC_073241.2	110430674	115433242	5002568	10.552990644233931
NC_073242.2	37795542	65017748	27222206	58.380608198807224
NC_073242.2	69575642	75065296	5489654	11.601439899986293
NC_073242.2	80224595	81512410	1287815	2.5570104309782584
NC_073242.2	91119279	93373079	2253800	4.636286481445619
NC_073242.2	94125957	95502749	1376792	2.748532809837593
NC_073242.2	102431504	103765736	1334232	2.656922703357792
NC_073243.2	57438522	58854869	1416347	2.833674674541741
NC_073243.2	59849302	66186954	6337652	13.4267497466653
NC_073243.2	71218462	72508653	1290191	2.562124754591886
NC_073243.2	74525449	76864542	2339093	4.819879075712106
NC_073243.2	83160067	84950818	1790751	3.6395767024191734
NC_073243.2	85058800	86592612	1533812	3.0865172769301306
NC_073243.2	88447734	89821769	1374035	2.7425983863515775
NC_073243.2	92405303	94228145	1822842	3.708652358599702
NC_073243.2	98389808	99803063	1413255	2.8270191658660937
NC_073243.2	103053425	104198774	1145349	2.250353348512296
NC_073243.2	107030609	108575390	1544781	3.1101279737810925
NC_073244.2	30481679	38728869	8247190	17.537017122305027
NC_073244.2	38743183	39973958	1230775	2.434232224361532
NC_073244.2	42119012	43377501	1258489	2.493886418228572
NC_073245.2	16703406	17812629	1109223	2.1725923826596336
NC_073245.2	21876684	22962702	1086018	2.122643780195729
NC_073245.2	36281567	42646450	6364883	13.485364286363406
NC_073245.2	51247505	52910659	1663154	3.3649250399073503
NC_073245.2	72298501	73534636	1236135	2.4457695873956427
NC_073246.2	2706010	3748178	1042168	2.028256957612569
NC_073246.2	6705496	7811449	1105953	2.165553730211585
NC_073246.2	8509775	9754654	1244879	2.4645909870915865
NC_073246.2	9894657	11003207	1108550	2.1711437548010597
NC_073246.2	11819897	15789502	3969605	8.329544910688464
NC_073246.2	17867983	19495404	1627421	3.288010003844316
NC_073246.2	20844161	22371327	1527166	3.072211807765075
NC_073246.2	23530781	26173790	2643009	5.474056169718574
NC_073246.2	28870123	30741036	1870913	3.8121248545722244
NC_073247.2	14329100	16367362	2038262	4.172342422929561
NC_073247.2	30747822	31870325	1122503	2.201177491072504
NC_073247.2	35514763	36648852	1134089	2.2261162761682507
NC_073247.2	49167090	50418044	1250954	2.4776673826946127
NC_073247.2	55587783	56848802	1261019	2.4993322257801203
NC_073247.2	68108315	75005185	6896870	14.630462634950579
NC_073247.2	93052378	95223559	2171181	4.458449653737567
NC_073247.2	100529804	101695471	1165667	2.294087703386746
NC_073247.2	101696194	102800600	1104406	2.162223823380658
NC_073247.2	105483901	107745383	2261482	4.652821933465775
NC_073247.2	109414504	112071595	2657091	5.5043675776003544
NC_073247.2	124617890	126143765	1525875	3.069432939168613
NC_073247.2	128426185	129617363	1191178	2.3489999549470424
NC_073247.2	133693446	134768310	1074864	2.098634872120642
NC_073247.2	138499210	139758785	1259575	2.4962240257388415
NC_073247.2	139759913	141177806	1417893	2.8370024288795648
NC_073247.2	155576255	156898005	1321750	2.6300552844414176
NC_073247.2	158459972	159555869	1095897	2.1439082595640078
NC_073248.2	10891240	15402689	4511449	9.495860383795643
NC_073248.2	19728929	25725642	5996713	12.692880900492439
NC_073248.2	27274875	29381516	2106641	4.319527748845499
NC_073248.2	31922505	33461806	1539301	3.098332311574577
NC_073248.2	34842579	41541658	6699079	14.204718871540186
NC_073248.2	43083291	44126197	1042906	2.0298454975228624
NC_073248.2	47117010	51255456	4138446	8.692973998756042
NC_086017.1	11199572	12362870	1163298	2.2889884472248414
NC_086017.1	15006221	16680445	1674224	3.3887531385617535
NC_086017.1	30020041	31268347	1248306	2.4719675809568655
NC_086017.1	43746143	45575619	1829476	3.722931997847517
NC_086017.1	89454802	91519430	2064628	4.2290950560932465
NC_086017.1	91791338	95022003	3230665	6.738981656877741
NC_086017.1	101244130	104557564	3313434	6.9171413585513
NC_086017.1	105742306	107629347	1887041	3.8468402633435175
NC_086017.1	113339266	116224085	2884819	5.9945505270465995
NC_086017.1	116721901	118122752	1400851	2.8003196414117832
NC_086017.1	120365144	121918747	1553603	3.1291172679391
NC_086017.1	125247409	126338450	1091041	2.1334557530540006
NC_086017.1	127317684	129759753	2442069	5.0415342055256405
NC_086017.1	155172722	156994000	1821278	3.705285859386018
NC_086017.1	158584228	159903486	1319258	2.6246912716277975
NC_086017.1	172616823	174582208	1965385	4.015475183034625
NC_086017.1	174584733	176084356	1499623	3.0129256902187134
NC_086017.1	186898724	188142328	1243604	2.461846558384779
NC_086017.1	188243847	189910579	1666732	3.3726266602312394
NC_086017.1	192803055	193879670	1076615	2.102403887544658
NC_086018.1	1772309	3680015	1907706	3.89132153332484
NC_086018.1	3899437	6611955	2712518	5.623673812841331
NC_086018.1	6791000	9838557	3047557	6.344842949704257
NC_086018.1	10414178	14822013	4407835	9.272831963382153
NC_086018.1	24649912	25763751	1113839	2.18252829082483
NC_086018.1	31785293	33074243	1288950	2.5594535106505933
NC_086018.1	45188660	46512545	1323885	2.634650857217131
NC_086018.1	46775032	47821196	1046164	2.0368583200536707
