chr	start	end	length	zscore
NC_073227.2	21839982	23211018	1371036	9.005469982314034
NC_073227.2	25112081	25698398	586317	3.7950642894923607
NC_073227.2	26229708	28446844	2217136	14.623435466387209
NC_073227.2	29489649	30138203	648554	4.208307780607196
NC_073227.2	30138264	30580953	442689	2.8413978829843094
NC_073227.2	31007146	31974855	967709	6.327444731404234
NC_073227.2	32271271	32705825	434554	2.7873828147737725
NC_073227.2	35204779	38857460	3652681	24.155219251795344
NC_073227.2	39277909	40792762	1514853	9.960391317880694
NC_073227.2	40793233	44100196	3306963	21.859708329655163
NC_073227.2	44386108	45283673	897565	5.861700054752741
NC_073227.2	46169471	46712801	543330	3.509637646939644
NC_073227.2	51045847	51920994	875147	5.712848204827256
NC_073227.2	52734292	54077590	1343298	8.821294203331382
NC_073227.2	54413479	54745642	332163	2.107523337312791
NC_073227.2	58953890	59880721	926831	6.056021503584895
NC_073227.2	59881237	60753994	872757	5.696978996096687
NC_073227.2	61099258	62011803	912545	5.96116480236108
NC_073227.2	62147379	64274328	2126949	14.024608550996465
NC_073227.2	64875340	69210413	4335073	28.686190416678524
NC_073227.2	71267182	71607758	340576	2.1633842800116536
NC_073227.2	71688061	72051770	363709	2.316983612883731
NC_073227.2	72346094	72783888	437794	2.808895884349942
NC_073227.2	73789632	74266746	477114	3.0699742472311113
NC_073227.2	74543578	89502093	14958515	99.22410612174092
NC_073227.2	92006535	92362973	356438	2.2687053632268395
NC_073227.2	92801279	93288748	487469	3.1387297520030977
NC_073227.2	97425738	97872794	447056	2.870394048058116
NC_073227.2	99210568	99591234	380666	2.4295753168353076
NC_073227.2	99674189	100169580	495391	3.19133053508409
NC_073227.2	103900591	104792800	892209	5.826137091589171
NC_073227.2	105162274	105878734	716460	4.659192503644039
NC_073227.2	106513025	106912821	399796	2.5565953850427534
NC_073227.2	109567034	110042083	475049	3.0562629852944476
NC_073227.2	110268604	110623488	354884	2.2583870576338247
NC_073227.2	111900007	112618823	718816	4.674835957940784
NC_073227.2	112912392	113399667	487275	3.137441623763043
NC_073227.2	114128632	114516884	388252	2.4799451149232157
NC_073227.2	114975962	115362508	386546	2.468617554214282
NC_073227.2	116158662	117237713	1079051	7.066737383487529
NC_073227.2	117238031	118226372	988341	6.464437833717669
NC_073227.2	120834364	121352820	518456	3.3444783590885194
NC_073227.2	121675113	122123133	448020	2.876794850240655
NC_073227.2	123529541	123916182	386641	2.4692483386617314
NC_073227.2	124043663	124860537	816874	5.3259250247617835
NC_073227.2	124879987	125618619	738632	4.806410953842444
NC_073227.2	126760388	127248781	488393	3.1448649607340795
NC_073227.2	127423665	127999317	575652	3.7242504354708026
NC_073227.2	128554961	128938547	383586	2.448963638799016
NC_073227.2	131039067	132208051	1168984	7.66387778046088
NC_073227.2	134371182	135028472	657290	4.266313390427387
NC_073227.2	135481927	137495413	2013486	13.271232806144326
NC_073227.2	137496520	138477112	980592	6.412985742314664
NC_073227.2	139734596	140167185	432589	2.774335536466003
NC_073227.2	140459150	140818042	358892	2.284999521479901
NC_073227.2	143522341	144807715	1285374	8.43668832613075
NC_073227.2	144848656	145466165	617509	4.002174063017016
NC_073227.2	145641326	147805899	2164573	14.27442575153159
NC_073227.2	148521845	149043202	521357	3.363740524162738
NC_073227.2	149341670	151602741	2261071	14.91515667374184
NC_073227.2	151751759	153434255	1682496	11.07351339286767
NC_073227.2	153492323	154391774	899451	5.874222785993684
NC_073227.2	154499488	155261838	762350	4.963894590943553
NC_073227.2	155454430	158289633	2835203	18.72729916198425
NC_073227.2	158331418	158972600	641182	4.159358907485121
NC_073227.2	159042766	159808572	765806	4.986841865158133
NC_073227.2	162019241	162389708	370467	2.3618556265243957
NC_073227.2	163218742	163971674	752932	4.901360612774304
NC_073227.2	165030705	165533784	503079	3.2423775964734705
NC_073227.2	167970925	168518113	547188	3.535254135342379
NC_073227.2	169466783	170293740	826957	5.392874494063178
NC_073227.2	170765245	171095728	330483	2.0963684123473696
NC_073227.2	172790730	173350139	559409	3.61639957462953
NC_073227.2	174821642	175292080	470438	3.02564670016614
NC_073227.2	175894167	176277323	383156	2.446108509194771
NC_073227.2	176431210	176753882	322672	2.04450465109445
NC_073227.2	177007150	177806286	799136	5.208147608668544
NC_073227.2	178402881	179152965	750084	4.882450359023399
NC_073227.2	180374641	182403827	2029186	13.375478235880705
NC_073227.2	183117025	183722293	605268	3.920895827004086
NC_073227.2	183722476	184119163	396687	2.5359521340204347
NC_073227.2	184975397	185740542	765145	4.982452933371143
NC_073227.2	186417035	186789791	372756	2.3770542117897824
NC_073227.2	187020457	187661052	640595	4.155461323583513
NC_073227.2	188155484	189064666	909182	5.938835032921371
NC_073227.2	191031032	192777917	1746885	11.501045811676306
NC_073227.2	192779935	193190013	410078	2.624866181765647
NC_073227.2	193305259	193779125	473866	3.0484080589646303
NC_073227.2	194594725	195235327	640602	4.155507802437535
NC_073227.2	195971373	196621039	649666	4.215691278560499
NC_073227.2	197311616	197675914	364298	2.3208944764579176
NC_073227.2	197802200	198318612	516412	3.330906533713924
NC_073227.2	198460910	203343129	4882219	32.319150282827565
NC_073227.2	206669267	207060699	391432	2.5010597943220487
NC_073227.2	207690815	208387038	696223	4.524822136664736
NC_073227.2	208388967	208963548	574581	3.7171391708053463
NC_073227.2	209317642	209704547	386905	2.4710012554420118
NC_073227.2	209735448	210893505	1158057	7.591324289331619
NC_073228.2	12388880	12791001	402121	2.5720330044145414
NC_073228.2	13981542	14476046	494504	3.1854410002957994
NC_073228.2	17765012	18329840	564828	3.6523808474793027
NC_073228.2	19339494	19863037	523543	3.3782552062903637
NC_073228.2	19866030	20372300	506270	3.2635653140714815
NC_073228.2	20372756	21742352	1369596	8.995908618057959
NC_073228.2	21850556	22444680	594124	3.846901491400125
NC_073228.2	35713298	36234272	520974	3.3611974668640734
NC_073228.2	37152971	38222596	1069625	7.004150286627969
NC_073228.2	38224615	39898387	1673772	11.015587461082946
NC_073228.2	48876807	49241221	364414	2.3216646974674346
NC_073228.2	58963014	59704621	741607	4.8261644668020445
NC_073228.2	65819748	66787468	967720	6.327517769603412
NC_073228.2	66789659	70135777	3346118	22.119691119548655
NC_073228.2	70216327	78743623	8527296	56.52186482341259
NC_073228.2	86398831	87140184	741353	4.824477948384653
NC_073228.2	88464376	90739218	2274842	15.006593859276851
NC_073228.2	90740630	91400946	660316	4.286405535037723
NC_073228.2	91545540	92322879	777339	5.0634190970784925
NC_073228.2	92401674	92798798	397124	2.538853742478702
NC_073228.2	92954317	94523252	1568935	10.319486944059214
NC_073228.2	95819885	97702723	1882838	12.403751474666732
NC_073228.2	100114163	100552218	438055	2.810628881621356
NC_073228.2	101346600	102388531	1041931	6.82026666044203
NC_073228.2	102389247	102932254	543007	3.507492979818316
NC_073228.2	103156389	103629893	473504	3.0460044382280334
NC_073228.2	103688475	104179755	491280	3.164034168100253
NC_073228.2	104710357	106039667	1329310	8.728416173321671
NC_073228.2	106303553	106677434	373881	2.3845240276148414
NC_073228.2	107363824	111176048	3812224	25.214558652841895
NC_073228.2	112192571	112570127	377556	2.4089254259767
NC_073228.2	113670685	114232013	561328	3.629141420468008
NC_073228.2	114578925	114896901	317976	2.013323979881582
NC_073228.2	115575355	115964717	389362	2.4873153332039406
NC_073228.2	117436212	118202756	766544	4.9917420643393715
NC_073228.2	118343578	118978363	634785	4.116883874744764
NC_073228.2	120363253	120878002	514749	3.3198644859654145
NC_073228.2	120878137	122693828	1815691	11.957906387373196
NC_073228.2	123506235	124286538	780303	5.083099571838914
NC_073228.2	124564230	125722423	1158193	7.592227307066915
NC_073228.2	127480479	128507147	1026668	6.71892283916392
NC_073228.2	128617929	130295690	1677761	11.042073768039533
NC_073228.2	132416285	132853652	437367	2.806060674254564
NC_073228.2	133000068	133346930	346862	2.205122290923938
NC_073228.2	134069679	135056572	986893	6.454823350771282
NC_073228.2	137504211	137856009	351798	2.2378965228461523
NC_073228.2	140269032	140881686	612654	3.969937657834206
NC_073228.2	147229746	147635820	406074	2.598280277264726
NC_073228.2	147650733	147989264	338531	2.149805814800769
NC_073228.2	148302997	149594203	1291206	8.475411851367856
NC_073228.2	155780157	156235845	455688	2.9277091149042564
NC_073228.2	156248753	157310623	1061870	6.9526583562072295
NC_073228.2	158843775	160170933	1327158	8.71412724562787
NC_073228.2	161690897	162525340	834443	5.442580308522192
NC_073228.2	163150934	163743204	592270	3.834591234920428
NC_073228.2	164517715	165120048	602333	3.9014079074960435
NC_073228.2	165975511	167263810	1288299	8.456109847275902
NC_073228.2	167342358	171099597	3757239	24.849467254494463
NC_073228.2	175264653	175593916	329263	2.0882678120748617
NC_073228.2	177906296	178526186	619890	4.017983513220985
NC_073228.2	178531115	179200025	668910	4.343468288104884
NC_073229.2	18276058	18937711	661653	4.295282996156037
NC_073229.2	19865067	20276705	411638	2.6352243263763953
NC_073229.2	21757573	22394041	636468	4.1280587192190525
NC_073229.2	24276523	24806131	529608	3.418525813382792
NC_073229.2	26063759	26410992	347233	2.2075856701871355
NC_073229.2	26413905	27302320	888415	5.800945552708928
NC_073229.2	27579141	28024774	445633	2.8609455610189523
NC_073229.2	29983712	30407641	423929	2.7168345542037717
NC_073229.2	31825915	32940512	1114597	7.302757004214233
NC_073229.2	33360561	33828999	468438	3.0123670275882573
NC_073229.2	34461437	34799437	338000	2.146280061731341
NC_073229.2	36169505	37542681	1373176	9.019679231972368
NC_073229.2	38935124	39298778	363654	2.3166184218878394
NC_073229.2	39300191	39991986	691795	4.495420941577303
NC_073229.2	40429486	41563242	1133756	7.429969627674058
NC_073229.2	57709953	58172671	462718	2.9743871640155133
NC_073229.2	58213830	58645810	431980	2.770291876166038
NC_073229.2	62250633	62634570	383937	2.4512942213364344
NC_073229.2	65859811	67200616	1340805	8.80474109146305
NC_073229.2	67956141	68501451	545310	3.522784522791748
NC_073229.2	68643691	69202097	558406	3.6097398188317222
NC_073229.2	72184493	72673694	489201	3.150229948455544
NC_073229.2	75585356	82160928	6575572	43.562736982215064
NC_073229.2	82162213	82913835	751622	4.89266242723579
NC_073229.2	83521823	84470031	948208	6.197961283933592
NC_073229.2	86723581	87070375	346794	2.20467078205629
NC_073229.2	88235363	88889366	654003	4.244488248545637
NC_073229.2	89434220	89958323	524103	3.3819735146121706
NC_073229.2	89959445	92748502	2789057	18.420897276594765
NC_073229.2	95059962	95379821	319859	2.025826791613658
NC_073229.2	95511299	95980987	469688	3.020666822949434
NC_073229.2	96710767	97091954	381187	2.433034671541846
NC_073229.2	97924525	99198993	1274468	8.364274271563557
NC_073229.2	100186223	100637807	451584	2.9004592267744416
NC_073229.2	100708317	101567527	859210	5.6070291338904
NC_073229.2	102013049	102951886	938837	6.135739378069923
NC_073229.2	104489245	105889121	1399876	9.1969628608871
NC_073229.2	105891821	106311346	419525	2.6875927151872747
NC_073229.2	106518017	107031537	513520	3.3117041271663057
NC_073229.2	108383175	108878273	495098	3.1893850630514304
NC_073229.2	108905772	109608725	702953	4.56950823488931
NC_073229.2	109904497	111163488	1258991	8.261509525319614
NC_073229.2	111852512	112218388	365876	2.331372138121867
NC_073229.2	112315185	112783236	468051	3.009797410944437
NC_073229.2	114172002	114680014	508012	3.2751319088868174
NC_073229.2	114749690	116550978	1801288	11.862272825303576
NC_073229.2	116895155	117421195	526040	3.39483487750385
NC_073229.2	117595814	119722295	2126481	14.021501107613242
NC_073229.2	119743204	120150050	406846	2.6034062308797887
NC_073229.2	120342582	120661759	319177	2.0212984232646
NC_073229.2	121430224	122990495	1560271	10.261959402451827
NC_073229.2	124109974	124538553	428579	2.7477097929473486
NC_073229.2	125025892	125540680	514788	3.320123439580683
NC_073229.2	126219084	128890605	2671521	17.64047747853777
NC_073229.2	129570658	130254998	684340	4.445920962043247
NC_073229.2	135881045	136209197	328152	2.080890953957848
NC_073229.2	136553825	136898390	344565	2.18987058696824
NC_073229.2	137082005	137420353	338348	2.1485907247598925
NC_073229.2	137420785	138026406	605621	3.9232396892140824
NC_073229.2	138254897	140140808	1885911	12.42415569158265
NC_073229.2	141131180	141457811	326631	2.070791762962368
NC_073229.2	144043074	145274382	1231308	8.077698937332853
NC_073229.2	145635751	146590379	954628	6.240589032908594
NC_073229.2	149483083	149925796	442713	2.841557239055244
NC_073229.2	150528181	151305970	777789	5.066407023408516
NC_073229.2	152710917	153073050	362133	2.3065192308923597
NC_073229.2	154642303	155031250	388947	2.4845598011440297
NC_073229.2	156146447	156498340	351893	2.2385273072936016
NC_073229.2	157019584	157401373	381789	2.4370318529877886
NC_073229.2	157722002	158071311	349309	2.2213699703229772
NC_073229.2	158578822	159091653	512831	3.3071292799632253
NC_073229.2	159693886	160046673	352787	2.244463320935915
NC_073229.2	161689182	162066137	376955	2.4049348843670466
NC_073229.2	163561344	165847628	2286284	15.082566866094917
NC_073229.2	165848699	166224978	376279	2.4004463550357222
NC_073229.2	168996089	169774671	778582	5.071672413585646
NC_073229.2	170961340	171352039	390699	2.496192794322255
NC_073229.2	171721568	172435325	713757	4.641245026155031
NC_073229.2	177457982	178214175	756193	4.923013118912541
NC_073229.2	179627391	180944571	1317180	8.647874959136814
NC_073229.2	187915728	189603776	1688048	11.110377763943871
NC_073229.2	192948796	193495928	547132	3.5348823045101985
NC_073229.2	194075132	194423843	348711	2.2173993482221905
NC_073229.2	194906298	195297012	390714	2.496292391866589
NC_073230.2	6857717	7649783	792066	5.16120396610573
NC_073230.2	10422963	10758211	335248	2.1280072322641748
NC_073230.2	10758509	11077630	319121	2.0209265924324193
NC_073230.2	11722324	12120203	397879	2.543866818876853
NC_073230.2	14272478	14617389	344911	2.192167970324214
NC_073230.2	16193971	18357539	2163568	14.267752716061205
NC_073230.2	19269684	19676935	407251	2.60609536457681
NC_073230.2	20148241	21340636	1192395	7.819322987821283
NC_073230.2	22287193	22645892	358699	2.2837180330761355
NC_073230.2	23143567	23529179	385612	2.462415947120411
NC_073230.2	24317879	24736765	418886	2.6833498597986414
NC_073230.2	24780621	25236265	455644	2.927416962107543
NC_073230.2	25603198	25937509	334311	2.121785705661437
NC_073230.2	26592280	27162685	570405	3.689411214462728
NC_073230.2	27237037	27608632	371595	2.3693453618583216
NC_073230.2	28293712	28902246	608534	3.942581532323768
NC_073230.2	31270942	31726055	455113	2.923891209038115
NC_073230.2	32660482	33580502	920020	6.010797578620916
NC_073230.2	41581719	42081699	499980	3.2218007438140415
NC_073230.2	42672906	43061634	388728	2.4831056769967517
NC_073230.2	44799686	45195289	395603	2.528754551483223
NC_073230.2	48227815	48929649	701834	4.562078258081985
NC_073230.2	49476932	50306390	829458	5.409480724621821
NC_073230.2	53005516	53397224	391708	2.5028923891377968
NC_073230.2	53753184	54881127	1127943	7.3913722593264435
NC_073230.2	56753846	57602169	848323	5.534741236212697
NC_073230.2	59217010	60896084	1679074	11.050791873086911
NC_073230.2	61130721	61724668	593947	3.8457262403769823
NC_073230.2	61727321	62382433	655112	4.251851826990072
NC_073230.2	64359491	64705509	346018	2.199518269096072
NC_073230.2	64871381	65294688	423307	2.7127045760320505
NC_073230.2	65314558	66504889	1190331	7.805618365720909
NC_073230.2	66505436	72805228	6299792	41.73160293045085
NC_073230.2	76496634	78794352	2297718	15.15848675422267
NC_073230.2	79976711	80318880	342169	2.173961539219937
NC_073230.2	91125202	91659774	534572	3.4514859607210964
NC_073230.2	94450017	94838496	388479	2.4814523577608054
NC_073230.2	96946341	97543439	597098	3.866648364523436
NC_073230.2	98674775	99460624	785849	5.119924103897382
NC_073230.2	99597687	100015746	418059	2.677858715187687
NC_073230.2	100016505	100530691	514186	3.3161262581347404
NC_073230.2	102040880	103394034	1353154	8.886736429795187
NC_073230.2	103900301	104583494	683193	4.438305069819831
NC_073230.2	107068968	107847218	778250	5.069467987937718
NC_073230.2	108630287	109307642	677355	4.399541705564992
NC_073230.2	109307943	109750056	442113	2.837573337281879
NC_073230.2	109750173	110142103	391930	2.5043664327939417
NC_073230.2	113287379	113618342	330963	2.0995555337660616
NC_073230.2	115217950	115602612	384662	2.4561081026459166
NC_073230.2	117536848	118917837	1380989	9.071556272897865
NC_073230.2	118918251	119631922	713671	4.640674000234182
NC_073230.2	122064508	122819626	755118	4.915875294901929
NC_073230.2	122860942	123370170	509228	3.2832059498141697
NC_073230.2	124070682	124896799	826117	5.387297031580467
NC_073230.2	127199871	128146486	946615	6.187384024725308
NC_073230.2	128218270	129282496	1064226	6.9683018105039745
NC_073230.2	129283611	129741371	457760	2.9414668556949426
NC_073230.2	130403324	130894482	491158	3.1632241080730017
NC_073230.2	133050556	133503751	453195	2.911156003035926
NC_073230.2	133925004	135512540	1587536	10.44299453886981
NC_073230.2	139809987	140224342	414355	2.653264761573449
NC_073230.2	140744989	141219900	474911	3.0553466878865736
NC_073230.2	145093181	146125373	1032192	6.755601294824031
NC_073230.2	153780467	155089144	1308677	8.591416431171947
NC_073230.2	155089241	155746696	657455	4.267408963415062
NC_073230.2	161678243	162601426	923183	6.031799380802837
NC_073230.2	164692044	165526171	834127	5.440482120254887
NC_073231.2	5309950	5635069	325119	2.060752330493489
NC_073231.2	6506542	7301811	795269	5.182471361739209
NC_073231.2	8398144	8793997	395853	2.530414510555458
NC_073231.2	9021781	9369125	347344	2.2083226920152077
NC_073231.2	9369210	10789714	1420504	9.333929403855379
NC_073231.2	14381124	14795801	414677	2.6554027888584875
NC_073231.2	17717905	18267932	550027	3.5541046305666835
NC_073231.2	18746347	19432676	686329	4.459127596421951
NC_073231.2	20364551	21170835	806284	5.255609158461896
NC_073231.2	24440711	25072792	632081	4.098929757419467
NC_073231.2	25330620	25887777	557157	3.6014466633068345
NC_073231.2	28080968	28520417	439449	2.81988481340814
NC_073231.2	29727920	30065364	337444	2.1425883127546896
NC_073231.2	33574169	34286145	711976	4.629419477724427
NC_073231.2	35842307	36175209	332902	2.1124301763303186
NC_073231.2	36175736	38512191	2336455	15.415694092547387
NC_073231.2	40752769	41556838	804069	5.240901921081892
NC_073231.2	41848788	43396288	1547500	10.177162053205759
NC_073231.2	43678167	44820790	1142623	7.488845056048101
NC_073231.2	44841016	45351773	510757	3.293358259499961
NC_073231.2	47456382	47829715	373333	2.3808853973285014
NC_073231.2	47830294	48308094	477800	3.074529174925325
NC_073231.2	49181300	49645451	464151	2.983902049417566
NC_073231.2	49818080	50175298	357218	2.2738844355322136
NC_073231.2	50942627	51570401	627774	4.0703319825229975
NC_073231.2	54781817	55579494	797677	5.198460087522979
NC_073231.2	56004783	56981903	977120	6.38993223071946
NC_073231.2	57807999	58144269	336270	2.1347931449514728
NC_073231.2	58144323	58673087	528764	3.412921791554926
NC_073231.2	59099815	59431505	331690	2.104382694748122
NC_073231.2	60187387	61270391	1083004	7.0929846563377135
NC_073231.2	62253995	63735092	1481097	9.736257004111195
NC_073231.2	63767213	64134746	367533	2.342374346852642
NC_073231.2	67075078	67531077	455999	2.929774103990117
NC_073231.2	68243966	68580989	337023	2.1397929416770456
NC_073231.2	69486388	70018865	532477	3.4375755036957645
NC_073231.2	70414174	71746066	1331892	8.745560230619718
NC_073231.2	72088762	72758761	669999	4.35069906982354
NC_073231.2	73663818	78132089	4468271	29.57060333069292
NC_073231.2	80205528	80592237	386709	2.4696998475293794
NC_073231.2	80968839	81349481	380642	2.429415960764373
NC_073231.2	83748387	84504344	755957	4.921446117548351
NC_073231.2	84653922	85631870	977948	6.395430015166704
NC_073231.2	86176204	86532920	356716	2.270551237715165
NC_073231.2	86533367	87084051	550684	3.5584670030085177
NC_073231.2	87084699	87438427	353728	2.2507114068838088
NC_073231.2	87438742	87806193	367451	2.3418298802769493
NC_073231.2	88186933	88652475	465542	2.9931380616954835
NC_073231.2	88868541	89699411	830870	5.418856173461806
NC_073231.2	89767377	90379301	611924	3.965090577343279
NC_073231.2	90761178	91815499	1054321	6.902534232062012
NC_073231.2	93373361	93758984	385623	2.462488985319589
NC_073231.2	94203768	95617041	1413273	9.285916747650043
NC_073231.2	95943683	96496205	552522	3.5706710221075917
NC_073231.2	97274516	97819690	545174	3.521881505056452
NC_073231.2	97955204	98747057	791853	5.159789680976186
NC_073231.2	98777706	99538069	760363	4.950701236237426
NC_073231.2	101113377	101992381	879004	5.738458053393702
NC_073231.2	103122616	103475844	353228	2.2473914887393383
NC_073231.2	107553940	107953567	399627	2.555473252709922
NC_073231.2	110415772	111148402	732630	4.766558656436219
NC_073231.2	111630908	112197814	566906	3.6661784272877225
NC_073231.2	112607383	113090210	482827	3.1079076319498324
NC_073231.2	113341599	113704007	362408	2.3083451858718185
NC_073231.2	115789870	118075113	2285243	15.075654796518128
NC_073231.2	119277738	121269778	1992040	13.128834877091693
NC_073231.2	121525637	122513251	987614	6.459610672735609
NC_073231.2	123065190	123394377	329187	2.087763184516902
NC_073231.2	126663748	127470172	806424	5.256538735542348
NC_073231.2	127485418	128801270	1315852	8.639057256545101
NC_073231.2	131266297	132376692	1110395	7.274856412128102
NC_073231.2	132377622	132894051	516429	3.3310194109308355
NC_073231.2	133225008	133544834	319826	2.025607677016123
NC_073231.2	133846884	135534719	1687835	11.108963478814326
NC_073231.2	136189439	136570911	381472	2.4349270248841943
NC_073231.2	136830602	137732131	901529	5.888020365802103
NC_073231.2	139306160	140072548	766388	4.990706249878297
NC_073231.2	140658397	141291634	633237	4.106605408169483
NC_073231.2	141481343	143652131	2170788	14.31569233406736
NC_073231.2	144702825	145451950	749125	4.876082756022305
NC_073231.2	147373805	148137500	763695	4.972825170752178
NC_073232.2	10669179	12003485	1334306	8.761588795421222
NC_073232.2	12273946	12733324	459378	2.9522101108104497
NC_073232.2	12738803	13790341	1051538	6.884055567669889
NC_073232.2	15483773	15802803	319030	2.020322367330126
NC_073232.2	15810024	16146953	336929	2.139168797065885
NC_073232.2	17070027	19204509	2134482	14.07462643776106
NC_073232.2	19204854	19822115	617261	4.000527383617358
NC_073232.2	24846967	25465305	618338	4.007678487300548
NC_073232.2	27645592	28024929	379337	2.4207509744073046
NC_073232.2	29263800	29768717	504917	3.2545816155725444
NC_073232.2	30158609	30488246	329637	2.0907511108469254
NC_073232.2	32443681	33205449	761768	4.960030206223388
NC_073232.2	36544778	37700295	1155517	7.574459105157708
NC_073232.2	38868696	39189157	320461	2.029823973059601
NC_073232.2	39719104	40316540	597436	3.8688926291890984
NC_073232.2	44548405	44868058	319653	2.024458985338136
NC_073232.2	49838954	52138025	2299071	15.167470452721608
NC_073232.2	54339591	54834302	494711	3.18681544640761
NC_073232.2	56581958	56924587	342629	2.17701586391285
NC_073232.2	57561470	58503929	942459	6.159788865108468
NC_073232.2	58504709	59306531	801822	5.22598220894064
NC_073232.2	59309764	60996628	1686864	11.102516197777764
NC_073232.2	61853998	62898081	1044083	6.8345555881358315
NC_073232.2	62901575	63350825	449250	2.8849618488760527
NC_073232.2	65025568	65444737	419169	2.685228933468412
NC_073232.2	70534157	71024470	490313	3.1576134464088463
NC_073232.2	71065951	71628847	562896	3.639552683769068
NC_073232.2	73031730	80718358	7686628	50.93996693006095
NC_073232.2	81280018	81672887	392869	2.510601239069257
NC_073232.2	81999862	83442635	1442773	9.48179191817381
NC_073232.2	84986022	85771943	785921	5.120402172110186
NC_073232.2	89072079	89441078	368999	2.3521083468522304
NC_073232.2	89798141	90184691	386550	2.4686441135594377
