NC_073236.2	20602653	20623251	1
NC_073236.2	20617118	20628962	3
NC_073236.2	20623254	20636442	1
NC_073236.2	20628965	20637698	3
NC_073236.2	20641923	20649855	1
NC_073236.2	20647873	20678827	-1
NC_073236.2	20652327	20661708	-2
NC_073236.2	20661711	20673642	-2
NC_073236.2	20663611	20673643	2
NC_073236.2	20670683	20678828	3
NC_073236.2	20670704	20683145	-3
NC_073236.2	20675481	20686392	-2
NC_073236.2	20678830	20690914	-1
NC_073236.2	20686395	20710056	-2
NC_073236.2	20689421	20713337	-3
NC_073236.2	20697594	20706465	1
NC_073236.2	20702086	20735131	-1
NC_073236.2	20713340	20728484	-3
NC_073236.2	20716740	20725203	-2
NC_073236.2	20728487	20736644	-3
NC_073236.2	20735134	20748748	-1
NC_073236.2	20736647	20941634	-3
NC_073236.2	20742240	20789826	-2
NC_073236.2	20748751	20767312	-1
NC_073236.2	20769712	20792665	-1
NC_073236.2	20781030	20790816	1
NC_073236.2	20789829	20939484	-2
NC_073236.2	20794453	20939476	-1
NC_073236.2	20794454	20878304	3
NC_073236.2	20799036	20846271	1
NC_073236.2	20800192	20836225	2
NC_073236.2	20836228	20877307	2
NC_073236.2	20846274	20861622	1
NC_073236.2	20861625	20894208	1
NC_073236.2	20877310	20908543	2
NC_073236.2	20878307	20886779	3
NC_073236.2	20887700	20903012	3
NC_073236.2	20894211	20926218	1
NC_073236.2	20903015	20930447	3
NC_073236.2	20908546	20922076	2
NC_073236.2	20922094	20933350	2
NC_073236.2	20926866	20937630	1
NC_073236.2	112334532	112350717	-2
NC_073236.2	118912846	118920511	2
NC_073237.2	27666313	27675031	-1
NC_073238.2	20446346	21252449	-2
NC_073238.2	20446425	21254472	-1
NC_073238.2	20446531	20657170	-3
NC_073238.2	20629240	20637448	2
NC_073238.2	20637451	20646475	2
NC_073238.2	20657173	21007348	-3
NC_073238.2	20659330	20667538	2
NC_073238.2	20662458	20683620	1
NC_073238.2	20665433	20673386	3
NC_073238.2	20684524	20708695	2
NC_073238.2	20700657	20709324	1
NC_073238.2	20731886	20739941	3
NC_073238.2	20737836	20745942	1
NC_073238.2	20778840	20795208	1
NC_073238.2	20780506	20788714	2
NC_073238.2	20788445	20796857	3
NC_073238.2	20814931	20823037	2
NC_073238.2	20817965	20829854	3
NC_073238.2	20825029	20835532	2
NC_073238.2	20825292	20836620	1
NC_073238.2	20830520	20841380	3
NC_073238.2	20867040	20876250	1
NC_073238.2	20905150	20913511	2
NC_073238.2	20914627	20924476	2
NC_073238.2	20961488	20969492	3
NC_073238.2	20980307	20987852	3
NC_073238.2	21007351	21249865	-3
NC_073238.2	21053152	21066613	2
NC_073238.2	21243604	21252781	2
NC_073238.2	21254475	21273954	-1
NC_073238.2	21257782	21268591	2
NC_073238.2	21269299	21285259	-3
NC_073238.2	21272648	21292127	-2
NC_073238.2	21273957	21286296	-1
NC_073238.2	21286299	21304401	-1
NC_073238.2	21290821	21300457	-3
NC_073238.2	21292130	21306845	-2
NC_073238.2	21309413	21319631	-2
NC_073238.2	21310048	21319639	-3
NC_073238.2	21322719	21448506	-1
NC_073238.2	21325206	21409380	1
NC_073238.2	21325277	21432329	-2
NC_073238.2	21325282	21399403	2
NC_073238.2	21325285	21448498	-3
NC_073238.2	21333230	21374105	3
NC_073238.2	21374108	21400331	3
NC_073238.2	21400487	21421394	3
NC_073238.2	21406471	21421924	2
NC_073238.2	21409383	21420792	1
NC_073238.2	21432332	21454379	-2
NC_073238.2	21448501	21461527	-3
NC_073238.2	21454374	21468369	-1
NC_073238.2	21461522	21474863	-2
NC_073238.2	21468372	21496734	-1
NC_073238.2	21474866	21502550	-2
NC_073238.2	21474874	21501562	-3
NC_073238.2	37643010	37654569	-1
NC_073238.2	117449469	117470463	-1
NC_073239.2	61701880	61709764	2
NC_073239.2	61711788	61719360	1
NC_073239.2	121851275	121863776	3
NC_073239.2	121851312	121863879	1
NC_073239.2	121851316	121863820	2
NC_073239.2	121936319	121953572	-2
NC_073240.2	13140813	13325778	-2
NC_073240.2	13140892	13326112	-1
NC_073240.2	13140998	13325723	-3
NC_073240.2	13307784	13316655	1
NC_073240.2	13372978	13750747	-1
NC_073240.2	13373057	13749047	-3
NC_073240.2	13373163	13748571	-2
NC_073240.2	13555650	13564215	1
NC_073240.2	13606973	13615232	3
NC_073240.2	13679087	13687397	3
NC_073240.2	13717456	13728520	2
NC_073240.2	13736649	13745112	1
NC_073240.2	13748574	13760454	-2
NC_073240.2	13757006	13768172	-3
NC_073240.2	13770504	13879080	-2
NC_073240.2	13772714	14058896	-3
NC_073240.2	13774108	13880695	-1
NC_073240.2	13879083	14060100	-2
NC_073240.2	13881718	14058904	-1
NC_073240.2	13955864	13963613	3
NC_073240.2	13961821	13971739	2
NC_073240.2	13962273	13973796	1
NC_073240.2	13975788	13984659	1
NC_073240.2	13977947	13987124	3
NC_073240.2	13978525	13986988	2
NC_073240.2	13986294	13994961	1
NC_073240.2	13994386	14007184	2
NC_073240.2	13994576	14010329	3
NC_073240.2	13994964	14005620	1
NC_073240.2	14011607	14024966	3
NC_073240.2	43502626	43512880	2
NC_073240.2	44333194	44341867	2
NC_073240.2	68697295	68723734	2
NC_073240.2	68697427	68721334	-1
NC_073240.2	68697428	68723738	3
NC_073240.2	68697441	68723838	1
NC_073240.2	68698173	68713110	-2
NC_073240.2	68703836	68712935	-3
NC_073240.2	68713113	68723733	-2
NC_073240.2	68713130	68721290	-3
NC_073241.2	1526	11213	-3
NC_073241.2	1527	11160	1
NC_073241.2	2557	11068	-1
NC_073241.2	2558	11069	3
NC_073242.2	970	9262	-2
NC_073242.2	971	9263	3
NC_073242.2	1738	9391	2
NC_073242.2	1743	9396	-3
NC_073242.2	15563159	15571457	3
NC_073242.2	16322412	16330200	-3
NC_073242.2	21074338	21082198	-2
NC_073242.2	22128305	22136063	3
NC_073242.2	26968243	26976550	-2
NC_073242.2	28370407	28379173	-2
NC_073242.2	28995258	29003547	-3
NC_073242.2	29452062	29461818	1
NC_073242.2	29454103	29462050	-2
NC_073242.2	29864931	29873196	-3
NC_073242.2	30589006	30597979	2
NC_073242.2	31452455	31462022	3
NC_073242.2	32148255	32156904	-3
NC_073242.2	35228067	35236812	-3
NC_073242.2	35555650	35563366	-2
NC_073242.2	35962701	35971449	-3
NC_073242.2	99211222	99221440	-2
NC_073242.2	99634442	99643478	-1
NC_073242.2	104325084	104334585	1
NC_073242.2	104887486	104896507	2
NC_073242.2	119013009	119024907	1
NC_073243.2	738	8973	-2
NC_073243.2	739	10516	2
NC_073243.2	2698	10507	-1
NC_073243.2	2699	10406	3
NC_073243.2	31952662	31963174	-1
NC_073244.2	6255187	6266410	-3
NC_073244.2	6255194	6266432	-2
NC_073244.2	6255255	6266448	-1
NC_073244.2	15006751	15029494	-3
NC_073244.2	15033826	15043543	-3
NC_073246.2	59499021	59507247	-2
NC_073246.2	59499022	59507248	2
NC_073247.2	1236	8874	-3
NC_073247.2	1237	9019	2
NC_073247.2	11098881	11108220	-3
NC_073247.2	11098921	11108251	2
NC_073247.2	11098925	11108282	3
NC_073247.2	11098957	11108131	-2
NC_073247.2	11098967	11108141	-1
NC_073247.2	11098968	11108142	1
NC_073247.2	113262111	113269767	1
NC_073248.2	2019	11067	-3
NC_073248.2	2020	11068	2
NC_086017.1	0	9945	-2
NC_086017.1	1	10147	2
NC_086017.1	76	9937	-1
NC_086017.1	77	10082	3
NC_086017.1	137318519	137331521	-3
NC_086017.1	137324298	137336481	-2
NC_086017.1	137342151	137350194	-2
NC_086017.1	137345834	137356823	-3
NC_086017.1	137349379	137360929	-1
NC_086017.1	137350197	137369193	-2
NC_086017.1	137369438	137382548	-3
NC_086017.1	137382551	137390600	-3
NC_086017.1	137386611	137394606	-2
NC_086017.1	137410787	137418605	-3
NC_086017.1	137422334	137438567	-3
NC_086017.1	137430663	137439786	-2
NC_086017.1	137437348	137445259	-1
NC_086017.1	137438570	137450096	-3
NC_086017.1	137451439	137461858	-1
NC_086017.1	137463201	137470728	-2
NC_086017.1	137466854	137479769	-3
NC_086017.1	137469955	137485750	-1
NC_086017.1	137470731	137481903	-2
NC_086017.1	137485753	137495776	-1
NC_086017.1	137491878	137501793	-2
NC_086017.1	137530379	137538416	-3
NC_086017.1	137534118	137544282	-2
NC_086017.1	137538419	137547614	-3
NC_086017.1	137553735	137562801	-2
NC_086017.1	137554063	137563156	-1
NC_086017.1	137621877	137630385	-2
NC_086017.1	137645625	137658474	-2
NC_086017.1	207349781	207366191	-3
NC_086018.1	8564839	8572612	-3
NC_086018.1	17831075	17840048	3
NC_086018.1	17831090	17839793	-2
NC_086018.1	19285923	19293849	1
NC_086018.1	19285946	19293812	3
NC_086018.1	19285963	19293832	2
