NC_072008.2	1233244	1240831	2
NC_072008.2	1604463	1613178	1
NC_072008.2	1604473	1613047	-1
NC_072008.2	107221161	107228673	1
NC_072008.2	162571334	162581726	-3
NC_072008.2	162571335	162581727	1
NC_072008.2	162571341	162581601	-2
NC_072008.2	162571354	162581602	2
NC_072009.2	1220746	1230262	2
NC_072009.2	1220909	1230281	3
NC_072009.2	1220935	1230211	-2
NC_072009.2	1220955	1230189	-3
NC_072009.2	1221090	1230306	1
NC_072009.2	1221131	1230272	-1
NC_072009.2	5147117	5156375	3
NC_072009.2	5150008	5161756	2
NC_072009.2	5151678	5162256	1
NC_072009.2	5212455	5221890	1
NC_072009.2	5212468	5221903	2
NC_072009.2	5518024	5533807	-2
NC_072009.2	5518037	5526143	-1
NC_072009.2	5518041	5536239	-3
NC_072009.2	5526146	5536157	-1
NC_085928.1	2341	11347	-3
NC_085928.1	2342	11348	3
NC_085928.1	3339	11409	-1
NC_085928.1	3340	11293	2
NC_085928.1	209536363	209544817	-3
NC_085928.1	209536364	209544818	3
NC_085928.1	209536370	209544713	-2
NC_085928.1	209536371	209544708	1
NC_085929.1	16449026	16457471	3
NC_085929.1	56184694	56194207	2
NC_085929.1	56184740	56194298	3
NC_085929.1	56184759	56194293	-1
NC_085929.1	56184782	56194247	-2
NC_085929.1	57584801	57593234	-2
NC_085929.1	57584802	57593235	1
NW_026946739.1	205245	214887	-1
NW_026946739.1	205343	214961	3
NW_026946739.1	205354	214798	2
NW_026946741.1	52709	63428	3
NW_026946741.1	59136	67419	1
