NC_073257.2	144829198	144851365	-3
NC_073257.2	144829265	144851387	-2
NC_073257.2	144834291	144845871	-1
NC_073257.2	145184124	145191843	-1
NC_073257.2	145187402	145195904	-2
NC_073257.2	145190011	145197835	-3
NC_073258.2	3418513	3432796	-2
NC_073258.2	3504790	3513619	2
NC_073258.2	3593554	3605986	2
NC_073258.2	3654547	3669328	2
NC_073258.2	63743861	63761369	-1
NC_073258.2	133770660	133784037	1
NC_073258.2	133770838	133784338	2
NC_073258.2	133771049	133783841	3
NC_073258.2	134647137	134657814	1
NC_073258.2	134647213	134657761	2
NC_073258.2	134647217	134657750	3
NC_073259.2	53665422	53676795	-1
NC_073259.2	138824039	138831683	-2
NC_073259.2	138824259	138831759	-1
NC_073259.2	139659914	139669955	3
NC_073259.2	140308506	140316360	1
NC_073259.2	141803005	141810886	2
NC_073259.2	141803025	141810885	-1
NC_073260.2	0	9495	-2
NC_073260.2	1	9496	2
NC_073260.2	575	9488	-3
NC_073260.2	576	9489	1
NC_073260.2	1791113	1800272	3
NC_073260.2	1791280	1799611	2
NC_073260.2	1800275	1811402	3
NC_073260.2	1803723	1813347	1
NC_073260.2	89279661	89288487	-2
NC_073260.2	124749932	124758680	-3
NC_073260.2	124749933	124758618	1
NC_073260.2	124749951	124758504	-2
NC_073260.2	124749952	124758499	2
NC_073261.2	98933633	98949680	-2
NC_073261.2	105517057	105524722	2
NC_073261.2	124526784	124539129	-1
NC_073261.2	124529242	124539751	-3
NC_073262.2	69884209	69893617	2
NC_073262.2	81206979	81224217	-1
NC_073262.2	88455352	88464370	2
NC_073262.2	88466500	88475959	2
NC_073262.2	142855317	142863216	1
NC_073262.2	144858944	144867179	3
NC_073262.2	144859018	144867178	-3
NC_073262.2	144859037	144867050	-2
NC_073262.2	144859110	144867051	1
NC_073263.2	22947221	22958780	-2
NC_073263.2	104248388	104269379	-2
NC_073263.2	116117362	116126362	2
NC_073263.2	116117523	116126361	-1
NC_073263.2	116117719	116125738	-3
NC_073263.2	116117876	116125739	3
NC_073264.2	106122691	106140052	-1
NC_073264.2	106655927	106666913	-3
NC_073264.2	106655985	106665978	-2
NC_073264.2	106656475	106665931	-1
NC_073265.2	21015763	21023602	-1
NC_073265.2	21015788	21023588	-3
NC_073265.2	21015831	21023598	-2
NC_073265.2	31934332	31944568	2
NC_073265.2	32773966	32782735	2
NC_073265.2	90902736	90910620	1
NC_073265.2	90902744	90910616	3
NC_073265.2	90902755	90910660	2
NC_073266.2	98260226	98269283	3
NC_073266.2	98260253	98270009	-2
NC_073266.2	98260266	98270004	1
NC_073266.2	98260285	98269282	-3
NC_073267.2	2102	10211	-1
NC_073267.2	2103	10212	1
NC_073267.2	2433	10197	-3
NC_073267.2	2434	10198	2
NC_073267.2	697955	706517	3
NC_073267.2	698571	706500	1
NC_073267.2	4866796	4876573	-2
NC_073267.2	4866930	4876659	-3
NC_073267.2	4866971	4876559	-1
NC_073267.2	98196862	98208751	2
NC_073268.2	100783839	100791942	-3
NC_073268.2	100783840	100791943	2
NC_073269.2	5832066	5841069	-2
NC_073269.2	5832113	5841236	-3
NC_073269.2	5832186	5841093	1
NC_073269.2	5845363	5854162	-1
NC_073269.2	13913131	13935868	-1
NC_073269.2	13940153	13949870	-3
NC_073269.2	64814814	64822764	1
NC_073270.2	69760835	69768941	-2
NC_073270.2	69760885	69768931	-3
NC_073270.2	69760965	69768996	-1
NC_073271.2	48473855	48481739	-2
NC_073271.2	48473856	48481740	1
NC_073271.2	48474058	48482503	-3
NC_073271.2	48474059	48482504	3
NC_073272.2	769770	777948	1
NC_073272.2	1324393	1332112	2
NC_073272.2	2115597	2126412	-3
NC_073272.2	2116099	2124670	2
NC_073272.2	2117899	2126497	-2
NC_073272.2	2118347	2126819	-1
NC_073272.2	160232749	160240870	-2
NC_073272.2	160232750	160240871	3
NC_073272.2	160232756	160240463	-1
NC_073272.2	160232757	160240458	1
NC_073273.2	46147024	46156333	-1
NC_073273.2	46147025	46156310	3
NC_073273.2	46147097	46156280	-3
NC_073273.2	46944949	46953997	-1
NC_073273.2	46944998	46953998	3
NC_085926.1	193694170	193705456	-3
NC_085926.1	195330128	195348608	3
NC_085926.1	195330260	195348617	-2
NC_085926.1	195330324	195344922	-1
NC_085926.1	195330346	195348511	-3
NC_085926.1	195330360	195348504	1
NC_085926.1	196420338	196428939	-1
NC_085926.1	196420339	196428940	2
NC_085927.1	0	7983	-3
NC_085927.1	1	9505	2
NC_085927.1	55712091	55721742	-3
NC_085927.1	55712801	55722035	-1
NC_085927.1	60287118	60298359	1
NC_085927.1	60287209	60298258	2
NC_085927.1	60287306	60298430	3
